Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Sergio Alcantara#,19,4,19,15,2,4,1,0,0,0,0,1,3,2,.267,.421,.333,.754,5,0,1,0,0,0,,1
Joey Armstrong,22,17,56,51,8,8,3,0,0,1,0,0,3,15,.157,.232,.216,.448,11,1,2,0,0,0,,1
Tyler Baker*,23,62,212,183,28,45,17,3,2,32,0,0,21,57,.246,.324,.404,.728,74,2,2,2,4,0,,0
Colin Bray#,23,109,461,400,65,96,18,5,9,40,16,11,39,127,.240,.316,.378,.694,151,6,7,12,3,1,,0
Socrates Brito*,23,2,9,9,1,1,0,0,1,2,0,0,0,2,.111,.111,.444,.556,4,0,0,0,0,0,,1
Austin Byler*,23,33,137,130,15,32,4,2,4,18,3,0,4,46,.246,.270,.400,.670,52,2,1,0,2,0,,0
Henry Castillo#,21,127,534,492,71,127,38,2,12,63,6,9,38,131,.258,.311,.417,.728,205,7,1,0,3,1,,0
Galli Cribbs*,23,34,114,102,10,18,3,4,1,13,2,1,7,35,.176,.243,.314,.557,32,1,2,3,0,0,,0
Rudy Flores*,25,66,287,257,36,75,15,0,14,50,0,1,22,82,.292,.346,.514,.860,132,4,2,1,5,3,,0
Oscar Hernandez,22,34,133,112,15,33,10,0,3,15,1,0,18,26,.295,.402,.464,.866,52,3,2,1,0,0,,1
Marty Herum,24,96,409,377,51,111,20,0,8,46,9,1,22,63,.294,.336,.411,.747,155,9,4,1,5,2,,0
Grant Heyman*,22,65,272,260,25,68,16,1,4,30,3,1,6,63,.262,.283,.377,.660,98,4,3,0,3,1,,0
Matt Jones,24,13,41,35,2,8,4,0,0,2,0,1,6,6,.229,.341,.343,.684,12,2,0,0,0,0,,0
Ericson Leonora,23,24,86,80,10,17,4,0,4,15,0,0,3,26,.213,.259,.413,.671,33,4,2,1,0,0,,0
Domingo Leyba#,20,86,374,340,48,100,25,1,6,40,5,1,29,62,.294,.346,.426,.772,145,5,0,1,4,1,,1
Dawel Lugo,21,79,333,315,61,99,14,5,13,42,2,1,15,41,.314,.348,.514,.863,162,12,2,0,1,0,,1
Trevor Mitsui,23,17,70,66,8,21,3,0,3,10,0,0,2,16,.318,.357,.500,.857,33,4,2,0,0,0,,0
Jose Munoz,22,28,112,98,13,26,8,0,2,9,2,2,12,31,.265,.357,.408,.765,40,1,2,0,0,0,,0
Zach Nehrir,23,18,80,75,12,17,3,0,0,4,3,2,1,19,.227,.253,.267,.520,20,0,2,1,1,0,,0
Chad Oberacker*,27,5,23,21,3,6,1,0,0,1,0,1,2,9,.286,.348,.333,.681,7,0,0,0,0,0,,0
Michael Perez*,23,47,173,156,17,40,10,2,1,19,1,0,15,33,.256,.318,.365,.683,57,3,0,0,2,0,,1
AJ Pollock,28,6,20,16,3,7,1,0,2,4,1,0,4,1,.438,.550,.875,1.425,14,0,0,0,0,0,,1
Cody Regis*,25,81,323,283,37,77,14,5,1,34,3,2,33,59,.272,.350,.367,.717,104,3,2,3,2,1,,0
Robelys Reyes#,25,59,222,205,34,61,10,2,0,20,13,5,11,40,.298,.330,.366,.696,75,0,0,4,2,0,,0
Victor Reyes#,21,124,509,469,62,142,11,12,6,54,20,8,33,78,.303,.349,.416,.765,195,9,1,5,1,1,,1
Chuck Taylor#,22,42,184,154,27,42,5,4,3,19,1,3,26,39,.273,.377,.416,.793,64,2,1,1,2,0,,0
Stryker Trahan*,22,39,155,139,16,28,10,0,2,19,0,2,15,46,.201,.277,.317,.594,44,2,0,0,1,0,,0
Ildemaro Vargas#,24,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,1,0,0,0,0,,1
28 Players,22.5,140,5352,4844,680,1310,268,48,101,602,91,53,390,1157,.270,.328,.408,.736,1977,87,41,36,41,11,,0
