Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brett Austin#,23,89,347,302,34,62,14,1,9,45,0,0,40,81,.205,.301,.348,.648,105,6,2,1,2,0,,0
Keon Barnum*,23,30,127,117,7,30,5,0,1,9,0,0,7,25,.256,.291,.325,.616,38,3,0,0,3,0,,0
Nick Basto,22,106,461,403,65,124,27,4,12,60,0,1,47,83,.308,.385,.484,.869,195,10,6,1,4,4,,0
Zack Collins*,21,36,153,120,24,31,7,0,6,18,0,0,33,39,.258,.418,.467,.885,56,4,0,0,0,0,,1
Michael Danner*,24,9,40,36,4,6,1,0,0,2,0,0,4,14,.167,.250,.194,.444,7,0,0,0,0,0,,0
Marcus Davis*,24,123,513,489,54,128,24,4,7,60,2,0,19,95,.262,.292,.370,.663,181,16,3,0,2,0,,0
Adam Engel,24,14,64,55,15,18,6,1,0,5,6,0,7,11,.327,.413,.473,.885,26,0,1,1,0,0,,1
Zach Fish,23,6,19,17,1,4,1,0,0,2,0,0,1,6,.235,.316,.294,.610,5,1,1,0,0,0,,0
Dante Flores*,23,9,34,28,4,5,0,1,1,5,0,0,3,9,.179,.273,.357,.630,10,0,1,1,1,0,,0
Joxelier Garcia,22,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,0
Daniel Gonzalez,20,7,24,23,5,11,3,0,0,5,0,0,1,4,.478,.500,.609,1.109,14,0,0,0,0,0,,0
Hunter Jones,24,90,416,364,62,104,13,7,5,34,31,10,37,70,.286,.359,.401,.760,146,6,7,4,4,2,,0
Landon Lassiter,23,38,166,140,27,38,7,1,0,8,5,1,20,41,.271,.373,.336,.709,47,1,4,0,2,0,,0
Louie Lechich*,24,39,146,138,8,22,6,0,0,7,0,0,8,42,.159,.205,.203,.408,28,6,0,0,0,1,,0
Ryan Leonards,24,28,106,87,13,20,2,1,1,7,1,0,13,15,.230,.368,.310,.678,27,2,6,0,0,0,,0
Grant Massey,23,6,21,19,1,3,0,0,0,2,0,0,1,5,.158,.200,.158,.358,3,0,0,1,0,0,,0
Danny Mendick,22,15,53,48,6,6,2,0,0,2,0,0,5,10,.125,.208,.167,.374,8,4,0,0,0,0,,1
Gerson Montilla,26,129,563,496,60,132,20,2,13,74,4,3,51,76,.266,.333,.393,.726,195,15,4,1,11,3,,0
Telvin Nash,25,46,188,145,33,37,11,0,11,38,0,0,40,58,.255,.415,.559,.974,81,2,1,0,2,1,,0
Sean O'Connell*,24,10,31,30,1,5,1,0,0,1,0,0,1,5,.167,.194,.200,.394,6,1,0,0,0,0,,0
Chris O'Dowd*,25,23,96,81,11,23,4,0,1,9,3,1,11,17,.284,.385,.370,.756,30,1,3,0,1,1,,0
Mason Robbins*,23,123,530,507,57,159,33,7,5,62,3,2,14,87,.314,.331,.436,.767,221,11,2,1,6,1,,0
Cleuluis Rondon#,22,117,441,391,35,83,11,1,2,32,12,3,39,86,.212,.286,.261,.547,102,12,2,8,1,0,,0
Louis Silverio,22,5,18,16,4,3,1,0,0,0,0,0,1,3,.188,.235,.250,.485,4,0,0,1,0,0,,0
Michael Suiter,24,48,196,167,23,48,9,0,6,21,5,0,20,41,.287,.375,.449,.824,75,3,4,4,1,0,,0
Toby Thomas,22,126,515,469,64,126,33,6,7,43,0,0,33,78,.269,.321,.409,.730,192,14,4,7,2,0,,0
26 Players,23.4,139,5271,4691,618,1228,241,36,87,551,72,21,456,1001,.262,.331,.384,.715,1802,119,51,31,42,13,,0
