Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Gioskar Amaya,23,44,168,143,15,35,9,1,5,17,4,1,20,36,.245,.335,.427,.762,61,3,1,1,3,0,,0
Jeffrey Baez,22,113,434,369,43,89,15,3,8,45,38,11,44,80,.241,.324,.363,.687,134,12,4,11,6,2,,0
Yasiel Balaguert,23,135,583,533,62,140,25,2,19,96,5,1,43,125,.263,.316,.424,.740,226,15,1,0,6,0,,0
David Bote,23,72,313,276,55,93,26,3,6,41,6,1,31,41,.337,.410,.518,.928,143,5,4,1,1,0,,1
Cael Brockmeyer,24,24,92,79,9,15,2,0,4,12,2,0,10,19,.190,.293,.367,.661,29,4,2,0,1,0,,0
Charcer Burks,21,124,531,445,71,110,28,5,11,43,23,7,66,116,.247,.356,.407,.763,181,1,11,6,3,1,,0
Erick Castillo,23,43,164,151,17,28,2,0,1,8,0,0,7,29,.185,.245,.219,.464,33,7,5,1,0,0,,1
Rashad Crawford*,22,83,369,329,59,84,18,8,3,30,22,6,33,73,.255,.327,.386,.713,127,3,2,5,0,0,,0
Donnie Dewees*,22,35,167,149,25,43,10,2,2,19,14,0,10,36,.289,.339,.423,.762,63,1,3,2,3,0,,0
Shawon Dunston*,23,37,128,114,11,25,6,4,0,5,7,1,11,31,.219,.299,.342,.641,39,2,2,1,0,0,,0
Andrew Ely*,23,60,244,211,19,50,7,0,1,16,2,3,23,55,.237,.317,.284,.601,60,4,3,4,3,0,,0
Bryant Flete*,23,34,147,123,22,35,6,2,2,18,1,1,19,21,.285,.395,.415,.809,51,0,4,0,1,2,,0
Ian Happ#,21,69,293,240,37,71,16,3,7,42,10,3,48,69,.296,.410,.475,.885,114,3,1,0,4,1,,1
Jesse Hodges,22,29,114,102,12,19,5,0,1,11,0,1,7,33,.186,.248,.265,.512,27,4,2,1,2,1,,0
Daniel Lockhart*,23,37,132,119,16,29,6,3,1,12,6,1,8,24,.244,.290,.370,.660,44,2,1,1,3,0,,0
Trey Martin,23,29,105,90,10,21,3,0,0,12,2,1,11,30,.233,.308,.267,.574,24,0,0,1,3,0,,0
Tyler Pearson,24,31,104,88,9,18,2,0,1,9,1,0,9,28,.205,.297,.261,.558,23,2,3,3,1,0,,0
Ian Rice,22,58,252,210,33,50,13,0,6,31,2,2,36,55,.238,.357,.386,.743,81,2,4,0,2,0,,0
Daniel Spingola*,23,49,185,156,20,36,12,0,1,17,4,1,20,35,.231,.322,.327,.649,51,0,3,2,4,1,,0
Gleyber Torres,19,94,409,356,62,98,23,3,9,47,19,10,42,87,.275,.359,.433,.791,154,5,5,5,1,0,,1
Jason Vosler*,22,93,378,334,32,85,25,2,2,39,1,2,33,52,.254,.325,.359,.685,120,7,5,0,6,1,,1
21 Players,22.1,139,5312,4617,639,1174,259,41,90,570,169,53,531,1075,.254,.336,.387,.723,1785,82,66,45,53,9,,0
