Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Aaron Barbosa*,24,70,290,255,34,63,3,2,0,21,14,4,25,50,.247,.318,.275,.593,70,1,2,7,1,0,,0
Jay Baum,23,131,595,524,71,132,28,3,9,78,14,10,55,109,.252,.328,.368,.696,193,18,7,3,6,1,,0
Braden Bishop,22,41,184,166,19,41,6,0,2,22,2,0,11,39,.247,.300,.319,.619,53,4,2,4,1,0,,1
Austin Cousino*,23,20,93,84,9,14,3,0,2,11,0,1,6,27,.167,.220,.274,.494,23,1,0,2,1,0,,0
Jordan Cowan*,21,43,187,170,25,52,6,1,3,21,3,3,14,32,.306,.357,.406,.763,69,3,0,2,1,0,,0
Gus Craig*,23,6,24,23,4,8,4,0,0,7,1,0,0,7,.348,.375,.522,.897,12,0,1,0,0,0,,0
Joe DeCarlo,22,105,448,377,58,100,21,4,14,54,1,0,59,110,.265,.379,.454,.833,171,9,11,0,1,0,,0
Arby Fields#,25,57,224,181,29,41,5,2,1,17,5,5,38,62,.227,.375,.293,.668,53,3,5,0,0,0,,0
Ray Guerrini,22,5,21,13,6,4,1,0,0,0,2,1,7,5,.308,.571,.385,.956,5,0,1,0,0,0,,0
Brock Hebert,25,23,108,87,17,26,7,1,1,7,3,1,17,25,.299,.425,.437,.861,38,0,2,2,0,0,,0
Drew Jackson,22,124,596,524,87,135,24,2,6,47,16,8,50,105,.258,.332,.345,.678,181,11,10,9,3,0,,1
Chantz Mack*,25,124,563,476,71,136,18,5,14,89,5,3,80,123,.286,.389,.433,.822,206,8,3,0,4,1,,0
Tyler Marlette,23,83,358,326,42,89,21,1,14,53,5,3,30,82,.273,.335,.472,.808,154,16,1,0,1,0,,0
Jhombeyker Morales,21,5,15,13,0,1,0,0,0,1,0,0,1,4,.077,.143,.077,.220,1,1,0,1,0,0,,0
Gareth Morgan,20,3,14,13,3,5,3,0,0,4,0,0,0,7,.385,.429,.615,1.044,8,0,1,0,0,0,,0
Kyle Petty,25,86,406,353,65,116,24,1,14,62,12,6,42,91,.329,.409,.521,.930,184,9,8,0,3,0,,0
Joseph Rosa#,19,4,14,13,2,4,0,0,0,1,0,1,0,5,.308,.357,.308,.665,4,0,1,0,0,0,,0
Justin Seager,24,80,326,275,56,61,8,1,13,49,0,0,38,77,.222,.331,.400,.731,110,9,9,0,4,0,,0
Daniel Torres,24,74,297,259,29,59,10,0,2,32,0,1,30,61,.228,.310,.290,.599,75,7,2,3,3,1,,0
Gianfranco Wawoe,21,102,443,396,72,114,17,0,8,55,12,5,32,61,.288,.343,.391,.735,155,7,3,9,3,1,,0
Austin Wilson,24,104,435,368,56,83,14,1,13,49,7,3,48,157,.226,.338,.375,.713,138,6,16,0,3,1,,0
21 Players,23.2,140,5641,4896,755,1284,223,24,116,680,102,55,583,1239,.262,.349,.389,.737,1903,113,85,42,35,5,,0
