Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Caleb Adams,23,50,211,187,21,54,7,6,1,25,5,2,19,55,.289,.351,.406,.757,76,2,0,3,2,1,,0
Forrestt Allday*,25,5,20,18,1,5,0,0,0,3,1,0,1,2,.278,.300,.278,.578,5,0,0,0,1,0,,0
Trever Allen,24,22,76,70,10,11,2,1,0,2,0,0,6,22,.157,.224,.214,.438,15,1,0,0,0,0,,0
Angelo Amendolare,23,5,25,18,7,5,0,1,0,2,1,0,7,3,.278,.480,.389,.869,7,2,0,0,0,0,,0
Tim Arakawa*,23,83,365,315,49,80,13,3,2,25,10,5,46,64,.254,.347,.333,.680,105,5,0,2,2,0,,0
Roberto Baldoquín,22,64,255,227,19,45,6,1,0,15,3,3,21,62,.198,.274,.233,.507,53,5,3,3,1,0,,0
Jeff Boehm*,23,104,403,362,35,86,21,1,4,39,2,2,34,108,.238,.302,.334,.636,121,5,1,2,4,0,,0
Jose Briceno,23,33,137,125,10,30,6,0,1,11,1,1,9,28,.240,.285,.312,.597,39,1,0,0,3,0,,1
Josh Delph*,23,44,159,136,8,28,3,0,0,7,1,1,18,37,.206,.306,.228,.534,31,3,2,2,1,0,,0
David Fletcher,22,78,355,324,42,89,12,1,3,31,15,3,22,43,.275,.321,.346,.667,112,10,1,6,2,0,,1
Jared Foster,23,40,175,160,23,47,7,2,4,23,6,2,4,33,.294,.320,.438,.757,70,0,4,3,4,0,,0
Craig Gentry,32,7,28,22,3,5,1,0,0,3,2,0,5,4,.227,.393,.273,.666,6,0,1,0,0,0,,1
Michael Hermosillo,21,40,174,149,36,46,7,4,4,17,6,7,16,30,.309,.393,.490,.883,73,2,6,1,2,0,,1
Zach Houchins,23,134,555,511,69,134,24,2,18,84,2,0,35,94,.262,.312,.423,.734,216,10,4,0,5,0,,0
Hutton Moyer#,23,98,432,389,60,104,25,3,14,59,11,3,29,123,.267,.333,.455,.788,177,12,11,0,3,1,,0
Daniel Nava#,33,4,13,11,1,1,0,0,0,0,0,0,2,1,.091,.231,.091,.322,1,0,0,0,0,0,,1
Cliff Pennington#,32,2,7,6,0,2,0,1,0,0,0,0,1,1,.333,.429,.667,1.095,4,0,0,0,0,0,,1
Ayendy Perez*,22,104,384,339,40,88,14,4,0,27,26,8,29,97,.260,.316,.324,.641,110,9,2,8,6,0,,0
Webster Rivas,25,4,15,14,0,2,0,0,0,0,0,0,1,5,.143,.200,.143,.343,2,2,0,0,0,0,,1
Shane Robinson,31,2,10,6,5,3,0,0,0,0,0,0,4,2,.500,.700,.500,1.200,3,0,0,0,0,0,,1
Angel Rosa,23,3,12,12,1,2,0,0,0,0,0,0,0,4,.167,.167,.167,.333,2,0,0,0,0,0,,0
Ryan Sebra,23,58,203,183,16,32,5,2,0,22,4,1,13,37,.175,.239,.224,.463,41,7,3,2,2,0,,0
Andrelton Simmons,26,2,6,6,2,2,1,0,0,0,0,0,0,0,.333,.333,.500,.833,3,1,0,0,0,0,,1
Michael Strentz,24,71,281,251,37,61,10,7,8,41,0,3,23,86,.243,.317,.434,.751,109,5,5,0,2,0,,0
Kenny Towns,23,10,26,26,2,7,1,0,0,0,0,1,0,6,.269,.269,.308,.577,8,0,0,0,0,0,,0
Taylor Ward,22,123,529,466,61,116,11,0,10,56,0,0,48,81,.249,.323,.337,.659,157,15,5,5,5,1,,1
Wade Wass,24,53,224,193,25,50,15,1,8,32,2,1,22,71,.259,.357,.472,.829,91,6,8,0,1,1,,0
Zach Welz,24,55,209,186,16,41,7,0,3,23,4,2,17,63,.220,.290,.306,.596,57,1,2,2,2,0,,0
28 Players,22.9,140,5289,4712,599,1176,198,40,80,547,102,45,432,1162,.250,.317,.360,.677,1694,104,58,39,48,4,,0
