Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Gordon Beckham,29,3,12,8,3,5,1,0,1,3,0,0,4,1,.625,.750,1.125,1.875,9,0,0,0,0,0,,1
Keith Curcio*,23,124,530,458,67,124,29,8,3,54,24,6,54,64,.271,.352,.389,.740,178,5,7,4,7,3,,0
Joseph Daris*,24,74,266,239,29,54,13,2,2,17,5,5,22,67,.226,.298,.322,.620,77,2,3,1,1,0,,0
Braxton Davidson*,20,128,516,428,53,96,24,2,10,63,4,4,71,184,.224,.344,.360,.704,154,7,10,2,5,3,,0
Travis Demeritte,21,35,152,124,21,31,9,5,3,11,4,1,26,50,.250,.384,.476,.860,59,1,1,1,0,1,,1
Jordan Edgerton,22,121,480,451,37,97,27,2,5,55,2,1,20,131,.215,.248,.317,.565,143,7,2,0,7,1,,0
Jose Fernandez,23,15,56,40,8,5,1,1,0,3,3,1,15,16,.125,.357,.200,.557,8,1,0,0,1,0,,0
Stephen Gaylor*,24,59,220,191,29,46,4,1,0,9,14,5,24,38,.241,.330,.272,.603,52,2,2,2,1,0,,0
Ryan Gebhardt,24,57,216,197,15,51,10,1,1,19,0,2,14,23,.259,.306,.335,.641,66,3,1,0,4,0,,0
Sal Giardina#,24,67,248,228,20,56,9,2,3,19,1,1,9,56,.246,.302,.342,.645,78,9,10,0,1,1,,0
Sean Godfrey,24,14,56,52,5,14,3,1,1,7,1,0,2,11,.269,.296,.423,.719,22,1,0,2,0,0,,0
Reed Harper,25,76,297,266,25,58,12,1,1,33,0,2,21,45,.218,.271,.282,.553,75,5,0,5,5,0,,0
Erison Mendez,24,69,218,198,24,50,12,0,1,9,3,4,1,38,.253,.295,.328,.624,65,5,11,8,0,0,,0
Joey Meneses,24,66,269,243,31,83,19,1,5,31,2,1,24,38,.342,.401,.490,.891,119,6,1,0,1,4,,0
Dylan Moore,23,10,41,35,4,12,4,0,0,4,2,0,4,6,.343,.415,.457,.872,16,2,1,0,1,0,,1
J.B. Moss,23,25,89,77,8,15,4,0,0,7,0,0,8,18,.195,.264,.247,.511,19,0,0,2,2,0,,0
Tanner Murphy,21,90,334,281,34,60,9,0,6,28,0,1,42,55,.214,.320,.310,.630,87,4,4,3,4,0,,0
Omar Obregon#,22,87,352,312,41,77,12,4,0,27,12,4,24,53,.247,.298,.311,.609,97,7,0,13,3,0,,0
Joseph Odom,24,52,213,192,30,56,12,2,8,29,0,0,15,40,.292,.349,.500,.849,96,4,3,1,2,1,,1
Kade Scivicque,23,8,31,28,1,5,0,0,0,1,0,0,3,5,.179,.258,.179,.437,5,2,0,0,0,0,,0
Dansby Swanson,22,21,93,78,14,26,12,0,1,10,7,1,15,13,.333,.441,.526,.967,41,1,0,0,0,2,,1
Isaias Tejeda,24,43,179,156,25,40,10,2,4,30,0,0,16,32,.256,.324,.423,.747,66,6,2,0,5,1,,0
Luis Valenzuela*,22,44,198,189,17,51,11,3,1,19,1,1,5,23,.270,.289,.376,.665,71,3,1,1,2,0,,0
23 Players,22.8,139,5066,4471,541,1112,247,38,56,488,85,40,439,1007,.249,.321,.359,.679,1603,83,59,45,52,17,,0
