Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Greg Allen#,23,92,432,346,93,103,16,4,4,31,38,7,58,51,.298,.424,.402,.825,139,2,19,7,2,0,,1
David Armendariz,24,31,111,103,18,26,8,1,4,13,0,1,5,24,.252,.297,.466,.763,48,0,2,0,1,0,,0
Claudio Bautista,22,70,277,234,33,56,10,0,6,32,6,7,33,55,.239,.335,.359,.694,84,5,3,2,5,1,,0
Bobby Bradley*,20,131,572,485,82,114,23,1,29,102,3,0,75,170,.235,.344,.466,.810,226,5,8,0,4,8,,1
Jodd Carter,19,2,7,6,0,2,2,0,0,1,0,0,1,3,.333,.429,.667,1.095,4,0,0,0,0,0,,0
Ivan Castillo#,21,19,78,69,9,12,1,0,1,11,6,0,5,12,.174,.237,.232,.469,16,1,1,2,1,0,,1
Willi Castro#,19,3,9,9,0,2,0,0,0,0,0,1,0,2,.222,.222,.222,.444,2,0,0,0,0,0,,1
Martin Cervenka,23,4,12,11,3,6,2,0,1,2,0,1,1,3,.545,.583,1.000,1.583,11,0,0,0,0,0,,0
Yu Chang,20,109,477,417,78,108,30,8,13,70,11,3,45,110,.259,.332,.463,.795,193,4,4,4,7,0,,1
Juan De La Cruz#,22,14,34,29,4,4,1,0,0,6,0,1,5,10,.138,.265,.172,.437,5,2,0,0,0,0,,0
Paul Hendrix,24,66,255,213,29,46,11,0,4,29,2,3,34,76,.216,.323,.324,.647,69,6,2,1,5,1,,0
Bobby Ison*,22,6,21,20,3,5,3,0,0,4,0,0,0,4,.250,.250,.400,.650,8,0,0,1,0,0,,0
Tyler Krieger#,22,59,257,220,33,62,13,4,2,23,6,7,28,52,.282,.369,.405,.773,89,4,4,2,3,0,,0
Sicnarf Loopstok,23,56,206,178,27,50,11,3,2,17,10,3,15,39,.281,.363,.410,.773,73,3,9,2,2,0,,0
Nathan Lukes*,21,5,23,23,3,6,1,0,0,1,1,0,0,5,.261,.261,.304,.565,7,0,0,0,0,0,,0
Connor Marabell*,22,35,134,128,11,34,13,1,1,19,1,1,4,17,.266,.284,.406,.690,52,4,0,0,2,0,,0
Mark Mathias,21,115,490,427,70,117,39,1,5,60,9,1,48,87,.274,.359,.405,.764,173,8,10,2,3,0,,1
Francisco Mejia#,20,42,184,168,22,56,12,1,4,29,1,2,13,24,.333,.380,.488,.869,82,4,1,0,2,0,,1
Yonathan Mendoza#,22,17,64,55,6,18,2,0,0,4,1,0,6,12,.327,.413,.364,.776,20,1,2,1,0,0,,0
Alex Monsalve,24,21,82,73,10,16,3,0,1,3,0,0,6,21,.219,.293,.301,.594,22,1,2,0,1,0,,0
Taylor Murphy*,23,99,413,359,51,96,22,3,12,55,3,5,46,110,.267,.354,.446,.799,160,8,4,0,4,2,,0
Mike Papi*,23,40,173,140,22,33,9,0,7,18,0,1,30,42,.236,.370,.450,.820,63,2,1,0,2,0,,0
Dorssys Paulino,21,55,236,211,26,60,14,1,6,31,1,2,22,50,.284,.353,.445,.799,94,4,1,1,1,0,,0
Luigi Rodriguez*,23,24,105,94,18,31,5,1,3,26,6,2,6,32,.330,.362,.500,.862,47,1,1,0,4,0,,0
Daniel Salters*,23,48,192,167,22,47,7,0,4,17,1,0,20,35,.281,.363,.395,.758,66,4,2,2,1,0,,0
Anthony Santander#,21,128,574,500,90,145,42,0,20,95,10,5,54,118,.290,.368,.494,.862,247,6,12,1,7,1,,1
26 Players,21.7,140,5418,4685,763,1255,300,29,129,699,116,53,560,1164,.268,.353,.427,.780,2000,75,88,28,57,13,,0
