Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Stefan Bailie,24,58,253,222,37,68,23,1,11,48,1,0,20,40,.306,.383,.568,.951,126,14,9,0,2,3,0
Pat Boran#,23,41,155,145,10,32,6,1,1,15,3,2,7,35,.221,.260,.297,.556,43,1,1,1,1,0,0
Dusty Brown,22,38,134,118,11,27,3,0,1,8,2,0,15,28,.229,.321,.280,.601,33,0,1,0,0,1,1
Jim Buckley,24,70,233,203,24,41,13,0,8,29,0,1,26,54,.202,.291,.384,.676,78,5,0,3,1,0,0
Alberto Concepcion,23,98,383,331,47,93,23,1,5,51,4,3,35,85,.281,.364,.402,.766,133,7,10,4,3,1,0
Ian Cronkhite*,20,15,41,33,4,4,0,0,2,3,0,0,7,15,.121,.293,.303,.596,10,0,1,0,0,0,0
Lee Curtis,22,11,40,37,4,6,1,0,0,3,0,0,3,6,.162,.225,.189,.414,7,0,0,0,0,0,0
Chris Durbin,22,125,521,470,75,131,32,6,7,44,8,10,39,79,.279,.344,.417,.761,196,7,8,3,1,0,0
Eric Johnson,26,19,64,56,5,7,1,0,1,5,2,0,6,15,.125,.219,.196,.415,11,1,1,0,1,1,0
Bret LeVier,21,19,75,69,6,21,5,0,0,4,0,1,2,8,.304,.315,.377,.692,26,2,0,2,2,0,0
Brandon Moss*,20,23,91,83,16,35,2,1,2,10,2,0,7,15,.422,.462,.542,1.004,45,2,0,0,1,2,1
David Murphy*,22,73,297,272,35,71,11,0,4,38,3,5,25,46,.261,.323,.346,.669,94,5,0,0,0,4,1
Matt Murton,22,102,425,376,60,113,16,4,11,55,5,4,42,61,.301,.372,.452,.824,170,7,3,0,4,4,1
Trot Nixon*,30,1,3,3,1,2,1,0,0,1,0,0,0,0,.667,.667,1.000,1.667,3,0,0,0,0,0,1
Jeff Ontiveros,25,33,109,84,17,17,4,0,5,18,2,0,22,24,.202,.367,.429,.796,36,0,1,0,2,0,0
Dustin Pedroia,20,30,128,107,23,36,8,3,2,14,0,2,13,4,.336,.417,.523,.941,56,3,4,1,3,0,1
Alexander Penalo#,20,15,48,40,4,7,0,1,0,5,0,0,5,8,.175,.271,.225,.496,9,1,1,0,2,0,0
Hanley Ramirez,20,62,263,239,33,74,8,4,1,24,12,7,17,39,.310,.364,.389,.753,93,2,4,2,1,1,1
Jason Ramos#,21,23,84,67,6,7,1,0,0,4,1,0,13,19,.104,.250,.119,.369,8,0,0,4,0,1,0
Gary Schneidmiller,24,37,105,90,11,17,4,0,2,11,0,0,15,19,.189,.305,.300,.605,27,4,0,0,0,0,0
Jay Sitzman*,26,92,355,304,45,82,12,2,4,31,10,2,42,66,.270,.361,.362,.723,110,3,3,3,3,0,0
Chad Spann,20,61,228,214,26,53,9,0,4,22,6,2,9,53,.248,.286,.346,.632,74,9,3,1,1,0,0
Greg Stone*,23,35,131,121,8,21,3,2,0,5,1,1,8,20,.174,.231,.231,.462,28,2,1,1,0,1,0
Iggy Suarez,23,82,344,307,42,79,10,3,1,23,12,4,31,51,.257,.331,.319,.651,98,6,3,3,0,2,0
Chris Turner,20,3,11,11,1,3,1,0,0,0,0,0,0,2,.273,.273,.364,.636,4,0,0,0,0,0,0
Justin Turner*,24,9,34,31,2,4,0,0,0,1,0,0,2,8,.129,.176,.129,.306,4,1,0,0,1,0,0
Jeremy West,22,124,507,461,60,135,28,4,18,68,0,3,37,83,.293,.347,.488,.835,225,21,4,0,5,1,0
