Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chris Amador,21,104,367,337,36,88,20,1,5,32,18,5,8,91,.261,.286,.371,.657,125,2,5,14,3,0,0,2004,Adv A,CHW
Brian Anderson,22,69,287,254,43,81,22,4,8,46,10,1,29,44,.319,.394,.531,.925,135,3,3,0,1,5,1,2004,Adv A,CHW
Brian Becker,29,109,437,397,59,120,30,4,22,77,0,2,30,94,.302,.349,.564,.914,224,6,2,2,6,3,0,2004,Adv A,CHW
Darren Blakely#,27,84,331,305,49,84,17,2,25,58,10,1,15,77,.275,.322,.590,.912,180,2,6,5,0,0,0,2004,Adv A,CHW
Tom Brice*,22,43,179,161,19,44,13,1,3,23,5,1,13,32,.273,.333,.422,.756,68,0,2,2,1,1,0,2004,Adv A,CHW
Troy Cameron#,25,16,55,49,4,10,4,2,0,6,1,0,5,14,.204,.291,.367,.658,18,1,1,0,0,0,0,2004,Adv A,CHW
Josh Fields,21,66,279,256,36,73,12,4,7,39,0,0,18,74,.285,.333,.445,.779,114,2,2,0,3,1,1,2004,Adv A,CHW
Cip Garcia,25,11,19,16,4,3,0,0,0,0,0,0,3,5,.188,.316,.188,.503,3,0,0,0,0,0,0,2004,Adv A,CHW
Andy Gonzalez,22,80,368,309,59,78,18,0,8,28,2,3,49,53,.252,.365,.388,.753,120,4,7,1,2,0,1,2004,Adv A,CHW
Carlos Lee,22,37,145,133,10,26,3,0,1,19,1,0,8,17,.195,.243,.241,.484,32,0,1,1,2,0,0,2004,Adv A,CHW
Pedro Lopez,20,111,476,430,62,124,13,0,4,35,12,9,23,35,.288,.328,.347,.675,149,3,4,16,3,0,1,2004,Adv A,CHW
Norm Martel*,25,26,71,68,9,14,1,0,1,3,5,1,2,8,.206,.239,.265,.504,18,1,1,0,0,0,0,2004,Adv A,CHW
Gustavo Molina,22,25,85,77,10,22,6,0,3,14,0,0,5,16,.286,.333,.481,.814,37,0,1,1,1,0,1,2004,Adv A,CHW
Mike Myers,24,13,26,21,4,6,1,0,0,3,0,0,4,3,.286,.423,.333,.756,7,1,1,0,0,0,0,2004,Adv A,CHW
Ricardo Nanita*,23,55,223,187,21,45,8,1,2,28,7,4,23,46,.241,.327,.326,.653,61,0,3,6,4,2,0,2004,Adv A,CHW
Tommy Nicholson*,24,60,241,205,37,53,12,0,2,10,6,4,32,50,.259,.361,.346,.708,71,1,1,3,0,0,0,2004,Adv A,CHW
Melvin Perez,20,12,29,28,3,6,0,0,0,1,0,0,1,6,.214,.241,.214,.456,6,1,0,0,0,0,0,2004,Adv A,CHW
Casey Rogowski*,23,136,566,465,88,133,28,2,18,90,16,9,91,94,.286,.401,.471,.872,219,8,3,0,7,11,0,2004,Adv A,CHW
Wally Rosa,22,84,308,272,23,61,11,0,1,17,3,3,25,52,.224,.291,.276,.567,75,5,2,6,3,0,0,2004,Adv A,CHW
Josh Shaffer*,24,29,95,87,2,9,1,0,1,7,0,2,4,29,.103,.143,.149,.292,13,2,0,4,0,0,0,2004,Adv A,CHW
Ryan Sweeney*,19,134,567,515,71,146,22,3,7,66,8,6,40,65,.283,.342,.379,.721,195,3,7,3,2,1,1,2004,Adv A,CHW
Mike Wade,28,6,18,17,0,4,1,0,0,0,0,0,1,4,.235,.278,.294,.572,5,0,0,0,0,0,0,2004,Adv A,CHW
Peanut Williams,26,22,66,61,8,13,2,0,2,7,0,0,4,12,.213,.258,.344,.602,21,0,0,0,1,0,0,2004,Adv A,CHW
