Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jeff Baker,23,73,325,271,60,88,23,1,11,64,1,0,47,73,.325,.434,.539,.973,146,5,6,0,1,0,1
Pichi Balet,26,21,90,79,8,15,1,0,1,5,0,0,6,17,.190,.289,.241,.529,19,1,5,0,0,0,0
Sean Barker,24,105,468,412,75,127,29,5,20,96,11,3,40,89,.308,.373,.549,.922,226,9,7,2,7,1,1
Brian Barre*,24,76,337,298,41,82,16,5,8,50,1,4,32,64,.275,.343,.443,.786,132,3,1,2,4,0,0
Doug Bernier,24,102,399,349,56,95,13,1,3,24,5,4,45,94,.272,.359,.341,.700,119,8,2,3,0,0,1
Alvin Colina,22,96,371,337,44,85,23,0,11,47,0,1,24,81,.252,.313,.418,.731,141,8,6,3,1,0,1
Chris Fallon*,25,114,478,397,68,101,22,1,16,81,0,1,67,88,.254,.359,.436,.795,173,9,3,2,9,2,0
Jason Frome*,24,13,43,41,8,8,1,1,1,2,0,0,2,12,.195,.233,.341,.574,14,1,0,0,0,0,0
Buddy Gallagher*,25,16,4,4,0,3,0,0,0,0,0,0,0,0,.750,.750,.750,1.500,3,0,0,0,0,0,0
Bernie Gonzalez,24,101,415,386,39,100,21,1,4,39,5,4,22,92,.259,.303,.350,.652,135,7,3,2,2,0,0
K.J. Hendricks#,23,126,579,475,100,136,20,5,3,54,34,9,85,74,.286,.400,.368,.768,175,11,6,11,2,3,0
Sandy Madera,23,27,110,96,9,29,9,0,1,20,1,2,9,16,.302,.376,.427,.803,41,3,3,1,1,0,0
Bryan Peck,26,105,458,408,48,98,24,0,6,52,1,2,40,77,.240,.318,.343,.661,140,10,7,2,1,1,0
Dan Phillips,25,13,50,49,4,9,1,0,1,5,0,1,0,16,.184,.200,.265,.465,13,1,1,0,0,0,0
Kevin Reinking,25,31,120,105,14,18,2,1,3,8,0,0,7,41,.171,.248,.295,.543,31,3,4,3,1,0,0
Nelson Robledo,20,5,14,13,2,0,0,0,0,0,0,0,1,5,.000,.071,.000,.071,0,0,0,0,0,0,0
Jeff Salazar*,23,75,358,314,79,109,18,9,13,44,17,2,38,33,.347,.419,.586,1.005,184,4,2,2,2,3,1
Duke Sardinha,23,11,36,30,1,1,1,0,0,1,0,1,4,12,.033,.147,.067,.214,2,0,0,2,0,0,0
Ryan Spilborghs,24,125,520,444,59,115,26,3,8,57,8,6,64,98,.259,.357,.385,.742,171,13,6,2,4,0,1
Dan Street,23,10,38,35,6,7,4,1,0,2,0,0,2,10,.200,.263,.371,.635,13,2,1,0,0,0,0
Hector Tena,22,104,407,362,37,88,19,4,5,38,3,2,22,79,.243,.305,.359,.664,130,8,11,10,2,0,0
