Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Andy Brown*,24,26,75,70,4,11,2,0,3,9,0,1,5,26,.157,.213,.314,.528,22,1,0,0,0,0,0
Melky Cabrera#,19,85,364,333,48,96,20,3,8,51,3,1,23,59,.288,.341,.438,.779,146,8,5,0,3,1,1
Matt Carson,22,37,137,129,16,22,7,0,3,17,2,1,6,33,.171,.213,.295,.508,38,2,1,1,0,1,1
J.E. Cruz,22,9,33,26,7,3,0,0,1,4,1,0,7,11,.115,.303,.231,.534,6,1,0,0,0,0,0
Jayson Drobiak*,25,81,321,288,41,66,13,4,11,43,5,1,25,71,.229,.293,.417,.710,120,4,3,0,5,0,0
Eric Duncan*,19,51,205,173,23,44,20,2,4,26,0,2,31,47,.254,.366,.462,.828,80,5,0,0,1,3,0
Shelley Duncan,24,123,494,424,65,105,27,1,19,78,6,3,54,119,.248,.336,.450,.787,191,7,7,0,9,5,1
Jason Giambi*,33,2,7,6,0,1,0,0,0,0,0,0,1,1,.167,.286,.167,.452,1,0,0,0,0,1,1
Rudy Guillen,20,79,335,307,40,81,16,2,1,42,1,0,22,59,.264,.313,.339,.652,104,9,2,0,4,0,0
Mario Holmann#,20,4,7,7,1,2,1,0,0,1,0,0,0,3,.286,.286,.429,.714,3,0,0,0,0,0,0
Jared Koutnik,24,104,422,381,57,111,19,2,10,62,1,2,30,72,.291,.348,.430,.779,164,7,6,0,5,1,0
Travis Lee*,29,4,17,16,2,4,1,0,0,3,0,0,1,4,.250,.294,.313,.607,5,1,0,0,0,0,1
Kenny Lofton*,37,1,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,1
Gabe Lopez,24,106,459,403,56,103,23,4,3,46,5,0,42,48,.256,.327,.355,.682,143,5,4,4,6,0,0
Sandy Madera,23,3,8,6,2,2,2,0,0,3,0,0,0,0,.333,.375,.667,1.042,4,0,1,0,1,0,0
Manny Mejia,25,42,131,115,14,33,9,1,0,19,0,0,10,31,.287,.366,.383,.749,44,2,5,0,1,0,0
Deivi Mendez,21,20,76,71,13,22,7,1,1,8,0,0,4,8,.310,.355,.479,.834,34,2,1,0,0,0,0
Justin Pope#,24,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Omir Santos,23,37,130,119,18,34,6,1,2,13,1,0,6,17,.286,.341,.403,.744,48,5,4,1,0,0,1
Bronson Sardinha*,21,63,283,248,37,78,12,2,2,33,9,2,29,39,.315,.389,.403,.792,100,3,3,0,3,3,1
Eduardo Sierra,22,45,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Shane Spencer,32,3,10,9,0,4,0,0,0,2,0,0,1,1,.444,.500,.444,.944,4,1,0,0,0,0,1
Jon-Mark Sprowl*,23,66,269,219,30,56,10,1,1,29,0,3,41,24,.256,.381,.324,.705,71,6,5,1,3,2,0
J.T. Stotts,24,36,128,116,14,27,4,1,0,11,0,0,9,23,.233,.289,.284,.574,33,4,1,0,2,0,0
Ferdin Tejeda,21,50,189,174,21,41,7,0,0,15,3,0,13,32,.236,.293,.276,.568,48,9,1,1,0,0,0
Kevin Thompson,24,11,50,45,12,16,4,0,2,6,9,2,4,7,.356,.420,.578,.998,26,0,1,0,0,0,1
Jason Van Meetren,24,8,30,28,0,5,1,0,0,0,0,1,1,9,.179,.233,.214,.448,6,1,1,0,0,0,0
Marcos Vechionacci#,17,1,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0
Eric Verbryke*,22,101,386,340,57,85,19,3,5,34,11,2,36,69,.250,.337,.368,.704,125,5,9,0,1,1,0
Tommy Winrow*,23,93,370,339,56,112,20,2,4,41,1,5,26,55,.330,.379,.437,.816,148,6,2,1,2,4,0
