Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Josh Anderson*,21,66,306,280,45,75,13,6,2,21,31,4,13,53,.268,.314,.379,.693,106,3,6,7,0,1,1,2004,Adv A,HOU
John Fagan,24,113,426,356,48,91,25,1,9,45,9,3,49,103,.256,.358,.407,.766,145,10,12,2,7,5,0,2004,Adv A,HOU
Jon Helquist,23,115,421,370,49,81,19,3,3,29,8,1,28,79,.219,.292,.311,.603,115,7,12,7,4,1,0,2004,Adv A,HOU
Ryan Kochen,25,96,366,337,40,86,16,2,5,33,5,1,19,51,.255,.301,.359,.660,121,7,4,4,2,0,0,2004,Adv A,HOU
Cameron Likely,26,49,147,135,16,27,2,0,1,11,7,5,8,33,.200,.255,.237,.492,32,1,2,2,0,0,0,2004,Adv A,HOU
Jeff Mackor,24,65,244,221,20,52,6,0,1,20,1,1,11,46,.235,.282,.276,.558,61,8,4,6,2,0,0,2004,Adv A,HOU
Mark Obradovich#,23,51,188,153,19,27,4,0,1,15,0,0,27,35,.176,.301,.222,.523,34,6,1,5,2,0,0,2004,Adv A,HOU
Pat Peavey,24,131,527,476,47,131,25,0,7,62,3,1,33,54,.275,.332,.372,.704,177,9,10,3,5,2,0,2004,Adv A,HOU
Wade Robinson*,23,128,565,507,69,133,24,3,3,61,15,7,35,101,.262,.307,.339,.646,172,9,0,17,6,6,0,2004,Adv A,HOU
Reinaldo Ruiz,24,24,87,78,8,26,4,0,0,9,1,0,6,14,.333,.384,.385,.768,30,2,1,1,1,0,0,2004,Adv A,HOU
Mark Saccomanno,24,136,570,513,71,134,25,2,22,80,2,1,48,134,.261,.330,.446,.776,229,13,6,0,3,2,1,2004,Adv A,HOU
Luke Scott*,26,66,287,241,45,67,20,1,8,35,6,1,41,58,.278,.376,.469,.845,113,5,0,0,5,4,1,2004,Adv A,HOU
Adam Seuss*,23,104,419,361,38,102,20,0,7,64,1,1,44,63,.283,.370,.396,.766,143,13,9,0,5,6,0,2004,Adv A,HOU
Brian Skaug,23,3,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2004,Adv A,HOU
Ryan Stegall,24,109,451,393,42,91,13,0,1,33,8,2,28,65,.232,.293,.272,.565,107,10,9,14,7,1,0,2004,Adv A,HOU
Gavin Wright,25,54,178,163,20,43,6,1,1,12,1,2,8,32,.264,.305,.331,.636,54,2,2,4,1,0,0,2004,Adv A,HOU
