Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Anthony Aquilino,22,17,53,50,3,13,2,1,0,1,1,1,2,13,.260,.302,.340,.642,17,1,1,0,0,0,0
Ryan Barthelemy*,24,132,540,475,62,140,27,4,14,77,4,6,51,93,.295,.368,.457,.825,217,11,7,2,5,7,0
Kevin Burford*,26,32,117,99,14,18,5,0,1,8,1,1,16,32,.182,.299,.263,.562,26,2,1,0,1,0,0
John Castellano,26,27,104,91,21,22,4,1,3,17,0,0,11,10,.242,.337,.407,.743,37,5,2,0,0,1,0
Brad Correll,23,28,102,84,14,16,5,0,1,7,1,1,13,10,.190,.307,.286,.593,24,2,2,1,2,0,0
Chris Cosbey*,29,55,201,167,26,36,4,2,1,19,8,2,24,26,.216,.321,.281,.603,47,4,3,5,2,0,0
Edgar Cruz,25,11,29,28,2,5,0,0,0,2,0,0,1,7,.179,.207,.179,.385,5,0,0,0,0,0,0
Mike Floyd,24,107,401,349,61,91,19,5,10,39,7,6,40,98,.261,.343,.430,.772,150,6,4,7,1,1,0
Kevin Gibbs#,30,4,16,14,3,4,1,0,0,1,0,0,1,2,.286,.333,.357,.690,5,1,0,1,0,0,0
Tim Gradoville,24,63,207,187,18,46,10,1,4,26,0,4,12,53,.246,.298,.374,.672,70,5,3,2,3,0,0
Orlando Guevara,20,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Bryan Hansen*,21,3,11,10,1,3,1,0,0,1,0,0,1,2,.300,.364,.400,.764,4,0,0,0,0,0,0
Brad Harman,18,1,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Nicholas Italiano*,23,27,73,66,7,12,3,1,1,7,1,0,5,13,.182,.250,.303,.553,20,0,1,1,0,0,0
Terry Jones,21,44,172,147,14,30,7,0,4,21,3,0,18,30,.204,.300,.333,.633,49,4,3,2,2,0,0
Chris Klemm*,23,10,34,31,4,6,0,0,0,1,0,0,1,8,.194,.242,.194,.436,6,3,1,1,0,0,0
Carlos Leon#,24,48,175,150,27,43,8,2,1,14,7,2,15,16,.287,.365,.387,.751,58,2,4,5,1,0,0
Anderson Machado#,23,7,26,22,0,5,0,0,0,1,0,0,4,2,.227,.346,.227,.573,5,0,0,0,0,0,1
Trent Pratt#,24,93,344,308,24,60,7,1,4,26,0,2,26,77,.195,.265,.263,.528,81,12,4,5,1,1,0
Miguel Quintana*,25,69,257,235,29,64,10,2,9,32,3,3,17,50,.272,.320,.447,.767,105,6,1,1,3,4,0
Juan Richardson,25,46,164,159,9,35,7,0,4,12,0,2,5,44,.220,.244,.340,.584,54,0,0,0,0,0,0
Chris Roberson#,24,83,345,313,52,96,13,6,9,38,16,12,27,71,.307,.371,.473,.844,148,5,5,0,0,0,1
Zack Roper,26,19,63,58,4,7,0,1,0,0,0,0,4,14,.121,.177,.155,.333,9,5,0,1,0,0,0
Ralph Santana*,23,87,345,315,43,91,13,1,0,15,11,14,24,44,.289,.340,.337,.677,106,3,2,1,3,2,0
Jack Santora#,27,105,379,322,27,77,16,2,2,28,7,9,44,51,.239,.334,.320,.654,103,2,2,11,0,0,0
Nick Tempesta*,25,98,355,317,26,73,17,0,0,22,1,3,16,57,.230,.287,.284,.571,90,7,10,10,2,1,0
Vince Vukovich*,24,63,213,186,17,31,12,1,0,21,0,2,23,36,.167,.259,.242,.501,45,4,1,1,2,2,0
Sean Walsh,24,59,216,184,19,36,7,0,3,25,4,3,20,39,.196,.308,.283,.591,52,11,10,2,0,3,0
