Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Keith Butler,23,103,411,369,48,94,14,2,4,47,25,10,23,54,.255,.308,.336,.644,124,13,8,5,6,0,0
Buck Coats*,22,112,453,414,64,120,22,4,8,55,27,9,32,90,.290,.340,.420,.760,174,6,1,3,3,2,1
Adam Greenberg*,23,91,378,323,52,94,10,12,3,28,16,8,42,65,.291,.381,.424,.805,137,4,7,3,3,2,1
Ricky Gutierrez,34,4,17,13,1,1,0,0,0,3,0,0,1,3,.077,.235,.077,.312,1,1,2,0,1,0,1
Donnie Hood,25,23,85,76,6,18,7,0,2,9,0,1,6,12,.237,.310,.408,.717,31,2,2,1,0,0,0
Nic Jackson*,24,13,55,47,8,16,4,1,1,9,1,0,6,13,.340,.418,.532,.950,25,1,1,0,1,0,0
J.J. Johnson,22,108,420,387,41,109,16,5,6,62,9,2,27,79,.282,.328,.395,.723,153,9,1,2,3,1,0
Nick Jones,22,15,41,40,1,10,1,0,0,0,0,0,1,11,.250,.268,.275,.543,11,1,0,0,0,0,0
Yoon-Min Kweon,25,12,24,23,2,4,1,0,0,1,1,0,1,5,.174,.208,.217,.426,5,0,0,0,0,0,0
Uriak Marquez#,20,5,14,13,1,2,0,1,0,0,0,0,1,3,.154,.214,.308,.522,4,2,0,0,0,0,0
Casey McGehee,21,119,491,449,56,117,30,0,10,66,2,1,33,69,.261,.310,.394,.704,177,9,1,4,4,3,1
Lukas McKnight*,24,40,116,101,10,24,4,0,1,12,0,0,10,20,.238,.313,.307,.620,31,4,2,1,2,0,0
Luis Montanez,22,21,90,79,8,17,4,2,1,7,2,3,7,16,.215,.292,.354,.647,28,0,2,1,1,0,1
Matt Murton,22,24,89,79,13,20,1,1,2,8,2,0,8,10,.253,.326,.367,.693,29,3,1,0,1,1,1
Rey Ordóñez,33,3,9,8,0,1,1,0,0,1,0,0,0,1,.125,.111,.250,.361,2,0,0,0,1,0,1
Felix Pie*,19,110,487,431,79,128,18,10,8,47,32,18,39,116,.297,.358,.441,.799,190,5,5,7,5,2,1
Jose Reyes#,21,80,283,261,27,59,12,1,2,17,1,4,13,54,.226,.276,.303,.579,79,6,5,4,0,0,1
Issmael Salas,21,65,242,216,32,49,13,1,5,24,3,0,17,33,.227,.285,.366,.650,79,6,2,3,4,0,0
Brandon Sing,23,122,504,408,86,110,27,0,32,94,1,3,84,101,.270,.399,.571,.970,233,13,7,0,5,9,0
Jemel Spearman,23,12,54,45,12,13,0,0,0,7,4,1,5,7,.289,.389,.289,.678,13,1,3,0,1,0,0
Ryan Theriot,24,103,390,330,47,90,14,3,1,34,13,11,48,43,.273,.367,.342,.710,113,4,3,6,3,0,1
