Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brant Colamarino*,23,50,218,183,41,65,8,2,11,41,1,0,28,23,.355,.450,.601,1.051,110,5,5,0,2,2,0
Eddie Cornejo*,22,67,278,235,37,64,14,1,0,33,2,4,33,34,.272,.371,.340,.712,80,3,4,6,0,0,0
Beau Craig#,25,7,23,20,2,4,0,0,0,1,0,0,2,6,.200,.304,.200,.504,4,1,1,0,0,0,0
Nelson Cruz,23,66,290,261,54,90,27,1,11,52,8,4,24,73,.345,.407,.582,.989,152,2,4,0,1,2,1
Andre Ethier*,22,99,471,419,72,131,23,5,7,53,2,5,45,64,.313,.383,.442,.825,185,12,4,1,2,0,1
Isaac Garcia,25,116,452,426,65,128,41,3,9,73,1,3,13,85,.300,.321,.474,.795,202,13,2,6,5,0,0
Marcus McBeth,23,99,363,329,41,77,18,4,5,41,4,4,14,86,.234,.288,.359,.646,118,4,12,5,3,0,1
John McCurdy,23,13,53,51,3,10,3,0,0,5,0,0,1,15,.196,.226,.255,.481,13,0,1,0,0,0,0
Jed Morris*,24,92,364,303,39,81,20,3,1,37,1,3,43,48,.267,.376,.363,.739,110,6,12,2,4,3,0
Casey Myers,25,63,255,214,32,68,10,1,4,26,0,0,30,23,.318,.406,.430,.836,92,6,4,4,3,2,0
Jason Perry*,23,83,384,325,81,110,39,1,24,80,4,4,34,87,.338,.431,.686,1.117,223,5,21,1,3,2,1
Omar Quintanilla*,22,108,503,452,75,142,32,5,11,72,1,3,37,54,.314,.370,.480,.850,217,11,5,6,3,1,1
Nick Rogers,24,5,12,9,1,1,0,0,0,0,0,0,2,5,.111,.333,.111,.444,1,0,1,0,0,0,0
Cristobal Santana,22,41,149,139,20,43,9,0,1,18,0,2,4,24,.309,.331,.396,.727,55,5,1,4,1,0,0
Gary Schneidmiller,24,27,97,78,13,16,2,1,1,9,2,0,15,18,.205,.354,.295,.649,23,2,3,1,0,0,0
Brian Stavisky*,23,130,585,513,108,176,39,5,19,83,6,4,54,89,.343,.413,.550,.963,282,7,11,2,5,3,0
John Suomi*,23,134,599,545,84,161,35,4,12,99,3,1,41,72,.295,.345,.440,.785,240,18,4,2,7,2,0
Don Sutton,20,12,48,40,7,7,3,0,0,9,0,0,5,10,.175,.271,.250,.521,10,2,1,0,2,0,0
Lloyd Turner,24,125,599,535,81,156,31,4,2,51,27,7,36,70,.292,.348,.376,.723,201,8,12,12,4,0,0
