Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ricky Barrett*,23,18,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Omar Burgos,21,32,114,101,8,21,7,0,0,6,1,2,8,30,.208,.292,.277,.569,28,5,4,1,0,0,0
Elvis Corporan#,24,40,160,145,17,31,9,0,1,17,0,0,15,26,.214,.288,.297,.584,43,4,0,0,0,0,0
Doug Deeds*,23,123,490,435,71,128,28,12,5,57,11,3,43,86,.294,.364,.448,.812,195,9,7,1,4,1,0
Kyle Geiger,22,31,91,82,3,16,1,0,0,7,0,0,7,17,.195,.253,.207,.460,17,3,0,0,2,1,0
Dusty Gomon,21,2,5,5,1,1,0,0,0,0,0,0,0,4,.200,.200,.200,.400,1,0,0,0,0,0,0
Garrett Guzman*,21,78,301,275,35,74,10,5,4,31,3,2,22,42,.269,.321,.385,.707,106,5,0,2,2,0,0
Garrett Jones*,23,19,70,66,6,16,5,0,1,6,2,0,4,19,.242,.286,.364,.649,24,0,0,0,0,2,1
Kaulana Kuhaulua,24,97,371,337,42,80,15,2,5,43,12,6,16,83,.237,.281,.338,.619,114,5,6,8,4,0,0
Francisco Liriano*,20,22,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Danny Matienzo,23,123,513,455,51,139,27,1,5,65,1,0,43,88,.305,.366,.402,.768,183,17,5,2,8,7,0
Joe Mauer*,21,2,8,6,0,4,0,0,0,2,0,0,2,2,.667,.750,.667,1.417,4,0,0,0,0,1,1
Jesus Merchan,23,79,274,247,23,71,10,2,0,21,5,1,14,18,.287,.336,.344,.680,85,5,5,6,2,0,0
Felix Molina#,21,103,374,321,49,77,22,4,3,39,7,5,37,63,.240,.321,.361,.682,116,9,4,6,6,2,0
Jose Morales#,21,91,366,332,30,95,13,4,4,46,0,1,29,78,.286,.339,.386,.724,128,5,0,0,5,3,1
Trent Oeltjen*,21,90,360,324,45,90,8,5,2,28,25,8,18,61,.278,.337,.352,.689,114,6,12,4,2,2,1
Ben Pattee,22,48,172,149,16,35,3,1,0,17,0,1,18,21,.235,.321,.268,.590,40,3,1,4,0,0,0
Ronnie Perodin*,23,99,361,327,43,86,2,2,0,20,24,7,20,47,.263,.313,.281,.595,92,6,4,10,0,0,0
Alex Romero*,20,105,447,380,59,111,21,2,6,42,6,4,54,47,.292,.387,.405,.792,154,4,6,5,2,3,1
Michael Sandoval,22,49,183,156,16,28,7,1,6,21,0,1,19,30,.179,.284,.353,.637,55,3,5,0,3,4,0
Brett Tamburrino#,22,77,285,247,28,67,8,1,0,18,13,6,28,47,.271,.350,.312,.662,77,6,3,5,2,0,0
Eli Tintor,19,7,21,17,1,3,0,0,0,1,1,0,2,3,.176,.333,.176,.510,3,0,2,0,0,0,0
