Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dominic Altobelli,23,39,153,135,20,33,10,0,2,16,8,2,14,36,.244,.329,.363,.692,49,1,3,1,0,0,,0
Dustin Garneau,22,42,174,143,20,32,11,2,2,21,3,2,21,30,.224,.347,.371,.717,53,2,7,1,2,1,,1
Hector Gomez,22,18,75,69,8,17,2,1,2,7,0,3,5,15,.246,.293,.391,.685,27,2,0,0,1,0,,1
David Hernandez,22,18,54,49,5,13,0,0,0,3,1,1,5,8,.265,.333,.265,.599,13,1,0,0,0,0,,0
Nathan Hines*,24,51,217,192,22,53,9,4,0,16,6,8,21,34,.276,.346,.365,.710,70,1,0,3,1,1,,0
Chad Jacobsen,24,33,131,121,6,18,5,0,2,13,0,1,8,43,.149,.206,.240,.446,29,3,1,0,1,0,,0
Jayson Langfels,21,44,156,145,11,24,4,2,4,11,2,3,10,61,.166,.219,.303,.523,44,6,0,1,0,0,,0
Chandler Laurent,22,59,262,232,44,61,14,4,11,36,14,5,17,71,.263,.327,.500,.827,116,4,7,2,4,1,,0
Carlos Martinez,21,10,44,42,7,12,3,0,1,3,0,2,2,12,.286,.318,.429,.747,18,2,0,0,0,0,,0
Bryce Massanari,24,61,258,227,23,55,12,0,6,23,1,1,24,46,.242,.324,.374,.699,85,12,4,2,1,1,,0
Josh Powers,21,6,21,16,2,4,0,0,0,2,0,0,3,3,.250,.429,.250,.679,4,0,2,0,0,0,,0
Leonardo Reyes,21,70,287,254,34,68,9,0,3,29,8,2,25,48,.268,.344,.339,.682,86,5,5,2,1,0,,0
Josh Rutledge,21,11,45,39,6,5,0,0,0,4,1,0,4,10,.128,.227,.128,.355,5,1,1,1,0,0,,1
Jeremiah Sammy*,22,53,218,192,25,46,12,0,1,13,7,3,22,47,.240,.315,.318,.633,61,4,0,2,2,0,,0
Matt Sanders,23,4,14,11,0,2,0,0,0,0,1,1,3,4,.182,.357,.182,.539,2,1,0,0,0,0,,0
Joseph Scott,23,26,93,81,5,13,2,0,1,3,0,1,9,39,.160,.261,.222,.483,18,0,2,1,0,0,,0
Jared Simon,21,62,261,234,16,53,6,3,1,19,6,2,18,68,.226,.304,.291,.594,68,3,8,1,0,2,,0
Mark Tracy,22,58,227,201,18,42,6,1,4,22,2,2,15,67,.209,.286,.308,.594,62,5,7,3,1,1,,0
Russell Wilson,21,32,143,122,18,28,4,4,2,11,4,6,16,36,.230,.336,.377,.713,46,4,4,0,1,0,,0
19 Players,22.2,76,2833,2505,290,579,109,21,42,252,64,45,242,678,.231,.310,.342,.652,856,57,51,20,15,7,,0
