Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Connor Bennett,22,3,4,.429,2.27,33,0,30,0,0,12,39.2,35,14,10,1,17,0,63,1,0,5,171,1.311,7.9,0.2,3.9,14.3,3.71,0
Alec Byrd*,24,0,0,,5.40,2,0,0,0,0,0,1.2,5,1,1,0,1,0,2,0,0,0,10,3.600,27.0,0.0,5.4,10.8,2.00,0
Ryan Campbell,23,1,1,.500,5.11,7,0,0,0,0,0,12.1,15,9,7,0,5,0,14,1,0,2,57,1.622,10.9,0.0,3.6,10.2,2.80,0
Andy Cox*,25,0,1,.000,6.60,11,0,3,0,0,1,15.0,14,15,11,0,17,0,21,1,0,4,78,2.067,8.4,0.0,10.2,12.6,1.24,0
Connor Curlis*,22,4,6,.400,3.16,17,13,1,0,0,0,74.0,68,35,26,9,32,0,72,3,1,1,325,1.351,8.3,1.1,3.9,8.8,2.25,0
Jerry D'Andrea*,23,0,4,.000,5.12,30,0,18,0,0,4,51.0,46,35,29,3,32,0,72,7,1,9,237,1.529,8.1,0.5,5.6,12.7,2.25,0
Jhon De Jesus,22,2,13,.133,5.08,23,23,0,0,0,0,95.2,116,68,54,12,36,0,68,6,0,14,432,1.589,10.9,1.1,3.4,6.4,1.89,0
Eddy Demurias,21,3,4,.429,4.50,40,0,16,0,0,4,78.0,85,42,39,4,24,0,70,4,1,6,337,1.397,9.8,0.5,2.8,8.1,2.92,0
Alexis Diaz,22,7,4,.636,5.18,25,4,0,0,0,0,57.1,52,34,33,4,28,0,74,6,0,6,259,1.395,8.2,0.6,4.4,11.6,2.64,0
Andy Fisher*,23,3,3,.500,2.73,10,1,2,0,0,0,26.1,18,10,8,2,4,0,32,3,0,0,104,0.835,6.2,0.7,1.4,10.9,8.00,0
Pedro Garcia,24,0,0,,0.00,1,0,0,0,0,0,1.1,0,0,0,0,0,0,2,0,0,1,4,0.000,0.0,0.0,0.0,13.5,,0
Tyler Gibson,24,1,1,.500,6.48,6,0,1,0,0,0,8.1,15,6,6,0,4,0,5,1,0,1,43,2.280,16.2,0.0,4.3,5.4,1.25,0
Dylan Harris,24,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,2,3.000,0.0,0.0,27.0,0.0,0.00,0
Jacob Heatherly*,21,1,2,.333,8.31,4,4,0,0,0,0,8.2,12,9,8,0,6,0,10,1,0,2,47,2.077,12.5,0.0,6.2,10.4,1.67,0
Jordan Johnson,25,0,1,.000,9.53,2,2,0,0,0,0,5.2,9,6,6,1,1,0,3,0,0,1,26,1.765,14.3,1.6,1.6,4.8,3.00,0
Nick Lodolo*,21,0,0,,2.57,2,2,0,0,0,0,7.0,6,2,2,0,0,0,9,1,0,0,28,0.857,7.7,0.0,0.0,11.6,,0
Carlos Machorro,22,2,0,1.000,3.61,24,0,7,0,0,0,42.1,29,17,17,2,22,0,48,2,0,3,175,1.205,6.2,0.4,4.7,10.2,2.18,0
James Marinan,20,2,9,.182,5.56,17,17,0,1,0,0,79.1,96,53,49,10,30,0,48,6,1,11,358,1.588,10.9,1.1,3.4,5.4,1.60,0
Andrew McDonald,24,0,2,.000,9.33,9,0,2,0,0,0,18.1,31,21,19,4,13,0,11,3,0,1,99,2.400,15.2,2.0,6.4,5.4,0.85,0
Moises Nova,23,1,1,.500,4.65,27,0,9,0,0,0,40.2,45,30,21,1,23,0,50,6,0,7,193,1.672,10.0,0.2,5.1,11.1,2.17,0
Matt Pidich,24,4,3,.571,2.22,39,0,22,0,0,7,65.0,42,25,16,6,20,2,75,3,0,3,263,0.954,5.8,0.8,2.8,10.4,3.75,0
Julio Pinto,23,1,0,1.000,4.11,11,0,5,0,0,2,15.1,13,8,7,2,11,0,22,0,2,3,71,1.565,7.6,1.2,6.5,12.9,2.00,0
Lyon Richardson,19,3,9,.250,4.15,26,26,0,0,0,0,112.2,126,66,52,10,33,0,106,6,1,6,497,1.411,10.1,0.8,2.6,8.5,3.21,0
Adrian Rodriguez,22,6,4,.600,3.18,29,6,8,0,0,0,79.1,67,35,28,9,28,0,70,8,0,6,335,1.197,7.6,1.0,3.2,7.9,2.50,0
Eduardo Salazar,21,6,3,.667,3.81,35,11,2,0,0,0,106.1,105,52,45,9,36,0,81,12,4,8,457,1.326,8.9,0.8,3.0,6.9,2.25,0
Ricky Salinas,23,4,3,.571,4.13,15,15,0,0,0,0,72.0,70,39,33,7,28,0,67,6,0,8,314,1.361,8.8,0.9,3.5,8.4,2.39,0
Clate Schmidt,25,2,1,.667,2.55,15,4,8,0,0,2,42.1,31,13,12,3,21,0,36,1,0,0,178,1.228,6.6,0.6,4.5,7.7,1.71,0
Jared Solomon,22,1,3,.250,3.43,11,11,0,0,0,0,42.0,42,19,16,0,27,0,46,1,0,2,193,1.643,9.0,0.0,5.8,9.9,1.70,0
Jesse Stallings,24,0,0,,0.00,3,0,3,0,0,2,4.1,2,0,0,0,1,0,5,0,0,0,17,0.692,4.2,0.0,2.1,10.4,5.00,0
Randy Wynne,26,1,0,1.000,4.50,3,1,1,0,0,0,12.0,14,7,6,2,0,0,14,0,1,0,50,1.167,10.5,1.5,0.0,10.5,,0
