Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jasiel Alvino,22,3,3,.500,4.96,35,2,17,0,0,3,49.0,53,33,27,4,25,0,50,1,3,12,223,1.592,9.7,0.7,4.6,9.2,2.00,0
Jeff Belge*,21,0,0,,1.93,4,0,2,0,0,0,4.2,2,1,1,0,5,0,3,0,0,1,19,1.500,3.9,0.0,9.6,5.8,0.60,0
Justin Bruihl*,22,4,0,1.000,0.79,21,0,7,0,0,2,34.1,23,5,3,0,8,0,42,2,0,5,134,0.903,6.0,0.0,2.1,11.0,5.25,1
Jeronimo Castro,22,2,3,.400,4.41,8,8,0,0,0,0,34.2,36,17,17,2,16,0,42,1,1,4,155,1.500,9.3,0.5,4.2,10.9,2.63,0
Yeison Cespedes,21,0,0,,2.16,5,0,2,0,0,0,8.1,7,2,2,1,1,0,10,1,0,1,34,0.960,7.6,1.1,1.1,10.8,10.00,0
Jose Chacin,22,11,8,.579,4.68,26,12,4,0,0,1,127.0,147,72,66,9,26,1,95,4,0,3,550,1.362,10.4,0.6,1.8,6.7,3.65,0
Edward Cuello,20,1,0,1.000,0.00,7,0,4,0,0,3,16.0,8,1,0,0,5,0,11,1,0,0,61,0.813,4.5,0.0,2.8,6.2,2.20,0
Brett de Geus,21,4,2,.667,2.35,19,0,11,0,0,4,30.2,17,11,8,0,6,0,36,2,0,3,115,0.750,5.0,0.0,1.8,10.6,6.00,1
Austin Drury*,21,1,1,.500,2.39,15,0,4,0,0,2,26.1,26,8,7,2,8,0,32,0,0,3,114,1.291,8.9,0.7,2.7,10.9,4.00,0
Drew Finley,22,2,0,1.000,4.91,7,0,1,0,0,0,11.0,11,7,6,0,14,0,11,2,0,4,58,2.273,9.0,0.0,11.5,9.0,0.79,0
Josiah Gray,21,1,0,1.000,1.93,5,5,0,0,0,0,23.1,13,5,5,0,7,0,26,1,1,0,88,0.857,5.0,0.0,2.7,10.0,3.71,1
Justin Hagenman,22,6,2,.750,2.24,33,1,18,0,0,6,76.1,64,25,19,2,18,2,64,7,0,5,316,1.074,7.5,0.2,2.1,7.5,3.56,0
Luke Heyer,22,1,0,1.000,9.00,2,0,2,0,0,0,3.0,7,4,3,0,3,1,3,0,0,0,17,3.333,21.0,0.0,9.0,9.0,1.00,0
Joel Inoa,23,2,3,.400,5.21,35,0,20,0,0,5,46.2,44,32,27,8,21,0,45,5,0,11,210,1.393,8.5,1.5,4.1,8.7,2.14,0
Andre Jackson,23,4,1,.800,2.23,10,10,0,0,0,0,48.1,29,13,12,1,19,0,50,0,0,5,189,0.993,5.4,0.2,3.5,9.3,2.63,1
Stephen Kolek,22,7,8,.467,5.00,27,25,2,0,0,0,131.1,143,87,73,7,48,1,109,6,0,12,580,1.454,9.8,0.5,3.3,7.5,2.27,0
Jack Little,21,0,1,.000,3.79,9,9,0,0,0,0,19.0,12,11,8,3,14,0,17,1,0,2,83,1.368,5.7,1.4,6.6,8.1,1.21,0
Kevin Malisheski,21,0,1,.000,5.40,5,3,1,0,0,1,20.0,16,12,12,0,12,0,19,1,0,4,86,1.400,7.2,0.0,5.4,8.6,1.58,0
Jose Martinez,20,8,2,.800,3.34,22,12,7,0,0,4,99.2,85,43,37,9,27,0,86,2,1,6,404,1.124,7.7,0.8,2.4,7.8,3.19,0
Aaron Ochsenbein,23,1,1,.500,1.35,13,0,7,0,0,2,20.0,12,4,3,0,5,0,28,3,0,4,79,0.850,5.4,0.0,2.3,12.6,5.60,0
Robinson Ortiz*,19,4,5,.444,4.59,19,18,0,0,0,0,86.1,73,47,44,10,40,0,74,5,2,3,365,1.309,7.6,1.0,4.2,7.7,1.85,0
Ryan Pepiot,21,0,0,,2.45,9,9,0,0,0,0,18.1,13,6,5,0,9,0,21,1,0,3,76,1.200,6.4,0.0,4.4,10.3,2.33,0
Chris Roller,22,0,0,,inf,1,0,0,0,0,0,0.0,0,1,1,0,4,0,0,0,0,2,4,,,,,,0.00,0
John Rooney*,22,5,2,.714,2.63,11,11,0,0,0,0,54.2,44,19,16,2,25,0,44,1,4,4,219,1.262,7.2,0.3,4.1,7.2,1.76,0
Alfredo Tavarez,21,1,1,.500,6.75,6,0,1,0,0,0,14.2,18,13,11,2,8,0,10,1,0,2,70,1.773,11.0,1.2,4.9,6.1,1.25,0
Mark Washington,23,4,1,.800,2.97,20,0,5,0,0,1,39.1,23,14,13,1,19,0,43,4,1,3,160,1.068,5.3,0.2,4.3,9.8,2.26,0
Zach Willeman,23,4,7,.364,5.38,21,6,3,0,0,2,80.1,87,56,48,8,48,0,55,7,0,8,378,1.680,9.7,0.9,5.4,6.2,1.15,0
Nathan Witt,23,1,2,.333,5.32,22,0,13,0,0,5,23.2,27,16,14,2,7,0,31,2,0,4,109,1.437,10.3,0.8,2.7,11.8,4.43,0
Guillermo Zuniga,20,4,1,.800,4.08,21,5,5,0,0,3,53.0,45,26,24,5,22,0,59,2,2,3,223,1.264,7.6,0.8,3.7,10.0,2.68,0
