Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Daniel Bies,23,2,2,.500,2.86,17,6,8,0,0,4,69.1,58,26,22,2,18,0,78,3,1,2,280,1.096,7.5,0.3,2.3,10.1,4.33,0
Bryan Blanton,23,1,1,.500,7.11,3,0,2,0,0,1,6.1,7,6,5,0,1,0,8,0,0,2,29,1.263,9.9,0.0,1.4,11.4,8.00,0
Jhony Brito,21,6,4,.600,3.58,22,9,8,0,0,2,100.2,91,50,40,5,14,0,79,4,2,5,407,1.043,8.1,0.4,1.3,7.1,5.64,0
Max Burt,22,0,0,,6.75,1,0,1,0,0,0,1.1,2,1,1,1,0,0,0,0,0,0,6,1.500,13.5,6.8,0.0,0.0,,0
Roansy Contreras,19,12,5,.706,3.33,24,24,0,0,0,0,132.1,105,55,49,10,36,0,113,4,1,9,536,1.065,7.1,0.7,2.4,7.7,3.14,1
Diego Cordero,19,1,0,1.000,5.40,1,1,0,0,0,0,5.0,5,5,3,0,1,0,3,1,0,0,21,1.200,9.0,0.0,1.8,5.4,3.00,0
Harold Cortijo,20,5,4,.556,3.45,14,14,0,0,0,0,73.0,67,33,28,9,30,0,57,1,1,11,312,1.329,8.3,1.1,3.7,7.0,1.90,0
Keegan Curtis,23,3,1,.750,1.56,8,0,5,0,0,2,17.1,11,4,3,0,7,0,17,3,0,0,73,1.038,5.7,0.0,3.6,8.8,2.43,0
Adonis De La Cruz,24,1,0,1.000,0.00,3,0,3,0,0,0,3.1,1,0,0,0,0,0,4,0,0,0,11,0.300,2.7,0.0,0.0,10.8,,0
Wellington Diaz,22,3,1,.750,4.35,7,0,4,0,0,0,20.2,23,12,10,3,12,0,19,0,0,6,94,1.694,10.0,1.3,5.2,8.3,1.58,0
Carlos Espinal,22,1,2,.333,2.41,29,0,19,0,0,5,59.2,45,21,16,2,16,0,75,4,0,6,244,1.022,6.8,0.3,2.4,11.3,4.69,0
Pedro Espinola,23,0,0,,0.00,1,0,0,0,0,0,3.0,0,0,0,0,0,0,4,0,0,0,9,0.000,0.0,0.0,0.0,12.0,,0
Luis Gil,21,4,5,.444,2.39,17,17,0,0,0,0,83.0,60,29,22,1,39,0,112,4,1,13,350,1.193,6.5,0.1,4.2,12.1,2.87,1
Yoendrys Gomez,19,0,3,.000,6.08,6,6,0,0,0,0,26.2,28,19,18,2,9,0,25,6,1,1,119,1.388,9.5,0.7,3.0,8.4,2.78,0
Tim Hardy*,23,2,0,1.000,3.24,9,0,4,0,0,2,25.0,17,10,9,2,9,0,26,3,0,1,101,1.040,6.1,0.7,3.2,9.4,2.89,0
Dalton Higgins,23,1,0,1.000,1.59,9,0,8,0,0,0,17.0,14,3,3,0,0,0,23,1,0,1,63,0.824,7.4,0.0,0.0,12.2,,0
Rodney Hutchison,22,0,1,.000,11.81,5,0,1,0,0,1,16.0,17,22,21,3,15,0,14,9,0,2,89,2.000,9.6,1.7,8.4,7.9,0.93,0
Dalton Lehnen*,23,4,3,.571,2.87,15,0,8,0,0,3,37.2,24,13,12,5,18,0,44,1,0,7,155,1.115,5.7,1.2,4.3,10.5,2.44,0
Josh Maciejewski*,23,2,1,.667,1.35,3,3,0,0,0,0,20.0,11,3,3,0,5,0,9,0,0,2,70,0.800,5.0,0.0,2.3,4.1,1.80,0
Ron Marinaccio,23,0,0,,4.18,18,0,13,0,0,4,32.1,23,18,15,0,18,0,40,3,0,3,140,1.268,6.4,0.0,5.0,11.1,2.22,0
Nolan Martinez,21,1,2,.333,3.86,7,6,1,0,0,1,32.2,27,17,14,1,9,0,21,5,0,0,133,1.102,7.4,0.3,2.5,5.8,2.33,0
Alex Mauricio,22,0,1,.000,47.25,1,0,0,0,0,0,1.1,5,7,7,2,2,0,2,0,0,0,11,5.250,33.8,13.5,13.5,13.5,1.00,0
Aaron McGarity,24,2,5,.286,3.19,19,0,16,0,0,2,31.0,28,15,11,1,9,0,34,5,0,4,137,1.194,8.1,0.3,2.6,9.9,3.78,0
Luis Medina,20,1,8,.111,6.00,20,20,0,0,0,0,93.0,86,65,62,9,67,0,115,9,1,26,427,1.645,8.3,0.9,6.5,11.1,1.72,0
Anderson Munoz,20,1,1,.500,6.14,6,0,3,0,0,0,22.0,20,17,15,2,14,0,31,1,0,2,101,1.545,8.2,0.8,5.7,12.7,2.21,0
Tanner Myatt,21,3,3,.500,4.24,19,3,5,0,0,3,40.1,21,20,19,0,45,0,40,5,0,12,184,1.636,4.7,0.0,10.0,8.9,0.89,0
Jio Orozco,21,4,2,.667,2.81,9,7,2,0,0,0,51.1,40,18,16,3,12,0,38,8,1,6,205,1.013,7.0,0.5,2.1,6.7,3.17,0
Daniel Ramos,24,1,0,1.000,0.90,6,0,4,0,0,0,10.0,6,1,1,1,2,0,7,3,0,0,41,0.800,5.4,0.9,1.8,6.3,3.50,0
Charlie Ruegger,21,3,3,.500,7.86,11,5,5,0,0,1,44.2,58,44,39,6,14,0,30,6,0,3,210,1.612,11.7,1.2,2.8,6.0,2.14,0
Matt Sauer,20,0,1,.000,2.08,2,2,0,0,0,0,8.2,6,3,2,0,6,0,8,1,0,1,39,1.385,6.2,0.0,6.2,8.3,1.33,0
Shawn Semple,23,2,0,1.000,1.71,5,0,5,0,0,3,21.0,9,4,4,1,2,0,32,1,0,0,75,0.524,3.9,0.4,0.9,13.7,16.00,0
Jefry Valdez,23,2,2,.500,2.81,16,0,13,0,0,2,32.0,22,14,10,0,8,0,30,5,0,5,128,0.938,6.2,0.0,2.3,8.4,3.75,0
Alexander Vizcaino,22,5,5,.500,4.41,16,16,0,1,0,0,87.2,80,47,43,6,27,0,101,9,1,11,372,1.221,8.2,0.6,2.8,10.4,3.74,0
