Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Juan De Paula,21,3,6,.333,9.17,14,10,1,0,0,0,52.0,77,57,53,3,34,1,32,2,1,7,261,2.135,13.3,0.5,5.9,5.5,0.94,0,2019,A,TOR
Jose Espada,22,0,0,,4.70,6,0,3,0,0,0,7.2,7,5,4,2,1,0,9,1,0,0,32,1.043,8.2,2.3,1.2,10.6,9.00,0,2019,A,TOR
Cre Finfrock,23,1,1,.500,3.99,33,0,31,0,0,17,38.1,30,18,17,5,16,0,50,4,0,3,161,1.200,7.0,1.2,3.8,11.7,3.13,0,2019,A,TOR
Ryan Gold,21,0,0,,0.00,1,0,1,0,0,0,1.0,2,3,0,0,2,0,0,0,0,0,7,4.000,18.0,0.0,18.0,0.0,0.00,0,2019,A,TOR
Josh Hiatt,22,2,3,.400,3.64,25,8,8,0,0,1,76.2,73,40,31,4,37,0,61,9,0,4,338,1.435,8.6,0.5,4.3,7.2,1.65,0,2019,A,TOR
Cobi Johnson,23,3,9,.250,5.24,25,16,4,0,0,0,99.2,84,66,58,13,56,1,95,10,1,16,439,1.405,7.6,1.2,5.1,8.6,1.70,0,2019,A,TOR
Connor Law,25,1,0,1.000,0.00,4,0,4,0,0,1,7.0,7,1,0,0,1,0,13,0,0,0,28,1.143,9.0,0.0,1.3,16.7,13.00,0,2019,A,TOR
Will McAffer,22,4,3,.571,4.34,31,0,5,0,0,1,56.0,42,30,27,4,39,0,70,6,0,4,254,1.446,6.8,0.6,6.3,11.3,1.79,0,2019,A,TOR
Andy McGuire,24,0,1,.000,3.98,11,0,1,0,0,0,20.1,22,10,9,0,11,0,8,2,0,2,91,1.623,9.7,0.0,4.9,3.5,0.73,0,2019,A,TOR
Troy Miller,22,6,8,.429,4.81,23,22,0,0,0,0,103.0,108,67,55,10,50,0,75,4,0,6,463,1.534,9.4,0.9,4.4,6.6,1.50,0,2019,A,TOR
Joey Murray,22,3,1,.750,3.82,6,6,0,0,0,0,30.2,28,15,13,3,12,0,40,1,0,0,131,1.304,8.2,0.9,3.5,11.7,3.33,0,2019,A,TOR
Juan Nunez,23,0,1,.000,5.40,16,0,8,0,0,1,21.2,23,15,13,5,8,0,27,1,1,5,97,1.431,9.6,2.1,3.3,11.2,3.38,0,2019,A,TOR
Eric Pardinho,18,1,1,.500,2.41,7,7,0,0,0,0,33.2,29,10,9,1,13,0,30,0,0,6,136,1.248,7.8,0.3,3.5,8.0,2.31,0,2019,A,TOR
Mike Pascoe,21,1,2,.333,5.34,21,0,7,0,0,0,32.0,30,23,19,6,23,0,29,5,0,3,151,1.656,8.4,1.7,6.5,8.2,1.26,0,2019,A,TOR
Naswell Paulino*,19,1,0,1.000,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,2,0,0,0,5,2.000,18.0,0.0,0.0,18.0,,0,2019,A,TOR
Randy Pondler*,22,0,0,,5.25,6,0,2,0,0,1,12.0,19,8,7,3,5,0,12,0,0,1,59,2.000,14.3,2.3,3.8,9.0,2.40,0,2019,A,TOR
Joey Pulido,23,2,4,.333,6.08,23,0,6,0,0,0,40.0,41,29,27,7,20,0,37,2,0,3,177,1.525,9.2,1.6,4.5,8.3,1.85,0,2019,A,TOR
Sean Rackoski,24,2,2,.500,2.87,28,0,16,0,0,5,47.0,36,18,15,1,18,0,49,0,0,6,194,1.149,6.9,0.2,3.4,9.4,2.72,0,2019,A,TOR
Jackson Rees,24,2,0,1.000,0.36,14,0,11,0,0,2,25.1,13,3,1,0,4,0,44,0,0,3,92,0.671,4.6,0.0,1.4,15.6,11.00,0,2019,A,TOR
Marcus Reyes*,24,7,3,.700,2.56,39,0,11,0,0,2,77.1,73,30,22,2,18,0,56,2,0,5,316,1.177,8.5,0.2,2.1,6.5,3.11,0,2019,A,TOR
Brody Rodning*,23,2,0,1.000,2.08,7,0,2,0,0,1,8.2,7,3,2,0,1,0,9,1,0,0,34,0.923,7.3,0.0,1.0,9.3,9.00,0,2019,A,TOR
Jesus Severino,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0,2019,A,TOR
Fitz Stadler,22,6,7,.462,4.92,27,16,7,0,0,0,106.0,121,68,58,5,40,1,94,2,1,6,464,1.519,10.3,0.4,3.4,8.0,2.35,0,2019,A,TOR
Troy Watson,22,6,5,.545,3.14,19,15,2,1,0,0,91.2,78,39,32,5,37,1,46,5,1,4,381,1.255,7.7,0.5,3.6,4.5,1.24,0,2019,A,TOR
Justin Watts,25,0,0,,3.21,11,0,6,0,0,1,14.0,10,9,5,1,6,0,18,1,0,0,60,1.143,6.4,0.6,3.9,11.6,3.00,0,2019,A,TOR
Josh Winckowski,21,6,3,.667,2.32,13,13,0,0,0,0,73.2,62,20,19,3,26,1,71,3,1,5,300,1.195,7.6,0.4,3.2,8.7,2.73,0,2019,A,TOR
Sean Wymer,22,9,11,.450,5.43,28,26,0,1,0,0,137.2,173,89,83,11,36,0,93,11,0,3,611,1.518,11.3,0.7,2.4,6.1,2.58,0,2019,A,TOR
