Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Matheny,27,108,341,320,24,76,13,0,6,27,1,0,11,63,.238,.278,.334,.612,61,107,6,7,3,0,0,1
1B,John Jaha,32,73,273,216,29,45,6,1,7,38,1,3,49,66,.208,.366,.343,.709,89,74,5,6,0,2,3,1
2B,Fernando Vina*,29,159,722,637,101,198,39,7,7,45,22,16,54,46,.311,.386,.427,.813,114,272,7,25,5,1,2,1
SS,Jose Valentin#,28,151,497,428,65,96,24,0,16,49,10,7,63,105,.224,.323,.393,.716,88,168,2,1,2,3,8,1
3B,Jeff Cirillo,28,156,694,604,97,194,31,1,14,68,10,4,79,88,.321,.402,.445,.847,123,269,26,4,5,2,3,1
LF,Geoff Jenkins*,23,84,285,262,33,60,12,1,9,28,1,3,20,61,.229,.288,.385,.673,76,101,7,2,0,1,4,1
CF,Marquis Grissom,31,142,572,542,57,147,28,1,10,60,13,8,24,78,.271,.304,.382,.685,79,207,12,2,2,2,2,1
RF,Jeromy Burnitz*,29,161,691,609,92,160,28,1,38,125,7,4,70,158,.263,.339,.499,.838,118,304,9,4,1,7,7,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Mark Loretta,26,140,491,434,55,137,29,0,6,54,9,6,42,47,.316,.382,.424,.806,112,184,14,7,4,4,1,1
UT,Dave Nilsson*,28,102,347,309,39,83,14,1,12,56,2,2,33,48,.269,.339,.437,.776,103,135,12,1,2,2,1,1
C,Bobby Hughes,27,85,237,218,28,50,7,2,9,29,1,2,16,54,.229,.284,.404,.688,79,88,3,1,1,1,1,1
OF,Darrin Jackson,34,114,214,204,20,49,13,1,4,20,1,1,9,37,.240,.276,.373,.648,69,76,5,1,0,0,0,1
LF,Marc Newfield,25,93,209,186,15,44,7,0,3,25,0,1,19,29,.237,.306,.323,.629,66,60,7,1,0,3,1,1
1B,Bob Hamelin*,30,109,167,146,15,32,6,0,7,22,0,1,16,30,.219,.295,.404,.699,82,59,7,1,1,3,1,1
C,Jesse Levis*,30,22,48,37,4,13,0,0,0,4,1,0,7,6,.351,.468,.351,.819,121,13,3,2,1,1,2,1
UT,Eric Owens,27,34,43,40,5,5,2,0,1,4,0,0,2,6,.125,.167,.250,.417,8,10,3,0,1,0,0,1
UT,Brian Banks#,27,24,28,24,3,7,2,0,1,5,0,0,4,7,.292,.393,.500,.893,134,12,0,0,0,0,0,1
2B,Ronnie Belliard,23,8,5,5,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,6,1,0,0,0,0,0,1
LF,Greg Martinez#,26,13,4,3,2,0,0,0,0,0,2,0,1,2,.000,.250,.000,.250,-26,0,0,0,0,0,0,1
C,Marcus Jensen#,25,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Scott Karl*,26,33,69,56,3,4,0,1,0,0,0,0,4,17,.071,.133,.107,.240,-35,6,1,0,9,0,0,1
P,Steve Woodard*,23,33,52,50,1,7,2,0,0,4,0,0,0,12,.140,.140,.180,.320,-16,9,1,0,2,0,0,1
P,Brad Woodall#,29,35,47,38,7,9,1,0,1,2,0,0,4,10,.237,.310,.342,.652,72,13,0,0,5,0,0,1
P,Jeff Juden,27,22,44,41,3,5,1,0,0,4,0,0,0,12,.122,.122,.146,.268,-30,6,3,0,3,0,0,1
P,Cal Eldred,30,22,39,32,1,4,1,0,0,2,0,1,2,19,.125,.176,.156,.333,-11,5,1,0,5,0,0,1
P,Paul Wagner,30,12,20,19,1,3,0,0,0,0,0,0,0,2,.158,.158,.158,.316,-16,3,1,0,1,0,0,1
P,Bill Pulsipher*,24,11,20,19,2,3,0,0,0,0,0,0,0,6,.158,.158,.158,.316,-16,3,0,0,1,0,0,1
P,Bronswell Patrick,27,30,18,15,1,3,0,0,1,1,0,0,2,3,.200,.294,.400,.694,81,6,0,0,1,0,0,1
P,Rafael Roque*,26,9,17,13,0,1,0,0,0,1,0,0,0,6,.077,.077,.077,.154,-59,1,0,0,4,0,0,1
P,Jose Mercedes,27,7,12,11,0,1,0,0,0,0,0,0,0,6,.091,.167,.091,.258,-29,1,0,1,0,0,0,1
P,David Weathers,28,28,9,8,1,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,-34,1,0,0,1,0,0,1
P,Alberto Reyes,28,47,5,5,1,1,0,0,0,0,0,0,0,4,.200,.200,.200,.400,6,1,0,0,0,0,0,1
P,Chad Fox,27,49,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Doug Jones,41,41,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Eric Plunk,34,26,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,47,0,0,0,0,0,0,1
P,Bob Wickman,29,69,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Travis Smith,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rod Henderson,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Greg Mullins*,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
