Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Kirt Manwaring,32,110,335,291,30,72,12,3,2,26,1,5,38,49,.247,.339,.330,.669,64,96,11,3,2,1,3,1
1B,Todd Helton*,24,152,595,530,78,167,37,1,25,97,3,3,53,54,.315,.380,.530,.911,119,281,15,6,1,5,5,1
2B,Mike Lansing,30,153,638,584,73,161,39,2,12,66,10,3,39,88,.276,.325,.411,.736,78,240,18,5,7,3,4,1
SS,Neifi Perez#,25,162,712,647,80,177,25,9,9,59,5,6,38,70,.274,.313,.382,.695,68,247,8,1,22,4,0,1
3B,Vinny Castilla,30,162,697,645,108,206,28,4,46,144,5,9,40,89,.319,.362,.589,.951,127,380,24,6,0,6,7,1
LF,Dante Bichette,34,161,695,662,97,219,48,2,22,122,14,4,28,76,.331,.357,.509,.866,108,337,22,1,0,4,2,1
CF,Ellis Burks,33,100,405,357,54,102,22,5,16,54,3,7,39,80,.286,.355,.510,.865,108,182,10,2,2,5,0,1
RF,Larry Walker*,31,130,524,454,113,165,46,3,23,67,14,4,64,61,.363,.445,.630,1.075,158,286,11,4,0,2,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Jeff Reed*,35,113,303,259,43,75,17,1,9,39,0,0,37,57,.290,.377,.467,.844,104,121,6,1,3,3,4,1
CF,Darryl Hamilton*,33,51,225,194,30,65,9,1,5,25,4,1,23,20,.335,.406,.469,.875,113,91,0,1,6,1,1,1
CF,Curtis Goodwin*,25,119,186,159,27,39,7,0,1,6,5,1,16,40,.245,.313,.308,.621,52,49,3,0,10,1,0,1
1B,Greg Colbrunn,28,62,131,122,12,38,8,2,2,13,3,3,8,23,.311,.359,.459,.818,98,56,1,1,0,0,0,1
UT,John Vander Wal*,32,89,121,104,18,30,10,1,5,20,0,0,16,29,.288,.380,.548,.928,123,57,1,0,0,1,0,1
MI,Jason Bates#,27,53,82,74,10,14,3,0,0,3,0,0,8,21,.189,.268,.230,.498,23,17,4,0,0,0,1,1
UT,Kurt Abbott,29,42,76,71,9,18,6,0,3,15,0,0,2,19,.254,.276,.465,.741,76,33,2,1,0,2,0,1
OF,Jeff Barry#,28,15,37,34,4,6,1,0,0,2,0,0,2,11,.176,.216,.206,.422,4,7,0,0,0,1,0,1
UT,Angel Echevarria,27,19,33,29,7,11,3,0,1,9,0,0,2,3,.379,.455,.586,1.041,151,17,4,2,0,0,0,1
2B,Terry Shumpert,31,23,28,26,3,6,1,0,1,2,0,0,2,8,.231,.286,.385,.670,62,10,0,0,0,0,0,1
LF,Derrick Gibson,23,7,23,21,4,9,1,0,0,2,0,0,1,4,.429,.478,.476,.954,134,10,0,1,0,0,0,1
OF,Edgard Clemente,22,11,19,17,2,6,0,1,0,2,0,0,2,8,.353,.421,.471,.892,117,8,0,0,0,0,0,1
MI,Nelson Liriano#,34,12,17,17,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
LF,Derrick White,28,9,9,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
C,Mark Strittmatter,29,4,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Darryl Kile,29,37,84,71,5,18,5,0,0,5,0,0,4,22,.254,.293,.324,.617,50,23,1,0,9,0,0,1
P,Pedro Astacio,29,34,75,62,4,8,2,0,0,3,0,0,0,21,.129,.156,.161,.318,-22,10,1,2,11,0,0,1
