Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Carlos Hernandez,31,129,417,390,34,102,15,0,9,52,2,2,16,54,.262,.305,.369,.674,83,144,19,9,0,2,2,1
1B,Wally Joyner*,36,131,494,439,58,131,30,1,12,80,1,2,51,44,.298,.370,.453,.824,124,199,11,1,0,3,8,1
2B,Quilvio Veras#,27,138,612,517,79,138,24,2,6,45,24,9,84,78,.267,.373,.356,.729,101,184,6,6,1,4,2,1
SS,Chris Gomez,27,145,516,449,55,120,32,3,4,39,1,3,51,87,.267,.346,.379,.725,98,170,11,5,7,3,7,1
3B,Ken Caminiti#,35,131,536,452,87,114,29,0,29,82,6,2,71,108,.252,.353,.509,.862,132,230,6,4,0,8,4,1
LF,Greg Vaughn,32,158,661,573,112,156,28,4,50,119,11,4,79,121,.272,.363,.597,.960,156,342,7,5,0,4,6,1
CF,Steve Finley*,33,159,674,619,92,154,40,6,14,67,12,3,45,103,.249,.301,.401,.702,90,248,9,3,3,4,0,1
RF,Tony Gwynn*,38,127,505,461,65,148,35,0,16,69,3,1,35,18,.321,.364,.501,.865,133,231,14,1,0,8,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Mark Sweeney*,28,122,222,192,17,45,8,3,2,15,1,2,26,37,.234,.324,.339,.663,82,65,5,1,0,3,0,1
MI,Andy Sheets,26,88,219,194,31,47,5,3,7,29,7,2,21,62,.242,.318,.407,.725,96,79,4,1,2,1,3,1
RF,Ruben Rivera,24,95,204,172,31,36,7,2,6,29,5,1,28,52,.209,.325,.378,.703,91,65,1,2,1,1,0,1
C,Greg Myers*,32,69,189,171,19,42,10,0,4,20,0,1,17,36,.246,.312,.374,.686,87,64,6,0,0,1,1,1
UT,Jim Leyritz,34,62,172,143,17,38,10,0,4,18,0,0,21,40,.266,.384,.420,.803,119,60,2,7,0,1,0,1
IF,Ed Giovanola*,29,92,166,139,19,32,3,3,1,9,1,2,22,22,.230,.335,.317,.652,80,44,2,0,5,0,0,1
CI,Archi Cianfrocco,31,40,80,72,4,9,3,0,1,5,1,0,5,22,.125,.192,.208,.401,9,15,3,1,2,0,0,1
OF,James Mouton,29,55,71,63,8,12,2,1,0,7,4,3,7,11,.190,.268,.254,.522,44,16,3,0,0,1,1,1
CI,George Arias,26,20,41,36,4,7,1,1,1,4,0,0,3,16,.194,.293,.361,.654,77,13,0,2,0,0,0,1
UT,John Vander Wal*,32,20,31,25,3,6,3,0,0,0,0,0,6,5,.240,.387,.360,.747,106,9,1,0,0,0,0,1
1B,Eddie Williams,33,17,31,28,1,4,0,0,0,3,0,0,2,6,.143,.194,.143,.336,-6,4,1,0,0,1,0,1
C,Mandy Romero#,30,6,10,9,1,0,0,0,0,0,0,0,1,3,.000,.100,.000,.100,-70,0,0,0,0,0,0,1
C,Ben Davis#,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kevin Brown,33,34,93,82,4,17,3,0,0,10,0,0,4,29,.207,.244,.244,.488,34,20,0,0,7,0,0,1
P,Andy Ashby,30,32,83,72,1,8,2,0,0,2,0,0,2,35,.111,.135,.139,.274,-25,10,0,0,9,0,0,1
P,Joey Hamilton,27,34,74,71,1,10,0,1,1,6,0,0,1,31,.141,.153,.211,.364,-2,15,0,0,2,0,0,1
P,Sterling Hitchcock*,27,36,56,50,5,7,0,0,0,2,0,0,1,21,.140,.157,.140,.297,-18,7,0,0,5,0,0,1
P,Mark Langston,37,22,30,24,0,2,1,0,0,2,0,0,2,9,.083,.154,.125,.279,-23,3,0,0,4,0,0,1
P,Pete Smith,32,11,17,14,1,1,0,0,0,1,0,0,2,6,.071,.188,.071,.259,-25,1,0,0,1,0,0,1
P,Stan Spencer,28,6,12,9,0,1,1,0,0,0,0,0,0,4,.111,.111,.222,.333,-12,2,1,0,3,0,0,1
P,Brian Boehringer#,29,53,8,7,0,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,-62,0,0,0,0,0,0,1
P,Donne Wall,30,42,7,7,0,2,0,0,0,0,0,0,0,3,.286,.286,.286,.571,57,2,0,0,0,0,0,1
P,Matt Clement,23,4,4,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Trevor Hoffman,30,63,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Don Wengert,28,10,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Sanders,29,23,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Carlos Reyes,29,21,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Dan Miceli,27,63,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,449,1,0,0,0,0,0,1
P,Randy Myers*,35,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Cunnane,24,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roberto Ramirez*,26,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Marc Kroon#,25,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ben Van Ryn*,26,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jim Bruske,33,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
