Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
OF,Ernie Young,28,25,56,53,2,10,3,0,1,3,2,1,2,9,.189,.232,.302,.534,37,16,3,1,0,0,0,1
3B,Scott Leius,32,17,47,46,2,8,0,0,0,4,0,0,1,6,.174,.191,.174,.365,-4,8,2,0,0,0,0,1
C,Tim Spehr,31,11,36,25,5,6,2,0,1,2,0,0,8,3,.240,.457,.440,.897,135,11,1,2,1,0,0,1
2B,Carlos Febles,22,11,29,25,5,10,1,2,0,2,2,1,4,7,.400,.483,.600,1.083,179,15,0,0,0,0,0,1
LF,Chris Hatcher,29,8,16,15,0,1,0,0,0,1,0,0,1,7,.067,.125,.067,.192,-48,1,0,0,0,0,0,1
C,Mike Macfarlane,34,3,11,11,1,1,0,0,0,0,0,0,0,2,.091,.091,.091,.182,-52,1,0,0,0,0,0,1
C,Chris Turner,29,4,10,9,0,0,0,0,0,0,0,0,0,4,.000,.100,.000,.100,-71,0,1,1,0,0,0,1
DH,Joe Vitiello,28,3,8,7,0,1,0,0,0,0,0,0,1,2,.143,.250,.143,.393,6,1,0,0,0,0,0,1
UT,Hector Ortiz,28,4,4,4,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
2B,Jed Hansen,25,4,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
DH,Dee Brown*,20,5,3,3,2,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Tim Belcher,36,2,6,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,5,1,0,0,1,0,0,1
P,Pat Rapp,30,1,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Glendon Rusch*,23,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jim Pittsley,24,2,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Hipolito Pichardo,28,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Rosado*,23,1,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,161,1,1,0,0,0,0,1
P,Scott Service,31,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ricky Bones,29,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Danny Rios,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Allen McDill*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jamie Walker*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bart Evans,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Appier,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Barber,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Whisenant,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Bevil,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Suppan,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Byrdak*,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Santiago,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Haney*,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Montgomery,36,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.8,161,6191,5546,714,1459,274,40,134,686,135,50,475,984,.263,.324,.399,.724,87,2215,118,60,45,65,24,1
,Rank in 14 AL teams,,,,13,13,12,13,2,12,,4,8,12,4,12,12,11,12,,11,,4,,1,,1
,Non-Pitcher Totals,28.8,161,6170,5528,713,1457,274,40,134,686,135,50,475,976,.264,.325,.400,.725,87,2213,117,60,42,65,24,1
,Pitcher Totals,26.5,161,21,18,1,2,0,0,0,0,0,0,0,8,.111,.111,.111,.222,-42,2,1,0,3,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
