Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Paul Lo Duca,26,6,14,14,2,4,1,0,0,1,0,0,0,1,.286,.286,.357,.643,72,5,0,0,0,0,0,1
C,Angel Pena,23,6,13,13,1,3,0,0,0,0,0,0,0,6,.231,.231,.231,.462,25,3,0,0,0,0,0,1
OF,Damon Hollins,24,5,9,9,1,2,0,0,0,2,0,1,0,2,.222,.222,.222,.444,20,2,0,0,0,0,0,1
 ,Tripp Cromer,30,6,6,6,1,1,0,0,1,1,0,0,0,2,.167,.167,.667,.833,111,4,0,0,0,0,0,1
2B,Mike Metcalfe,25,4,1,1,0,0,0,0,0,0,2,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Chan Ho Park,25,33,80,72,2,14,2,1,0,3,0,0,2,30,.194,.216,.250,.466,25,18,0,0,6,0,0,1
P,Ismael Valdez,24,25,59,48,3,8,1,0,0,2,0,0,3,6,.167,.216,.188,.403,10,9,0,0,8,0,0,1
P,Darren Dreifort,26,31,56,49,10,11,0,0,1,2,0,0,2,22,.224,.255,.286,.541,46,14,0,0,5,0,0,1
P,Dave Mlicki,30,18,43,34,1,2,1,0,0,0,0,0,2,10,.059,.111,.088,.199,-45,3,0,0,7,0,0,1
P,Ramon Martinez*,30,15,39,34,3,6,1,1,0,1,0,0,0,16,.176,.176,.265,.441,17,9,0,0,5,0,0,1
P,Brian Bohanon*,29,14,35,29,0,6,1,1,0,2,0,0,2,9,.207,.258,.310,.568,52,9,2,0,4,0,0,1
P,Carlos Perez*,27,11,30,24,2,2,0,0,0,1,0,0,3,13,.083,.185,.083,.269,-24,2,0,0,3,0,0,1
P,Hideo Nomo,29,12,22,20,1,1,0,0,1,2,0,0,0,6,.050,.050,.200,.250,-37,4,0,0,2,0,0,1
P,Dennys Reyes,21,9,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jim Bruske,33,32,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Antonio Osuna,25,50,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brad Clontz,27,18,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Frank Lankford,27,12,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark Guthrie,32,50,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Judd,23,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sean Maloney,27,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Eric Weaver,24,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Kubenka,23,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Manuel Barrios,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Greg McMichael,31,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Radinsky*,30,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Darren Hall,33,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Shaw,31,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Brunson*,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gary Rath*,25,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.3,162,6077,5459,669,1374,209,27,159,630,137,53,447,1056,.252,.310,.387,.698,87,2114,98,36,91,43,31,1
,Rank in 16 NL teams,,,,15,12,14,16,12,8,,3,14,14,5,13,15,14,14,,14,,16,,9,,1
,Non-Pitcher Totals,28.4,162,5694,5131,647,1324,203,24,157,617,137,53,433,937,.258,.318,.399,.716,92,2046,96,36,50,43,31,1
,Pitcher Totals,26.8,162,383,328,22,50,6,3,2,13,0,0,14,119,.152,.187,.207,.394,6,68,2,0,41,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
