Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
UT,Jason Hardtke#,26,18,23,21,2,5,0,0,0,2,0,0,2,6,.238,.304,.238,.542,44,5,0,0,0,0,0,1
CF,Terrell Lowery,27,24,18,15,2,3,1,0,0,1,0,0,3,7,.200,.333,.267,.600,59,4,0,0,0,0,0,1
LF,Orlando Merced#,31,12,12,10,2,3,0,0,1,5,0,0,1,2,.300,.333,.600,.933,137,6,2,0,0,1,0,1
DH,Derrick White,28,11,10,10,1,1,0,0,1,2,0,0,0,5,.100,.100,.400,.500,22,4,0,0,0,0,0,1
2B,Jason Maxwell,26,7,4,3,2,1,0,0,1,2,0,0,0,2,.333,.333,1.333,1.667,307,4,0,0,1,0,0,1
SS,Jose Nieves,23,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Kevin Tapani,34,34,88,75,7,10,2,0,1,11,0,0,7,30,.133,.205,.200,.405,6,15,2,0,5,1,0,1
P,Steve Trachsel,27,31,80,64,11,17,3,0,1,8,0,0,7,18,.266,.338,.359,.697,82,23,1,0,9,0,0,1
P,Mark Clark,30,31,73,62,1,4,2,0,0,3,0,0,3,27,.065,.108,.097,.204,-46,6,1,0,8,0,0,1
P,Kerry Wood,21,24,63,54,3,7,0,0,2,8,0,0,1,16,.130,.145,.241,.386,-2,13,0,0,8,0,0,1
P,Geremi Gonzalez,23,20,40,32,0,6,1,0,0,2,0,0,0,11,.188,.188,.219,.406,5,7,0,0,8,0,0,1
P,Terry Mulholland,35,67,20,17,3,5,2,0,0,3,0,0,2,10,.294,.368,.412,.780,103,7,0,0,1,0,0,1
P,Don Wengert,28,23,15,13,0,0,0,0,0,0,0,0,1,2,.000,.071,.000,.071,-79,0,0,0,1,0,0,1
P,Mike Morgan,38,5,7,6,0,4,1,0,0,0,0,0,0,2,.667,.667,.833,1.500,288,5,0,0,1,0,0,1
P,Amaury Telemaco,24,14,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-13,1,0,0,0,0,0,1
P,Dave Stevens,28,28,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,31,1,0,0,0,0,0,1
P,Marc Pisciotta,27,40,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,75,1,0,0,0,0,0,1
P,Bob Patterson,39,30,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Rod Beck,29,77,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Terry Adams,25,61,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rodney Myers,29,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ben Van Ryn*,26,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Felix Heredia*,23,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kennie Steenstra,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Haney*,29,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Justin Speier,24,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Foster,29,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Karchner,31,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tony Fossas*,40,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kurt Miller,25,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,30.3,163,6394,5649,831,1494,250,34,212,788,65,44,601,1223,.264,.337,.433,.771,99,2448,123,39,67,37,51,1
,Rank in 16 NL teams,,,,1,3,4,14,6,3,,15,6,6,15,5,6,5,6,,5,,12,,11,,1
,Non-Pitcher Totals,30.4,163,5990,5309,806,1438,239,34,208,753,65,44,580,1099,.271,.345,.446,.791,104,2369,119,39,25,36,51,1
,Pitcher Totals,28.3,163,404,340,25,56,11,0,4,35,0,0,21,124,.165,.213,.232,.445,16,79,4,0,42,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
