Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Charles Johnson,26,31,130,113,13,25,5,0,7,23,0,1,16,30,.221,.315,.451,.767,105,51,3,0,0,1,0,1
C,Mike Redmond,27,37,129,118,10,39,9,0,2,12,0,0,5,16,.331,.368,.458,.826,122,54,6,2,4,0,2,1
3B,Bobby Bonilla#,35,28,110,97,11,27,5,0,4,15,0,1,12,22,.278,.355,.454,.808,117,44,6,0,0,1,1,1
SS,Alex Gonzalez,21,25,98,86,11,13,2,0,3,7,0,0,9,30,.151,.240,.279,.519,40,24,2,1,2,0,0,1
UT,John Wehner,31,53,96,88,10,20,2,0,0,5,1,0,7,12,.227,.281,.250,.531,45,22,3,0,0,1,0,1
UT,Jim Eisenreich*,39,30,68,64,9,16,1,0,1,7,2,0,4,14,.250,.294,.313,.607,64,20,1,0,0,0,1,1
C,Randy Knorr,29,15,51,49,4,10,4,1,2,11,0,0,1,10,.204,.216,.449,.665,74,22,0,0,0,1,0,1
OF,Preston Wilson,23,14,38,31,4,2,0,0,1,1,0,0,4,13,.065,.194,.161,.356,-2,5,0,1,2,0,0,1
3B,Josh Booty,23,7,22,19,0,3,1,0,0,3,0,0,3,8,.158,.273,.211,.483,33,4,0,0,0,0,0,1
C,Mike Piazza,29,5,19,18,1,5,0,1,0,5,0,0,0,0,.278,.263,.389,.652,74,7,0,0,0,1,0,1
1B,Brian Daubach*,26,10,17,15,0,3,1,0,0,3,0,0,1,5,.200,.294,.267,.561,53,4,0,1,0,0,0,1
1B,John Roskos,23,10,10,10,1,1,0,0,0,0,0,0,0,5,.100,.100,.100,.200,-46,1,0,0,0,0,0,1
3B,Kevin Millar,26,2,3,2,1,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,222,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Liván Hernández,23,34,84,82,3,16,3,0,0,6,0,0,0,20,.195,.205,.232,.437,18,19,4,1,1,0,0,1
P,Brian Meadows,22,30,61,54,4,7,0,0,0,3,0,0,4,19,.130,.186,.130,.316,-12,7,2,0,2,1,0,1
P,Jesus Sanchez*,23,35,57,52,2,7,0,1,0,1,0,0,1,15,.135,.151,.173,.324,-13,9,0,0,4,0,0,1
P,Andy Larkin,24,17,32,29,1,4,0,0,0,0,0,0,1,19,.138,.167,.138,.305,-16,4,0,0,2,0,0,1
P,Kirt Ojala*,29,39,31,26,2,4,1,0,0,3,0,0,3,10,.154,.241,.192,.434,19,5,1,0,2,0,0,1
P,Rafael Medina,23,12,25,19,1,1,0,0,0,0,0,0,0,6,.053,.053,.053,.105,-71,1,0,0,6,0,0,1
P,Ryan Dempster,21,12,14,13,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
P,Brian Edmondson,25,39,11,10,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Joe Fontenot,21,6,11,10,1,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Vic Darensbourg*,27,57,9,8,0,0,0,0,0,0,0,0,1,3,.000,.111,.000,.111,-66,0,1,0,0,0,0,1
P,Eric Ludwick,26,13,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rob Stanifer,26,38,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Hammond*,32,3,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,9,1,0,0,0,0,0,1
P,Antonio Alfonseca,26,56,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Mantei,24,38,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,81,1,0,0,0,0,0,1
P,Felix Heredia*,23,37,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Donn Pall,36,23,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Oscar Henriquez,24,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jay Powell,26,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Manuel Barrios,23,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Gabe Gonzalez#,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Justin Speier,24,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,25.4,162,6228,5558,667,1381,277,36,114,621,115,57,525,1120,.248,.317,.373,.690,86,2072,121,45,70,29,30,1
,Rank in 16 NL teams,,,,7,13,13,11,2,15,,5,15,10,12,15,12,16,15,,15,,8,,15,,1
,Non-Pitcher Totals,25.5,162,5863,5225,653,1340,273,35,114,608,115,57,515,997,.256,.327,.388,.714,93,2025,112,44,50,28,30,1
,Pitcher Totals,23.7,162,365,333,14,41,4,1,0,13,0,0,10,123,.123,.151,.141,.292,-20,47,9,1,20,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
