Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Piazza,29,109,446,394,67,137,33,0,23,76,1,0,47,53,.348,.417,.607,1.024,167,239,12,2,0,3,10,1
1B,John Olerud*,29,160,665,557,91,197,36,4,22,93,2,2,96,73,.354,.447,.551,.998,163,307,15,4,1,7,11,1
2B,Carlos Baerga#,29,147,551,511,46,136,27,1,7,53,0,1,24,55,.266,.303,.364,.667,76,186,21,6,3,7,6,1
SS,Rey Ordóñez,27,153,548,505,46,124,20,2,1,42,3,6,23,60,.246,.278,.299,.577,53,151,11,1,15,4,7,1
3B,Edgardo Alfonzo,24,144,630,557,94,155,28,2,17,78,8,3,65,77,.278,.355,.427,.782,106,238,11,3,2,3,1,1
LF,Bernard Gilkey,31,82,305,264,33,60,15,0,4,28,5,1,32,66,.227,.317,.330,.646,72,87,6,4,2,3,1,1
CF,Brian McRae#,30,159,645,552,79,146,36,5,21,79,20,11,80,90,.264,.360,.462,.822,116,255,5,5,3,5,3,1
RF,Butch Huskey,26,113,402,369,43,93,18,0,13,59,7,6,26,66,.252,.300,.407,.707,85,150,13,1,2,4,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
MI,Luis Lopez#,27,117,295,266,37,67,13,2,2,22,2,2,20,60,.252,.312,.338,.650,72,90,10,4,3,2,3,1
LF,Tony Phillips#,39,52,229,188,25,42,11,0,3,14,1,1,38,44,.223,.351,.330,.681,82,62,1,0,1,2,0,1
UT,Matt Franco*,28,103,187,161,20,44,7,2,1,13,0,1,23,26,.273,.366,.360,.726,93,58,8,1,1,1,6,1
RF,Lenny Harris*,33,75,184,168,18,39,7,0,6,17,5,2,9,12,.232,.272,.381,.653,71,64,5,1,4,2,1,1
LF,Todd Hundley#,29,53,142,124,8,20,4,0,3,12,1,1,16,55,.161,.261,.266,.527,40,33,0,1,0,1,0,1
OF,Rich Becker*,26,49,123,100,15,19,4,2,3,10,3,1,21,42,.190,.331,.360,.691,83,36,1,0,0,0,2,1
C,Alberto Castillo,28,38,99,83,13,17,4,0,2,7,0,2,9,17,.205,.290,.325,.616,63,27,1,1,6,0,0,1
UT,Todd Pratt,31,41,71,69,9,19,9,1,2,18,0,0,2,20,.275,.296,.522,.818,111,36,0,0,0,0,0,1
C,Tim Spehr,31,21,60,51,3,7,1,0,0,3,1,0,7,16,.137,.267,.157,.424,16,8,0,2,0,0,1,1
OF,Jermaine Allensworth,26,34,57,54,9,11,2,0,2,4,0,2,2,16,.204,.246,.352,.597,56,19,0,1,0,0,0,1
UT,Jim Tatum,30,35,57,50,4,9,1,2,2,13,0,0,3,19,.180,.211,.400,.611,57,20,0,0,0,4,0,1
C,Jorge Fabregas*,28,20,34,32,3,6,0,0,1,5,0,0,1,6,.188,.212,.281,.493,29,9,1,0,1,0,0,1
OF,Wayne Kirby*,34,26,33,31,5,6,0,1,0,0,1,1,1,9,.194,.219,.258,.477,26,8,0,0,1,0,0,1
OF,Jay Payton,25,15,23,22,2,7,1,0,0,0,0,0,1,4,.318,.348,.364,.711,89,8,0,0,0,0,0,1
OF,Preston Wilson,23,8,22,20,3,6,2,0,0,2,1,1,2,8,.300,.364,.400,.764,102,8,0,0,0,0,0,1
UT,Craig Paquette,29,7,19,19,3,5,2,0,0,0,1,0,0,6,.263,.263,.368,.632,65,7,3,0,0,0,0,1
C,Rick Wilkins*,31,5,17,15,3,2,0,0,0,1,0,0,2,2,.133,.235,.133,.369,1,2,0,0,0,0,0,1
OF,Benny Agbayani,26,11,16,15,1,2,0,0,0,0,0,2,1,5,.133,.188,.133,.321,-13,2,1,0,0,0,0,1
UT,Todd Haney,32,3,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,-26,0,0,0,0,0,0,1
3B,Shawn Gilbert,33,3,3,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
3B,Mike Kinkade,25,3,2,2,2,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
MI,Ralph Milliard,24,10,1,1,3,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Rick Reed,33,30,79,64,6,8,0,0,1,5,0,0,3,21,.125,.164,.172,.336,-11,11,0,0,12,0,0,1
P,Al Leiter*,32,27,69,57,1,6,3,0,0,4,0,0,7,32,.105,.203,.158,.361,-3,9,0,0,5,0,0,1
P,Bobby Jones,28,27,62,48,1,9,1,0,0,4,0,0,2,21,.188,.220,.208,.428,14,10,1,0,12,0,0,1
P,Masato Yoshii,33,27,59,48,3,3,1,0,0,3,0,0,3,27,.063,.118,.083,.201,-45,4,0,0,8,0,0,1
P,Hideo Nomo,29,16,33,30,3,8,0,0,0,3,0,0,1,11,.267,.290,.267,.557,49,8,0,0,2,0,0,1
P,Armando Reynoso,32,11,31,30,2,5,2,0,0,0,0,0,0,15,.167,.167,.233,.400,5,7,0,0,1,0,0,1
P,Dave Mlicki,30,10,21,16,3,3,0,0,0,0,0,0,2,5,.188,.278,.188,.465,27,3,0,0,3,0,0,1
P,Brian Bohanon*,29,23,14,14,1,6,1,0,0,3,0,0,0,4,.429,.429,.500,.929,145,7,0,0,0,0,0,1
P,Willie Blair,32,11,6,4,0,1,0,0,0,0,0,0,2,1,.250,.500,.250,.750,107,1,0,0,0,0,0,1
P,Turk Wendell#,31,62,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dennis Cook*,35,70,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Franco*,37,58,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Tam,27,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Greg McMichael,31,52,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rigo Beltran*,28,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Bill Pulsipher*,24,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brad Clontz,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mel Rojas,31,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Hudek#,31,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.8,162,6257,5510,706,1425,289,24,136,671,62,46,572,1049,.259,.330,.394,.724,91,2170,126,37,88,48,55,1
,Rank in 16 NL teams,,,,9,11,10,8,15,13,,16,8,7,4,9,8,11,10,,11,,13,,6,,1
,Non-Pitcher Totals,28.7,162,5871,5187,686,1376,281,24,135,649,62,46,552,909,.265,.337,.407,.744,96,2110,125,37,45,48,55,1
,Pitcher Totals,31.2,162,386,323,20,49,8,0,1,22,0,0,20,140,.152,.201,.186,.387,3,60,1,0,43,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
