Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mike Lieberthal,26,86,342,313,39,80,15,3,8,45,2,1,17,44,.256,.304,.399,.703,82,125,4,7,0,5,1,1
1B,Rico Brogna*,28,153,624,565,77,150,36,3,20,104,7,7,49,125,.265,.319,.446,.765,97,252,12,0,0,10,8,1
2B,Mark Lewis,28,142,580,518,52,129,21,2,9,54,3,3,48,111,.249,.312,.349,.661,73,181,17,3,3,8,2,1
SS,Desi Relaford#,24,142,546,494,45,121,25,3,5,41,9,5,33,87,.245,.293,.338,.631,65,167,9,3,10,6,4,1
3B,Scott Rolen,23,160,711,601,120,174,45,4,31,110,14,7,93,141,.290,.391,.532,.923,139,320,10,11,0,6,6,1
LF,Gregg Jefferies#,30,125,520,483,65,142,22,3,8,48,11,3,29,27,.294,.331,.402,.733,91,194,17,1,1,6,4,1
CF,Doug Glanville,27,158,735,678,106,189,28,7,8,49,23,6,42,89,.279,.325,.376,.701,83,255,7,6,5,4,1,1
RF,Bobby Abreu*,24,151,589,497,68,155,29,6,17,74,19,10,84,133,.312,.409,.497,.906,136,247,6,0,4,4,14,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Kevin Jordan,28,112,261,250,23,69,13,0,2,27,0,0,8,30,.276,.303,.352,.655,71,88,5,2,0,1,1,1
OF,Kevin Sefcik,27,104,205,169,27,53,7,2,3,20,4,2,25,32,.314,.421,.432,.853,124,73,3,7,3,1,0,1
C,Bobby Estalella,23,47,182,165,16,31,6,1,8,20,0,0,13,49,.188,.247,.382,.629,61,63,4,1,0,3,0,1
SS,Alex Arias,30,56,149,133,17,39,8,0,1,16,2,0,13,18,.293,.358,.376,.734,92,50,1,1,1,1,3,1
C,Mark Parent,36,34,126,113,7,25,4,0,1,13,1,1,10,30,.221,.278,.283,.561,47,32,1,0,0,3,0,1
LF,Ruben Amaro#,33,92,117,107,7,20,5,0,1,10,0,0,6,15,.187,.224,.262,.486,27,28,1,0,1,3,0,1
LF,Wendell Magee,25,20,82,75,9,22,6,1,1,11,0,0,7,11,.293,.354,.440,.794,106,33,4,0,0,0,0,1
UT,Jon Zuber*,28,38,52,45,6,11,3,1,2,6,0,0,6,9,.244,.346,.489,.835,115,22,1,1,0,0,0,1
2B,Marlon Anderson*,24,17,45,43,4,14,3,0,1,4,2,0,1,6,.326,.333,.465,.798,106,20,0,0,0,1,0,1
UT,Rex Hudler,37,25,45,41,2,5,1,0,0,2,0,0,4,12,.122,.200,.146,.346,-7,6,1,0,0,0,0,1
C,Gary Bennett,26,9,37,31,4,9,0,0,0,3,0,0,5,5,.290,.378,.290,.669,78,9,1,0,0,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Curt Schilling,31,33,91,76,3,10,2,0,0,3,0,0,3,26,.132,.165,.158,.322,-15,12,0,0,12,0,0,1
P,Mark Portugal,35,24,58,50,6,13,5,0,0,4,0,0,4,10,.260,.315,.360,.675,76,18,2,0,4,0,0,1
P,Tyler Green,28,25,51,41,2,6,1,0,0,3,0,0,2,21,.146,.178,.171,.349,-8,7,0,0,6,2,0,1
P,Carlton Loewer,24,20,43,35,4,3,0,0,0,1,0,0,3,10,.086,.158,.086,.244,-34,3,1,0,5,0,0,1
P,Matt Beech*,26,20,39,33,2,5,0,0,0,2,0,0,0,10,.152,.152,.152,.303,-20,5,1,0,6,0,0,1
P,Mike Grace,28,21,28,23,1,2,0,0,0,1,0,0,2,11,.087,.160,.087,.247,-33,2,1,0,3,0,0,1
P,Paul Byrd,27,8,20,18,1,3,0,0,0,1,0,0,1,7,.167,.250,.167,.417,12,3,0,1,0,0,0,1
P,Garrett Stephenson,26,6,8,6,0,1,0,0,0,0,0,0,0,1,.167,.286,.167,.452,22,1,1,1,1,0,0,1
P,Mike Welch*,25,10,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Wayne Gomes,25,68,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Yorkis Perez*,30,54,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark Leiter,35,66,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Matt Whiteside,30,10,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ken Ryan,29,17,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jerry Spradlin#,31,65,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,660,2,0,0,0,0,0,1
P,Darrin Winston,31,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ricky Bottalico*,28,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Toby Borland,29,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Robert Dodd*,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
