Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Dan Wilson,29,96,368,325,39,82,17,1,9,44,2,1,24,56,.252,.308,.394,.702,82,128,6,5,8,6,0,1
1B,David Segui#,31,143,580,522,79,159,36,1,19,84,3,1,49,80,.305,.359,.487,.845,119,254,12,0,0,9,4,1
2B,Joey Cora#,33,131,598,519,95,147,23,6,6,26,13,5,62,50,.283,.362,.385,.748,96,200,2,4,10,3,0,1
SS,Alex Rodriguez,22,161,748,686,123,213,35,5,42,124,46,13,45,121,.310,.360,.560,.919,136,384,12,10,3,4,0,1
3B,Russ Davis,28,141,550,502,68,130,30,1,20,82,4,3,34,134,.259,.305,.442,.747,93,222,10,3,2,9,1,1
LF,Glenallen Hill,33,74,277,259,37,75,20,2,12,33,1,1,14,45,.290,.332,.521,.853,119,135,13,3,0,1,1,1
CF,Ken Griffey Jr.*,28,161,720,633,120,180,33,3,56,146,20,5,76,121,.284,.365,.611,.977,150,387,14,7,0,4,11,1
RF,Jay Buhner,33,72,286,244,33,59,7,1,15,45,0,0,38,71,.242,.344,.463,.807,109,113,2,1,1,2,0,1
DH,Edgar Martinez,35,154,672,556,86,179,46,1,29,102,1,1,106,96,.322,.429,.565,.993,158,314,13,3,0,7,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
RF,Rob Ducey*,33,97,250,217,30,52,18,2,5,23,4,3,23,61,.240,.336,.410,.746,94,89,4,9,0,1,2,1
LF,Shane Monahan*,23,62,223,211,17,51,8,1,4,28,1,2,8,53,.242,.269,.346,.615,60,73,0,0,4,0,0,1
C,John Marzano,35,50,153,133,13,31,7,1,4,12,0,0,9,24,.233,.325,.391,.715,87,52,3,9,2,0,1,1
LF,Rich Amaral,36,73,149,134,25,37,6,0,1,4,11,1,13,24,.276,.342,.343,.686,81,46,1,1,0,1,0,1
UT,Raul Ibanez*,26,37,103,98,12,25,7,1,2,12,0,0,5,22,.255,.291,.408,.699,81,40,4,0,0,0,0,1
C,Joe Oliver,32,29,97,85,12,19,3,0,2,10,1,0,10,15,.224,.305,.329,.635,67,28,3,0,2,0,0,1
3B,Rico Rossy,34,37,89,81,12,16,6,0,1,4,0,0,6,13,.198,.253,.309,.562,46,25,0,0,2,0,0,1
IF,David Bell,25,21,85,80,11,26,8,0,0,8,0,0,5,8,.325,.365,.425,.790,106,34,3,0,0,0,0,1
RF,Ryan Radmanovich*,26,25,75,69,5,15,4,0,2,10,1,1,4,25,.217,.260,.362,.623,61,25,0,0,2,0,1,1
UT,Charles Gipson,25,44,57,51,11,12,1,0,0,2,2,1,5,9,.235,.316,.255,.571,52,13,1,1,0,0,1,1
IF,Jeff Huson*,33,31,54,49,8,8,1,0,1,4,1,1,5,6,.163,.241,.245,.486,28,12,0,0,0,0,0,1
