Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jon Anderson#,23,87,350,287,40,69,9,0,0,35,12,11,46,39,.240,.345,.272,.617,78,11,2,11,4,0,0,2000,A,BOS
Hector De Los Santos,23,7,17,16,1,3,0,0,0,2,1,0,0,3,.188,.176,.188,.364,3,0,0,0,1,0,0,2000,A,BOS
Les Dennis,27,23,99,81,10,20,7,0,1,13,2,0,11,23,.247,.358,.370,.728,30,3,3,4,0,1,0,2000,A,BOS
Lew Ford,23,126,583,514,122,162,35,11,9,74,52,4,52,83,.315,.390,.479,.868,246,12,12,3,2,3,1,2000,A,BOS
Mike Gambino,22,20,71,63,8,18,2,0,0,2,2,1,5,8,.286,.348,.317,.665,20,4,1,2,0,0,0,2000,A,BOS
Luis Garcia,21,128,547,493,72,128,27,5,20,77,8,1,51,112,.260,.329,.456,.785,225,8,1,0,2,6,0,2000,A,BOS
Justin Headley*,24,20,73,62,9,13,2,0,3,3,1,0,8,10,.210,.329,.387,.716,24,5,3,0,0,0,0,2000,A,BOS
Kregg Jarvais,23,26,91,76,10,14,3,1,1,14,1,0,13,30,.184,.308,.289,.597,22,0,1,0,1,0,0,2000,A,BOS
Kenichiro Kawabata#,21,12,38,32,5,4,1,0,0,2,0,0,6,14,.125,.263,.156,.419,5,1,0,0,0,0,0,2000,A,BOS
Joe Kerrigan*,22,27,120,102,18,30,3,3,0,10,1,0,16,21,.294,.387,.382,.769,39,2,0,1,1,0,0,2000,A,BOS
Drew Larned,24,59,220,178,29,40,9,0,0,16,3,2,36,50,.225,.356,.275,.631,49,2,2,1,3,0,0,2000,A,BOS
Yovanny Lopez,20,10,35,33,3,5,1,0,1,2,0,0,2,17,.152,.200,.273,.473,9,1,0,0,0,0,0,2000,A,BOS
Edgar Martinez,18,16,54,50,4,5,1,0,1,4,0,0,3,13,.100,.167,.180,.347,9,2,1,0,0,0,0,2000,A,BOS
Steve Minus,23,71,287,256,36,73,14,2,4,32,2,1,27,61,.285,.348,.402,.751,103,5,0,0,4,0,0,2000,A,BOS
Jose Pena,20,32,130,117,12,25,7,1,2,11,4,5,8,29,.214,.292,.342,.634,40,1,5,0,0,0,0,2000,A,BOS
Kelly Ramos#,23,73,291,260,27,65,17,1,7,37,1,2,24,54,.250,.328,.404,.731,105,9,6,1,0,1,0,2000,A,BOS
Andy Riepe,23,11,44,40,5,7,1,0,0,4,0,0,3,8,.175,.233,.200,.433,8,2,0,1,0,0,0,2000,A,BOS
Carlos Rodriguez,23,116,504,470,62,144,28,5,18,94,24,12,17,108,.306,.343,.502,.845,236,9,12,0,5,2,0,2000,A,BOS
Ronny Rodriguez,19,6,24,19,5,2,1,0,0,1,0,0,4,10,.105,.292,.158,.450,3,1,1,0,0,0,0,2000,A,BOS
Cesar Saba#,21,47,210,192,26,51,10,3,2,30,2,5,12,33,.266,.306,.380,.686,73,4,1,1,4,0,0,2000,A,BOS
Freddy Sanchez,22,30,125,109,17,33,7,0,0,15,4,0,11,19,.303,.372,.367,.739,40,1,1,4,0,0,1,2000,A,BOS
Pat Santoro,21,30,128,113,13,30,6,1,3,15,4,2,10,27,.265,.344,.416,.760,47,2,4,0,1,1,0,2000,A,BOS
Chaz Terni,21,91,350,309,39,65,14,3,3,24,11,8,25,91,.210,.289,.304,.593,94,7,10,4,2,0,0,2000,A,BOS
Jeff Waldron*,23,16,60,52,6,15,1,0,0,1,0,1,8,9,.288,.383,.308,.691,16,1,0,0,0,0,0,2000,A,BOS
Chris Warren,23,135,554,484,72,125,26,2,15,61,19,8,48,152,.258,.347,.413,.760,200,11,19,1,2,2,0,2000,A,BOS
Brady Williams,20,83,324,267,41,60,16,1,5,30,4,1,48,107,.225,.359,.348,.707,93,1,8,1,0,0,0,2000,A,BOS
