Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Spencer Brazeal,23,14,48,35,8,7,3,0,0,4,0,0,9,10,.200,.417,.286,.702,10,1,4,0,0,0,0
Yhency Brazoban,20,12,52,48,6,9,3,0,0,8,1,0,3,15,.188,.231,.250,.481,12,0,0,0,1,0,1
Andy Brown*,20,122,506,463,56,119,31,1,19,63,4,5,35,182,.257,.320,.451,.772,209,3,8,0,0,2,0
Victor Castillo,19,82,332,282,37,63,7,0,0,28,8,4,39,73,.223,.326,.248,.574,70,4,5,4,2,0,0
Mike Cervenak,23,38,170,155,19,51,4,5,3,20,3,3,7,21,.329,.371,.477,.849,74,1,4,3,1,0,1
Elvis Corporan#,20,63,284,255,37,63,10,1,4,31,10,2,28,66,.247,.322,.341,.663,87,7,0,1,0,0,0
Brad Elwood,24,11,46,39,9,12,0,1,0,2,0,1,7,4,.308,.413,.359,.772,14,2,0,0,0,0,0
David Fowler,20,26,102,96,12,18,5,1,5,11,0,0,5,43,.188,.235,.417,.652,40,0,1,0,0,0,0
Omar Fuentes,20,69,277,250,30,62,16,0,5,39,2,0,17,49,.248,.308,.372,.680,93,2,6,1,3,0,0
Jeff Leaumont*,23,88,369,323,45,91,18,3,9,59,2,1,39,83,.282,.366,.440,.805,142,5,5,0,2,1,0
Todd Mitchell,21,53,182,155,19,36,8,1,3,14,1,2,22,34,.232,.335,.355,.690,55,1,3,0,2,0,0
Jeff Nettles,21,84,316,283,34,73,14,0,8,45,2,3,22,43,.258,.322,.392,.714,111,8,6,2,3,0,0
Troy Norrell,23,52,186,162,13,24,6,0,2,15,0,1,17,76,.148,.235,.222,.457,36,4,2,3,2,0,0
Eric Olson,23,20,77,63,3,9,3,0,1,6,0,1,7,29,.143,.280,.238,.518,15,2,5,2,0,0,0
Wily Mo Pena,18,67,276,249,41,51,7,1,10,28,6,5,18,91,.205,.268,.361,.630,90,9,5,0,4,1,1
Ike Pohle,23,4,15,12,1,1,0,0,0,1,0,0,3,4,.083,.267,.083,.350,1,0,0,0,0,0,0
Dusty Rhodes*,24,14,64,55,8,13,3,1,1,5,0,1,8,13,.236,.344,.382,.726,21,1,1,0,0,0,0
Pedro Santana,21,83,330,309,29,74,10,1,4,26,17,9,14,89,.239,.277,.317,.594,98,3,3,1,3,0,0
Brad Ticehurst*,23,22,81,69,10,17,4,1,0,10,1,2,10,26,.246,.338,.333,.671,23,0,0,1,1,0,0
Torre Tyson#,24,124,564,475,87,138,15,3,3,41,33,14,76,70,.291,.393,.354,.747,168,3,5,7,1,2,0
Angel Valdez,22,66,249,230,46,71,15,5,3,29,3,2,13,58,.309,.344,.457,.801,105,3,1,2,3,1,0
Mike Vento,22,84,381,318,49,83,15,2,6,52,13,8,47,66,.261,.372,.377,.749,120,11,11,2,3,0,1
Dion Washington,23,83,321,279,31,68,16,0,4,29,6,1,37,89,.244,.340,.344,.684,96,4,4,0,1,1,0
