Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Scott Ackerman,21,54,223,210,27,59,8,0,8,41,1,2,12,35,.281,.318,.433,.752,91,11,0,0,1,0,0,2000,A,WSN
Brian Autry,24,25,88,81,7,21,5,1,3,13,1,0,4,21,.259,.307,.457,.764,37,4,2,0,1,1,0,2000,A,WSN
Brett Boyer,19,55,206,191,25,42,5,1,1,13,15,4,11,38,.220,.265,.272,.537,52,2,1,2,1,0,0,2000,A,WSN
Jose Carreno,22,18,72,58,3,19,2,0,0,8,0,0,10,4,.328,.417,.362,.779,21,1,1,0,3,0,0,2000,A,WSN
Martires Castro,23,131,499,456,58,116,18,3,4,69,17,13,31,104,.254,.302,.333,.635,152,11,3,2,7,2,0,2000,A,WSN
Felix Diaz#,22,16,62,59,7,11,2,0,2,7,3,1,2,20,.186,.213,.322,.535,19,1,0,1,0,0,0,2000,A,WSN
Jose Docen#,20,34,139,116,19,32,3,0,0,15,6,5,14,18,.276,.366,.302,.667,35,4,3,5,1,0,0,2000,A,WSN
Andres Espinoza,21,38,117,99,13,18,1,0,2,11,6,1,16,28,.182,.296,.253,.548,25,3,0,2,0,0,0,2000,A,WSN
Troy Gingrich*,23,44,180,144,21,36,8,1,0,12,13,3,31,32,.250,.397,.319,.716,46,1,4,1,0,1,0,2000,A,WSN
Chris Humrich,22,39,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0,2000,A,WSN
Todd Johannes,23,37,119,102,8,20,2,0,0,10,0,1,9,20,.196,.291,.216,.506,22,1,5,2,1,0,0,2000,A,WSN
Todd Kasper*,23,19,64,58,1,10,3,0,0,5,2,0,6,15,.172,.250,.224,.474,13,2,0,0,0,0,0,2000,A,WSN
Rich Lane*,20,74,306,277,46,86,15,2,4,47,3,0,25,46,.310,.369,.422,.792,117,8,2,0,2,0,0,2000,A,WSN
David Lutz*,18,11,42,37,5,8,0,0,0,5,0,0,5,15,.216,.310,.216,.526,8,0,0,0,0,0,0,2000,A,WSN
Josh McKinley#,20,129,545,480,73,123,34,3,5,64,46,14,54,100,.256,.333,.371,.704,178,10,4,1,6,3,0,2000,A,WSN
Drew McMillan,19,29,103,94,6,10,0,0,0,4,0,0,5,19,.106,.184,.106,.291,10,1,4,0,0,0,0,2000,A,WSN
Lou Melucci,22,68,223,198,27,46,9,2,2,18,8,0,20,58,.232,.314,.328,.642,65,1,4,0,1,0,0,2000,A,WSN
Yuji Nerei*,26,14,45,34,8,10,4,1,3,8,0,0,9,8,.294,.467,.735,1.202,25,0,2,0,0,0,0,2000,A,WSN
Jon Palmieri,23,49,217,183,28,49,12,2,1,21,8,2,28,22,.268,.378,.372,.749,68,1,5,0,1,0,0,2000,A,WSN
Val Pascucci,21,20,86,69,17,22,4,0,3,10,5,0,16,15,.319,.442,.507,.949,35,2,0,0,1,0,1,2000,A,WSN
Brandon Phillips,19,126,536,484,74,117,17,8,11,72,23,8,38,97,.242,.306,.378,.684,183,11,9,0,5,3,1,2000,A,WSN
Brian Preston,23,18,65,58,7,9,4,0,1,6,1,0,7,13,.155,.246,.276,.522,16,0,0,0,0,0,0,2000,A,WSN
Danny Rombley,20,24,93,89,8,23,1,2,0,10,2,1,2,30,.258,.283,.315,.597,28,1,1,1,0,0,0,2000,A,WSN
Wilkin Ruan,21,134,611,574,95,165,29,10,0,51,64,10,24,75,.287,.323,.373,.696,214,4,8,2,3,1,1,2000,A,WSN
Brian Sherlock,24,42,163,130,25,37,9,0,1,15,10,3,33,27,.285,.429,.377,.806,49,2,0,0,0,0,0,2000,A,WSN
Wilson Valdez,22,15,53,49,6,12,2,0,0,3,3,0,2,9,.245,.275,.286,.560,14,0,0,2,0,0,1,2000,A,WSN
Clyde Williams*,20,72,272,252,19,57,12,1,3,29,2,2,14,61,.226,.273,.317,.591,80,5,3,1,2,0,0,2000,A,WSN
