Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carlos Acevedo,21,37,121,106,10,24,3,1,0,8,5,2,12,23,.226,.303,.274,.576,29,3,0,2,1,0,0,2000,A,PHI
Tom Batson,23,52,215,191,26,55,15,1,3,35,7,4,18,27,.288,.350,.424,.775,81,6,2,1,3,0,0,2000,A,PHI
Shomari Beverly,22,80,335,309,30,67,14,1,2,20,19,9,21,108,.217,.264,.288,.552,89,1,0,2,3,0,0,2000,A,PHI
Marlon Byrd,22,133,582,515,104,159,29,13,17,93,41,5,51,110,.309,.379,.515,.893,265,7,10,1,5,0,1,2000,A,PHI
Julio Collazo,19,89,345,293,40,61,6,1,1,21,11,5,35,76,.208,.298,.246,.544,72,5,5,6,6,0,0,2000,A,PHI
Jeremy Deitrick,23,54,173,159,21,45,8,0,3,18,2,1,10,34,.283,.326,.390,.716,62,5,1,1,2,0,0,2000,A,PHI
Nate Espy,22,130,561,452,88,141,32,2,21,87,7,0,101,105,.312,.439,.531,.969,240,12,4,0,4,7,0,2000,A,PHI
Buzz Hannahan,24,76,289,240,47,66,13,0,1,24,25,1,36,37,.275,.378,.342,.720,82,1,5,6,2,0,0,2000,A,PHI
Brian Hitchcox*,21,112,453,407,48,109,19,2,3,42,10,8,25,35,.268,.333,.346,.679,141,5,16,2,3,1,0,2000,A,PHI
Russ Jacobson,22,102,391,348,43,86,17,0,19,71,0,1,29,105,.247,.324,.460,.784,160,8,11,2,1,0,0,2000,A,PHI
Aaron Merhoff,24,38,127,112,11,20,2,0,1,11,4,1,11,37,.179,.256,.223,.479,25,3,1,2,1,0,0,2000,A,PHI
Daniel O'Neill,23,12,47,37,6,9,3,0,0,1,0,0,9,11,.243,.391,.324,.716,12,0,0,1,0,0,0,2000,A,PHI
Jorge Padilla,20,108,445,413,62,126,24,8,11,67,8,4,26,89,.305,.346,.482,.828,199,10,2,0,4,0,1,2000,A,PHI
Ambiorix Reyes,22,64,218,204,28,52,8,0,0,27,8,2,4,31,.255,.267,.294,.561,60,9,0,8,2,0,0,2000,A,PHI
Juan Richardson,21,43,168,149,19,36,11,0,2,15,0,1,17,43,.242,.327,.356,.683,53,5,2,0,0,0,0,2000,A,PHI
Alex Rojas#,22,33,110,100,16,17,2,1,0,11,7,2,8,26,.170,.239,.210,.449,21,3,1,1,0,0,0,2000,A,PHI
Eric Schreimann,25,29,117,110,7,27,6,0,2,16,1,1,4,31,.245,.274,.355,.628,39,3,1,0,2,0,0,2000,A,PHI
Jay Sitzman*,22,107,478,418,95,132,17,8,6,55,53,12,38,88,.316,.389,.438,.826,183,3,15,2,5,3,0,2000,A,PHI
Kevin Sullivan,22,11,39,37,8,12,4,0,0,4,1,0,0,4,.324,.316,.432,.748,16,1,0,1,1,0,0,2000,A,PHI
