Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Abner Arroyo*,20,36,143,131,14,29,7,0,2,11,4,3,10,28,.221,.275,.321,.595,42,3,0,1,1,0,0,2000,A,SDP
Jarrod Bitter,21,33,132,113,10,26,10,0,2,17,1,1,10,27,.230,.318,.372,.690,42,2,6,0,3,0,0,2000,A,SDP
Jon Cook,23,24,83,69,6,15,2,0,0,5,12,3,10,21,.217,.325,.246,.571,17,0,1,3,0,0,0,2000,A,SDP
Tony Cosentino,21,80,315,276,25,72,19,1,3,38,1,0,32,50,.261,.346,.370,.716,102,13,5,0,2,0,0,2000,A,SDP
Jesse Curry*,21,23,87,74,14,14,7,0,3,15,3,0,11,20,.189,.299,.405,.704,30,1,1,0,1,0,0,2000,A,SDP
Nick Day,22,29,106,97,12,22,7,0,3,11,0,0,6,22,.227,.274,.392,.665,38,5,1,0,2,0,0,2000,A,SDP
Todd Donovan,21,53,235,204,39,58,12,4,0,23,18,9,25,45,.284,.370,.382,.753,78,1,4,0,2,0,0,2000,A,SDP
Vince Faison*,19,117,492,457,65,100,20,2,12,39,21,4,26,159,.219,.267,.350,.617,160,5,5,2,2,0,0,2000,A,SDP
Shawn Garrett#,21,123,496,438,59,119,28,3,10,55,6,5,47,79,.272,.341,.418,.759,183,8,3,1,7,2,0,2000,A,SDP
Said Gutierrez,20,11,39,37,5,7,1,0,1,4,2,0,2,6,.189,.231,.297,.528,11,2,0,0,0,0,0,2000,A,SDP
Jake Huff,22,61,228,200,15,48,11,0,2,22,1,0,25,62,.240,.329,.325,.654,65,6,2,0,1,0,0,2000,A,SDP
Ben Johnson,19,29,121,109,11,21,6,2,3,13,0,3,7,25,.193,.261,.367,.627,40,5,3,2,0,1,1,2000,A,SDP
Jason Moore#,22,123,492,438,62,102,18,2,3,42,10,7,47,86,.233,.311,.304,.614,133,10,3,3,1,2,0,2000,A,SDP
Ben Risinger,25,50,182,159,10,28,4,0,0,8,0,1,15,31,.176,.268,.201,.469,32,3,5,3,0,0,0,2000,A,SDP
Cesar Saba#,21,35,134,124,5,22,6,0,0,14,2,0,8,23,.177,.227,.226,.453,28,3,0,2,0,0,0,2000,A,SDP
Bobby Scales#,22,81,314,269,42,76,14,3,1,27,14,7,39,52,.283,.379,.368,.747,99,9,3,3,0,5,1,2000,A,SDP
Troy Schader,23,77,316,279,51,85,23,2,13,53,5,1,29,71,.305,.380,.541,.921,151,7,6,0,2,1,0,2000,A,SDP
John Scheschuk*,23,131,552,461,72,129,25,0,8,85,6,1,80,51,.280,.389,.386,.776,178,13,6,0,5,5,0,2000,A,SDP
Jon Stone#,21,12,39,31,7,6,0,0,0,2,1,0,6,9,.194,.359,.194,.553,6,2,2,0,0,0,0,2000,A,SDP
Tony Vandemore*,23,10,34,29,1,7,2,1,0,3,0,0,4,12,.241,.353,.379,.732,11,0,1,0,0,0,0,2000,A,SDP
Mike Wagner,22,35,120,105,15,19,6,2,1,5,1,2,13,53,.181,.283,.305,.588,32,2,2,0,0,1,0,2000,A,SDP
Brian Ward,22,106,445,377,58,108,24,3,5,36,4,4,56,60,.286,.382,.406,.788,153,12,5,3,4,3,0,2000,A,SDP
