Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jimmy Alvarez#,22,50,183,155,19,36,5,1,3,15,12,5,25,44,.232,.346,.335,.682,52,0,2,1,0,0,0,2000,A,TOR
Joe Bernhardt,19,2,8,8,1,1,1,0,0,0,0,0,0,3,.125,.125,.250,.375,2,0,0,0,0,0,0,2000,A,TOR
Ryan Bundy,22,25,99,87,10,20,6,0,2,13,2,2,11,31,.230,.316,.368,.684,32,1,0,1,0,0,0,2000,A,TOR
Shannon Carter*,21,123,500,443,74,121,15,7,0,39,33,6,45,129,.273,.355,.339,.693,150,5,11,1,0,0,0,2000,A,TOR
Kevin Cash,22,59,221,196,28,48,10,1,10,27,5,3,22,54,.245,.323,.459,.782,90,7,1,1,1,1,1,2000,A,TOR
Paul Chiaffredo,24,13,57,45,9,16,6,0,1,5,0,0,9,6,.356,.491,.556,1.047,25,0,3,0,0,0,0,2000,A,TOR
Chivas Clark*,21,37,131,113,15,18,6,0,0,10,1,2,15,27,.159,.264,.212,.476,24,0,1,2,0,1,0,2000,A,TOR
Rob Cosby,19,77,309,291,31,69,9,0,4,29,2,3,16,37,.237,.275,.309,.584,90,7,0,0,2,0,0,2000,A,TOR
Shawn Fagan,22,45,191,172,20,48,8,1,2,23,5,1,18,28,.279,.351,.372,.723,64,2,1,0,0,0,0,2000,A,TOR
Aaron Fera,22,50,194,166,22,40,11,0,4,32,5,0,20,53,.241,.340,.380,.720,63,1,6,0,2,0,0,2000,A,TOR
Jaime Goudie,21,116,468,412,53,100,19,3,6,51,26,10,36,68,.243,.315,.347,.662,143,6,9,8,3,0,0,2000,A,TOR
Josh Holliday#,23,74,284,218,46,48,13,1,6,29,2,0,52,64,.220,.381,.372,.752,81,2,7,3,4,1,0,2000,A,TOR
Brandon Jackson,24,110,456,391,71,122,17,8,5,52,5,6,43,83,.312,.391,.435,.826,170,6,13,1,8,0,0,2000,A,TOR
Reed Johnson,23,95,405,324,66,94,24,5,8,70,14,2,62,49,.290,.422,.469,.891,152,9,14,2,3,1,1,2000,A,TOR
Kurt Keene,22,55,211,199,16,52,11,0,1,25,4,6,8,33,.261,.299,.332,.630,66,3,3,0,1,0,0,2000,A,TOR
Alvin Morrow,22,32,121,105,15,22,3,0,4,8,2,0,14,42,.210,.314,.352,.666,37,3,2,0,0,0,0,2000,A,TOR
Shawn Pearson,22,33,109,92,9,13,0,1,0,5,4,2,15,20,.141,.269,.163,.432,15,3,1,1,0,1,0,2000,A,TOR
Dwayne Pugh,22,6,21,15,2,2,0,0,0,0,2,0,5,0,.133,.381,.133,.514,2,0,1,0,0,0,0,2000,A,TOR
Guillermo Quiroz,18,43,159,136,14,22,4,0,1,12,0,1,16,44,.162,.269,.213,.482,29,3,4,3,0,0,1,2000,A,TOR
Auntwan Riggins#,24,67,213,195,25,43,5,0,0,9,16,4,12,56,.221,.273,.246,.519,48,4,2,4,0,0,0,2000,A,TOR
Alex Rios,19,22,78,74,5,17,3,1,0,5,2,3,2,14,.230,.256,.297,.554,22,0,1,0,1,0,1,2000,A,TOR
Doug Roper#,22,25,88,76,16,13,2,0,0,9,3,0,12,31,.171,.284,.197,.481,15,1,0,0,0,0,0,2000,A,TOR
Juan Santos#,22,14,49,41,4,6,1,0,2,5,1,1,5,20,.146,.250,.317,.567,13,1,1,1,1,0,0,2000,A,TOR
Mike Snyder*,19,54,198,165,26,30,8,1,1,13,4,1,32,48,.182,.318,.261,.579,43,2,1,0,0,0,0,2000,A,TOR
Jose Umbria,22,27,103,91,3,19,2,0,0,8,0,2,8,19,.209,.275,.231,.505,21,2,1,1,2,0,0,2000,A,TOR
Chris Weekly*,23,66,260,234,21,68,15,1,7,49,2,5,22,53,.291,.350,.453,.803,106,8,1,0,3,0,0,2000,A,TOR
