Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Joan Baez,20,2,2,.500,7.13,5,5,0,0,0,0,17.2,21,14,14,0,14,0,17,2,1,1,85,1.981,10.7,0.0,7.1,8.7,1.21,,0
Adam Boghosian,23,3,0,1.000,4.44,18,0,2,0,0,1,26.1,14,14,13,2,18,0,16,2,0,5,112,1.215,4.8,0.7,6.2,5.5,0.89,,0
Grant Borne*,21,1,4,.200,3.59,15,5,2,0,0,1,47.2,53,31,19,0,7,0,32,6,1,1,210,1.259,10.0,0.0,1.3,6.0,4.57,,0
Ryan Brinley,22,0,2,.000,0.87,8,0,6,0,0,0,10.1,7,2,1,1,0,0,10,0,0,1,38,0.677,6.1,0.9,0.0,8.7,,,0
Matt Crownover*,22,1,4,.200,3.81,13,10,1,0,0,0,49.2,49,23,21,2,9,0,34,3,0,1,204,1.168,8.9,0.4,1.6,6.2,3.78,,0
Matthew DeRosier,20,0,1,.000,10.80,2,2,0,0,0,0,6.2,10,8,8,0,1,0,8,1,0,2,33,1.650,13.5,0.0,1.4,10.8,8.00,,0
Robbie Dickey,21,0,1,.000,5.14,4,4,0,0,0,0,14.0,15,11,8,0,10,0,7,1,0,3,64,1.786,9.6,0.0,6.4,4.5,0.70,,0
Erick Fedde,22,4,1,.800,2.57,8,8,0,0,0,0,35.0,38,16,10,1,8,0,36,1,0,1,153,1.314,9.8,0.3,2.1,9.3,4.50,,1
John Feliz,21,0,0,,4.38,7,0,2,0,0,1,12.1,16,10,6,1,5,0,5,3,1,1,60,1.703,11.7,0.7,3.6,3.6,1.00,,0
Koda Glover,22,0,0,,0.00,3,0,2,0,0,1,6.0,1,0,0,0,1,0,11,1,0,0,21,0.333,1.5,0.0,1.5,16.5,11.00,,1
Taylor Guilbeau*,22,2,3,.400,3.88,11,10,0,0,0,0,51.0,62,26,22,0,9,0,31,1,0,4,215,1.392,10.9,0.0,1.6,5.5,3.44,,1
Cody Gunter,21,1,0,1.000,4.15,13,0,5,0,0,0,21.2,17,12,10,2,8,0,23,1,0,6,92,1.154,7.1,0.8,3.3,9.6,2.88,,0
Taylor Hearn*,20,1,5,.167,3.98,10,10,0,0,0,0,43.0,49,22,19,2,13,0,38,2,0,4,191,1.442,10.3,0.4,2.7,8.0,2.92,,1
Sam Johns,23,3,2,.600,1.42,11,0,3,0,0,0,19.0,14,10,3,1,4,0,17,2,0,4,77,0.947,6.6,0.5,1.9,8.1,4.25,,0
Andrew Lee,21,1,0,1.000,0.00,5,0,2,0,0,0,8.1,5,0,0,0,1,0,12,0,0,0,31,0.720,5.4,0.0,1.1,13.0,12.00,,0
McKenzie Mills*,19,0,2,.000,7.71,4,3,0,0,0,0,11.2,17,12,10,0,9,0,8,0,0,1,59,2.229,13.1,0.0,6.9,6.2,0.89,,0
Kevin Mooney,20,1,0,1.000,5.40,15,0,6,0,0,2,21.2,24,13,13,1,13,0,15,3,0,3,101,1.708,10.0,0.4,5.4,6.2,1.15,,0
Jose Morales,20,1,0,1.000,4.32,3,0,0,0,0,0,8.1,8,4,4,1,2,0,3,0,1,1,36,1.200,8.6,1.1,2.2,3.2,1.50,,0
Connor Overton,21,1,1,.500,3.72,12,0,5,0,0,0,19.1,17,9,8,1,5,0,13,0,2,2,82,1.138,7.9,0.5,2.3,6.1,2.60,,1
Tommy Peterson,21,0,0,,2.66,16,0,12,0,0,4,20.1,21,7,6,0,4,0,13,0,0,0,83,1.230,9.3,0.0,1.8,5.8,3.25,,0
Matt Pirro,22,0,0,,4.85,12,0,5,0,0,0,13.0,16,7,7,0,10,0,10,1,0,0,64,2.000,11.1,0.0,6.9,6.9,1.00,,0
Cole Plouck*,21,1,0,1.000,1.80,2,0,2,0,0,1,5.0,2,1,1,1,1,0,2,0,0,1,17,0.600,3.6,1.8,1.8,3.6,2.00,,0
David Ramos,23,0,1,.000,7.71,2,0,0,0,0,0,2.1,3,2,2,0,0,0,0,0,0,0,9,1.286,11.6,0.0,0.0,0.0,,,0
Yorlin Reynoso*,19,0,0,,9.00,1,0,0,0,0,0,4.0,4,4,4,0,6,0,1,1,0,0,22,2.500,9.0,0.0,13.5,2.3,0.17,,0
Mariano Rivera,21,1,2,.333,5.45,19,3,11,0,0,5,33.0,51,27,20,1,3,0,26,1,0,1,160,1.636,13.9,0.3,0.8,7.1,8.67,,0
Jefry Rodriguez,21,3,5,.375,4.59,13,13,0,0,0,0,68.2,72,39,35,4,33,0,67,4,1,12,302,1.529,9.4,0.5,4.3,8.8,2.03,,1
Luis Torres,21,5,1,.833,5.66,16,0,6,0,0,3,35.0,31,23,22,2,17,1,22,1,0,5,153,1.371,8.0,0.5,4.4,5.7,1.29,,0
Ryan Ullmann,23,0,0,,4.50,1,0,0,0,0,0,4.0,6,2,2,0,1,0,1,0,0,0,17,1.750,13.5,0.0,2.3,2.3,1.00,,0
Maximo Valerio,19,2,0,1.000,2.63,4,1,0,0,0,0,13.2,14,4,4,0,3,1,15,1,0,0,59,1.244,9.2,0.0,2.0,9.9,5.00,,0
Mick VanVossen,22,0,1,.000,7.50,3,0,0,0,0,0,6.0,8,5,5,0,3,0,4,1,0,0,29,1.833,12.0,0.0,4.5,6.0,1.33,,0
Joey Webb*,24,2,0,1.000,3.60,3,0,2,0,0,0,5.0,4,3,2,0,3,1,5,0,0,0,22,1.400,7.2,0.0,5.4,9.0,1.67,,0
31 Players,21.2,36,38,.486,4.21,74,74,74,0,4,19,639.2,669,361,299,23,221,3,502,39,7,60,2801,1.391,9.4,0.3,3.1,7.1,2.27,,0
