Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Blake Bass,22,1,3,.250,4.32,13,4,1,0,0,0,33.1,31,21,16,3,15,0,29,0,0,7,146,1.380,8.4,0.8,4.1,7.8,1.93,,0
Dario Beltre,22,0,2,.000,9.27,17,0,2,0,0,1,22.1,33,25,23,3,14,0,23,8,1,4,120,2.104,13.3,1.2,5.6,9.3,1.64,,0
Diego Cedeno*,23,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,0
Adam Choplick*,22,4,0,1.000,2.18,16,0,6,0,0,3,33.0,29,8,8,1,23,0,35,1,0,0,142,1.576,7.9,0.3,6.3,9.5,1.52,,0
Tyler Davis,22,3,1,.750,5.09,16,2,4,0,0,0,35.1,41,21,20,4,12,0,30,0,0,7,156,1.500,10.4,1.0,3.1,7.6,2.50,,0
Pete Fairbanks,21,1,2,.333,3.14,13,11,0,0,0,0,57.1,52,23,20,3,22,0,47,6,1,10,241,1.291,8.2,0.5,3.5,7.4,2.14,,1
Nick Green,20,0,3,.000,7.11,10,9,0,0,0,0,31.2,38,26,25,2,12,0,9,4,0,9,143,1.579,10.8,0.6,3.4,2.6,0.75,,0
Jason Hoppe,23,0,0,,0.00,2,0,1,0,0,1,3.2,3,1,0,0,0,0,5,0,0,1,15,0.818,7.4,0.0,0.0,12.3,,,0
John Kukuruda,23,0,0,,6.05,14,0,6,0,0,0,19.1,21,16,13,1,15,0,15,1,1,4,92,1.862,9.8,0.5,7.0,7.0,1.00,,0
Luke Lanphere,19,3,1,.750,3.18,13,10,1,0,0,0,68.0,58,31,24,2,13,0,48,5,1,1,272,1.044,7.7,0.3,1.7,6.4,3.69,,0
Seth Lintz,25,0,0,,2.84,6,0,3,0,0,0,6.1,2,3,2,0,8,0,4,2,0,2,30,1.579,2.8,0.0,11.4,5.7,0.50,,0
Omarlin Lopez,21,4,2,.667,4.50,20,0,10,0,0,1,36.0,28,22,18,3,16,0,36,3,0,3,156,1.222,7.0,0.8,4.0,9.0,2.25,,0
Emerson Martinez,20,4,5,.444,5.33,13,11,0,0,0,0,54.0,59,40,32,4,24,0,40,4,0,5,250,1.537,9.8,0.7,4.0,6.7,1.67,,0
Cody Palmquist,21,2,5,.286,4.56,12,11,0,0,0,0,51.1,59,34,26,2,18,0,46,3,0,0,234,1.500,10.3,0.4,3.2,8.1,2.56,,0
Joe Palumbo*,20,3,3,.500,2.82,12,9,0,0,0,0,54.1,52,25,17,3,22,0,42,3,0,6,235,1.362,8.6,0.5,3.6,7.0,1.91,,1
Luis Parra*,23,6,3,.667,2.38,14,0,10,0,0,1,22.2,20,12,6,2,11,0,21,1,0,1,100,1.368,7.9,0.8,4.4,8.3,1.91,,0
Ashton Perritt,22,0,1,.000,6.75,15,0,9,0,0,1,16.0,21,12,12,3,8,0,12,1,0,3,76,1.813,11.8,1.7,4.5,6.8,1.50,,0
Jason Richman*,21,1,3,.250,3.12,21,0,2,0,0,2,26.0,17,9,9,1,16,0,23,2,0,3,106,1.269,5.9,0.3,5.5,8.0,1.44,,0
Dan Scheibe,22,0,2,.000,5.82,13,0,5,0,0,1,17.0,17,12,11,0,7,0,15,2,0,5,77,1.412,9.0,0.0,3.7,7.9,2.14,,0
Jacob Shortslef,20,0,0,,9.00,2,0,1,0,0,0,2.0,5,6,2,0,2,0,2,0,0,2,13,3.500,22.5,0.0,9.0,9.0,1.00,,0
Jeffrey Springs*,22,2,2,.500,2.93,15,0,6,0,0,0,27.2,21,9,9,2,14,0,33,3,0,3,116,1.265,6.8,0.7,4.6,10.7,2.36,,1
Dillon Tate,21,0,0,,0.00,2,2,0,0,0,0,2.0,0,0,0,0,3,0,3,0,0,0,8,1.500,0.0,0.0,13.5,13.5,1.00,,1
Kohsuke Tomita,27,0,0,,4.71,17,0,6,0,0,2,21.0,19,11,11,2,9,0,22,2,0,4,94,1.333,8.1,0.9,3.9,9.4,2.44,,0
Cole Wiper,23,0,4,.000,3.89,13,7,2,0,0,0,37.0,40,20,16,1,15,0,28,0,0,5,166,1.486,9.7,0.2,3.6,6.8,1.87,,0
24 Players,21.7,34,42,.447,4.24,76,76,76,0,6,13,677.2,666,387,319,42,299,0,568,51,4,85,2989,1.424,8.8,0.6,4.0,7.5,1.90,,0
