Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Luis Ramon Arzeno,22,24,61,53,7,15,9,0,1,9,0,0,3,11,.283,.350,.509,.859,27,1,3,1,1,0,0
Tim Binkoski*,22,30,112,96,10,21,4,2,1,16,4,1,12,23,.219,.306,.333,.640,32,2,1,1,2,0,0
Karl Bolt,21,57,233,207,28,53,10,4,8,31,1,1,18,34,.256,.336,.459,.795,95,4,7,1,0,1,0
Travis d'Arnaud,18,41,151,141,18,34,3,0,4,20,4,2,4,23,.241,.278,.348,.626,49,7,4,0,2,0,1
Nic Jackson*,27,1,3,2,1,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,0
Travis Mattair,18,54,219,200,19,47,10,1,3,21,3,1,12,58,.235,.297,.340,.637,68,6,6,0,1,1,0
Darin McDonald,19,42,148,134,16,25,2,0,2,12,2,5,12,38,.187,.257,.246,.503,33,3,1,0,1,0,0
Shawn McGill,23,6,12,11,1,3,1,0,0,1,0,0,1,1,.273,.333,.364,.697,4,1,0,0,0,0,0
Jaime Morales,23,31,116,102,13,26,5,0,0,2,2,3,9,13,.255,.327,.304,.631,31,2,2,3,0,0,0
Javon Moran,24,2,5,3,1,0,0,0,0,0,1,0,2,0,.000,.400,.000,.400,0,0,0,0,0,0,0
Francisco Murillo,20,51,204,178,22,43,16,0,7,36,2,1,21,57,.242,.324,.449,.773,80,3,2,0,3,0,0
Rich Prall*,22,12,29,26,1,2,1,0,0,1,1,0,2,7,.077,.143,.115,.258,3,1,0,1,0,1,0
Arlon Quiroz,20,53,231,195,38,53,10,1,2,17,20,5,33,45,.272,.378,.364,.742,71,2,1,1,1,0,0
Ambiorix Rincon#,20,43,179,159,20,41,15,1,0,21,7,3,14,27,.258,.326,.365,.691,58,3,3,1,2,0,0
Jesus Sanchez,19,34,111,96,12,20,4,0,0,3,3,1,15,29,.208,.315,.250,.565,24,3,0,0,0,0,0
Alan Schoenberger#,18,6,24,18,8,3,1,0,0,0,0,1,6,5,.167,.375,.222,.597,4,0,0,0,0,0,0
Matt Thayer,25,2,8,6,4,2,1,0,0,0,0,0,2,2,.333,.500,.500,1.000,3,0,0,0,0,0,0
Jesus Villegas,20,32,112,98,9,18,4,2,0,8,3,1,6,18,.184,.279,.265,.545,26,5,7,1,0,0,0
T.J. Warren,18,36,120,109,8,23,3,0,1,4,4,1,9,42,.211,.277,.266,.543,29,0,1,1,0,0,0
Dennis Winn,22,29,110,105,13,39,9,2,2,13,1,2,4,21,.371,.400,.552,.952,58,1,1,0,0,0,0
