Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Abraham Almonte#,18,49,185,160,29,46,4,3,3,16,8,9,21,34,.288,.372,.406,.778,65,0,1,2,1,0,1
Zoilo Almonte#,18,50,205,190,25,51,11,2,3,24,2,2,9,35,.268,.307,.395,.702,75,6,2,3,1,0,1
Carmen Angelini,18,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Ben Blumenthal,24,26,75,63,11,21,3,2,3,5,0,0,8,20,.333,.417,.587,1.004,37,1,1,3,0,0,0
Kelvin Castro,19,49,188,177,25,49,10,3,1,22,6,1,6,42,.277,.308,.384,.692,68,5,2,3,0,0,0
Daniel Cox*,20,5,6,6,1,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,0,0,0,0
Prilys Cuello#,18,47,188,166,28,47,7,2,6,24,5,5,18,39,.283,.357,.458,.815,76,5,1,3,0,0,0
Larry Day,22,21,56,47,4,10,3,0,0,8,0,0,3,2,.213,.304,.277,.580,13,2,4,0,2,0,0
Andres Dionicio,19,10,35,33,2,4,0,1,0,4,0,1,1,11,.121,.171,.182,.353,6,0,1,0,0,0,0
Gary Gattis,22,16,58,49,7,14,4,0,1,6,3,1,5,8,.286,.379,.429,.808,21,0,3,0,1,0,0
Taylor Grote*,18,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0
Walter Ibarra#,19,16,46,39,6,8,2,0,0,4,0,1,4,8,.205,.304,.256,.561,10,2,2,0,1,0,0
Brandon Laird,19,45,178,168,27,57,14,1,8,29,0,0,6,26,.339,.367,.577,.945,97,4,2,1,1,0,1
Gerson Manzanillo*,21,26,75,71,10,18,1,0,0,5,5,4,2,15,.254,.270,.268,.538,19,0,0,1,1,0,0
Melky Mesa,20,49,169,153,27,36,10,2,3,13,5,3,9,55,.235,.293,.386,.679,59,2,4,2,1,0,1
Robbie Minor,22,10,25,25,2,6,0,0,0,3,1,0,0,4,.240,.240,.240,.480,6,0,0,0,0,0,0
Jesus Montero,17,33,123,107,13,30,6,0,3,19,0,0,12,18,.280,.366,.421,.786,45,7,3,0,1,0,1
Freuny Parra,19,9,20,18,1,3,1,0,0,2,0,0,0,3,.167,.200,.222,.422,4,1,1,0,1,0,0
Andres Perez,23,32,124,107,15,30,5,0,5,11,4,2,13,17,.280,.366,.467,.833,50,1,2,1,1,0,0
Kelvin Perez,21,11,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Geraldo Rodriguez,19,32,101,86,15,20,6,0,2,12,1,2,7,31,.233,.347,.372,.719,32,0,8,0,0,0,0
Austin Romine,18,1,3,2,2,1,1,0,0,1,0,0,1,1,.500,.667,1.000,1.667,2,0,0,0,0,0,1
Wady Rufino,22,38,135,116,25,40,8,1,6,24,0,1,13,19,.345,.422,.586,1.008,68,6,4,0,2,1,0
Bradley Suttle#,21,3,9,8,1,1,0,0,0,1,0,0,1,2,.125,.222,.125,.347,1,0,0,0,0,0,0
Ryan Wehrle,22,30,122,107,14,30,7,0,3,13,0,1,13,12,.280,.361,.430,.791,46,4,1,0,1,0,0
