Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jordan Abruzzo#,22,11,49,45,7,10,3,0,3,7,0,0,3,7,.222,.286,.489,.775,22,1,1,0,0,0,0
Yasmil Bucce,22,30,116,98,12,25,6,0,0,17,2,0,10,15,.255,.345,.316,.661,31,5,4,3,1,0,0
Darren Clark*,22,36,146,130,23,36,8,1,5,19,3,1,13,27,.277,.356,.469,.825,61,2,3,0,0,0,0
Cesar Cordido,21,30,101,90,4,25,5,0,0,13,1,0,4,14,.278,.323,.333,.657,30,0,3,2,2,0,0
Rogelio Del Campo*,20,5,12,11,1,1,0,0,1,1,0,0,0,2,.091,.091,.364,.455,4,2,0,1,0,0,0
Teddy Dziuba*,22,2,8,6,1,1,1,0,0,0,0,0,1,1,.167,.375,.333,.708,2,0,1,0,0,0,0
Nick Giarraputo,19,66,277,263,27,72,24,0,0,34,2,3,9,44,.274,.298,.365,.663,96,4,1,2,2,0,0
Ernesto Gonzalez,20,12,42,41,5,11,1,0,0,2,0,0,0,3,.268,.286,.293,.578,12,1,1,0,0,0,0
Donald Green,21,42,144,128,22,22,3,1,3,9,7,1,12,51,.172,.252,.281,.533,36,3,2,1,1,0,0
Jeremy Hambrice,21,41,149,127,17,32,4,1,3,13,5,4,19,41,.252,.358,.370,.728,47,0,2,1,0,1,0
B.J. Hubbert,21,14,57,53,5,14,4,1,1,3,1,0,4,18,.264,.316,.434,.750,23,0,0,0,0,0,0
Jose Jimenez,20,51,214,188,32,58,17,1,7,41,4,3,17,43,.309,.379,.521,.900,98,2,6,0,3,1,0
Terry Johnson,22,2,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Michael Parker,22,43,158,141,25,42,7,0,4,19,7,2,14,23,.298,.367,.433,.800,61,2,2,0,1,1,0
Richard Pena,19,47,190,154,33,35,5,3,3,14,7,0,28,46,.227,.365,.357,.722,55,5,6,1,1,0,0
Brandon Richey,21,41,160,136,19,33,9,0,3,22,5,2,12,38,.243,.314,.375,.689,51,5,3,7,2,0,0
Jonathan Santos#,21,6,19,15,2,1,1,0,0,1,0,0,1,6,.067,.167,.133,.300,2,1,1,1,1,0,0
Daniel Stegall*,19,66,291,248,32,56,10,6,0,27,11,3,33,67,.226,.323,.315,.637,78,2,3,6,1,1,0
Tyler Vaughn,22,25,97,88,20,25,9,0,3,14,1,1,4,18,.284,.351,.489,.839,43,1,5,0,0,0,0
Greg Veloz#,19,66,295,258,43,70,13,9,5,28,18,7,26,62,.271,.344,.450,.793,116,4,3,7,1,1,0
