Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jay Brossman,22,65,296,272,46,94,14,0,7,44,4,0,19,48,.346,.388,.474,.862,129,5,1,2,2,0,0
Anel De Los Santos,19,50,194,188,19,48,8,4,6,37,0,0,4,44,.255,.268,.436,.704,82,5,0,0,2,0,0
Greg Dini,24,7,26,24,2,6,1,1,1,8,0,0,2,3,.250,.308,.500,.808,12,1,0,0,0,0,0
Hector Estrella,22,61,262,230,40,69,11,3,4,35,5,1,23,37,.300,.375,.426,.802,98,7,6,1,2,0,0
Chris Garcia*,19,23,90,77,10,21,6,0,2,12,0,0,10,21,.273,.367,.429,.795,33,4,2,0,1,0,0
Donato Giovanatto,22,45,139,128,25,34,7,1,8,17,3,1,8,39,.266,.324,.523,.847,67,3,3,0,0,0,0
Jerry Gonzalez-Lopez,21,45,176,160,25,52,7,3,4,16,5,1,8,31,.325,.370,.481,.851,77,2,4,3,1,0,0
Gordie Gronkowski,24,66,277,244,44,84,19,0,8,50,0,0,27,63,.344,.415,.520,.936,127,6,4,0,2,0,0
Ryan Kennedy#,22,33,123,101,13,19,2,0,0,9,2,3,17,12,.188,.317,.208,.525,21,3,2,3,0,0,0
Rian Kiniry*,20,49,172,150,25,39,5,1,0,14,8,3,16,33,.260,.337,.307,.644,46,2,2,3,1,0,0
Deandre Miller#,22,53,215,167,35,38,7,1,1,10,10,5,42,37,.228,.394,.299,.694,50,4,4,2,0,0,0
Jeremy Moore*,20,68,281,254,50,69,13,6,14,54,17,5,19,68,.272,.329,.535,.864,136,5,3,4,1,2,1
Efren Navarro*,21,40,129,113,16,24,4,0,1,11,1,1,11,21,.212,.291,.274,.566,31,6,2,2,1,1,1
Julio Perez,21,35,137,123,18,34,8,1,8,21,4,2,8,40,.276,.336,.553,.889,68,5,4,0,2,0,0
Trevor Pippin*,20,48,158,138,17,26,2,0,0,16,3,1,16,51,.188,.269,.203,.472,28,1,0,2,2,0,0
Andrew Romine#,21,56,249,231,38,66,6,6,5,35,12,4,16,38,.286,.337,.429,.766,99,3,2,0,0,0,1
Chris Rosenbaum,23,25,94,83,10,23,4,0,2,8,0,0,7,18,.277,.355,.398,.752,33,1,3,1,0,0,0
Derrick Thomas*,24,6,8,7,0,4,0,0,0,2,0,0,1,2,.571,.625,.571,1.196,4,0,0,0,0,0,0
Brian Walker*,21,3,9,8,1,1,1,0,0,0,0,0,1,1,.125,.222,.250,.472,2,0,0,0,0,0,0
