Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Bo Bowman*,22,46,180,147,19,40,7,2,0,17,6,5,29,38,.272,.400,.347,.747,51,0,3,0,1,2,0
David Christensen,19,61,252,229,31,51,11,1,9,21,7,3,15,95,.223,.284,.397,.681,91,0,5,2,1,0,0
Phillip Cuadrado#,23,5,19,17,3,5,1,0,1,2,0,0,2,5,.294,.368,.529,.898,9,1,0,0,0,0,0
Jeff Cunningham*,21,58,229,193,27,49,14,0,8,29,5,3,29,71,.254,.362,.451,.813,87,2,5,0,2,2,0
Derek Kinzler*,22,15,52,47,6,13,1,1,0,1,0,2,4,7,.277,.346,.340,.687,16,0,1,0,0,0,0
Chad Lembeck,22,31,105,94,13,22,4,2,4,14,2,3,9,37,.234,.308,.447,.755,42,3,1,1,0,0,0
Shane Lowe#,19,39,149,135,10,23,4,1,1,5,4,2,7,79,.170,.236,.237,.474,32,1,5,1,1,0,0
Carlos Martinez,18,44,152,140,15,28,2,1,1,10,2,4,3,37,.200,.242,.250,.492,35,5,5,3,1,0,0
Zack Murry*,20,57,236,213,24,61,8,0,1,22,8,6,15,34,.286,.345,.338,.683,72,8,4,4,0,0,0
Jordan Pacheco,21,54,224,192,27,56,10,2,3,29,3,1,21,36,.292,.380,.411,.792,79,5,7,3,1,0,1
Austin Rauch,19,42,172,150,19,30,10,0,5,21,1,1,16,67,.200,.298,.367,.665,55,4,5,1,0,0,0
Leonardo Reyes,18,40,167,146,17,38,8,1,0,15,7,3,18,27,.260,.345,.329,.674,48,5,1,2,0,0,0
Scott Robinson,18,50,211,196,33,47,3,4,5,25,10,3,7,51,.240,.279,.372,.651,73,2,4,3,1,1,0
Wilin Rosario,18,34,127,115,11,24,4,0,2,9,2,2,11,38,.209,.283,.296,.579,34,3,1,0,0,0,1
Orlando Sandoval,21,37,110,106,10,28,5,1,1,12,2,3,4,39,.264,.291,.358,.649,38,0,0,0,0,0,0
Warren Schaeffer,22,44,151,134,19,25,4,0,0,13,3,1,10,23,.187,.268,.216,.485,29,4,5,2,0,0,0
Beau Seabury,22,32,126,112,16,34,6,0,3,11,1,0,12,39,.304,.376,.438,.814,49,0,1,1,0,0,0
James Sims,21,16,56,48,5,6,0,0,0,5,0,2,5,24,.125,.236,.125,.361,6,0,2,1,0,0,0
Chris Vasami,22,24,89,81,7,21,4,1,2,17,1,1,4,20,.259,.303,.407,.711,33,8,2,0,2,0,0
