Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luis Aguayo*,23,25,89,79,6,13,1,0,0,7,0,1,7,34,.165,.247,.177,.424,14,1,2,0,1,1,0,2007,Rookie,NYM
Moises Alou,40,5,17,15,2,5,1,0,1,3,0,0,1,2,.333,.412,.600,1.012,9,0,1,0,0,0,1,2007,Rookie,NYM
Maxime Bouchard*,22,11,38,30,7,5,0,1,1,3,1,0,7,6,.167,.316,.333,.649,10,1,0,0,1,0,0,2007,Rookie,NYM
Ezequiel Carrera*,20,45,209,179,41,61,8,3,1,26,16,5,26,29,.341,.430,.436,.866,78,0,2,2,0,0,1,2007,Rookie,NYM
Juan Centeno*,17,12,45,41,4,6,0,0,0,2,0,0,3,6,.146,.222,.146,.369,6,0,1,0,0,0,1,2007,Rookie,NYM
Endy Chavez*,29,2,10,8,2,5,0,0,0,4,0,0,1,2,.625,.600,.625,1.225,5,0,0,0,1,0,1,2007,Rookie,NYM
Rogelio Del Campo*,20,14,34,30,7,9,3,0,2,7,1,0,4,5,.300,.382,.600,.982,18,0,0,0,0,0,0,2007,Rookie,NYM
Sam Deluca,21,14,44,39,6,11,2,0,1,7,1,0,4,2,.282,.364,.410,.774,16,0,1,0,0,0,0,2007,Rookie,NYM
Rafael Fernandez*,18,3,10,8,4,5,0,0,0,2,0,0,2,0,.625,.700,.625,1.325,5,0,0,0,0,0,0,2007,Rookie,NYM
Ernesto Gonzalez,20,26,113,103,12,27,5,0,0,9,5,1,5,11,.262,.321,.311,.632,32,3,4,1,0,0,0,2007,Rookie,NYM
Carlos Guzman#,21,38,159,130,19,28,6,1,5,24,6,0,24,37,.215,.358,.392,.751,51,8,5,0,0,0,0,2007,Rookie,NYM
Dan Hernandez,22,3,11,11,2,2,0,0,1,4,0,0,0,4,.182,.182,.455,.636,5,0,0,0,0,0,0,2007,Rookie,NYM
B.J. Hubbert,21,35,145,128,19,26,5,0,3,12,4,3,9,52,.203,.290,.313,.602,40,1,7,0,1,0,0,2007,Rookie,NYM
Terry Johnson,22,19,59,52,6,10,1,0,1,5,0,0,5,6,.192,.288,.269,.557,14,3,2,0,0,0,0,2007,Rookie,NYM
Richard Lucas,18,52,231,212,27,56,8,2,2,30,2,1,15,66,.264,.320,.349,.669,74,3,3,0,1,0,0,2007,Rookie,NYM
Patrick Maat,19,19,54,42,4,8,2,0,0,3,0,0,10,12,.190,.352,.238,.590,10,1,1,0,1,0,0,2007,Rookie,NYM
Dustin Martin*,23,2,4,4,1,2,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,0,2007,Rookie,NYM
Fernando Martinez*,18,3,10,9,1,1,0,1,0,1,0,0,1,6,.111,.200,.333,.533,3,0,0,0,0,0,1,2007,Rookie,NYM
Juan Martinez,18,3,11,10,0,2,1,0,0,0,0,0,1,3,.200,.273,.300,.573,3,1,0,0,0,0,0,2007,Rookie,NYM
Samuel Martinez,19,19,65,52,8,8,1,1,0,6,1,0,9,15,.154,.308,.212,.519,11,2,3,0,1,0,0,2007,Rookie,NYM
Ignacio Medrano,20,37,158,136,15,40,11,0,0,17,4,3,16,22,.294,.369,.375,.744,51,3,2,1,3,0,0,2007,Rookie,NYM
Victor Mendez#,27,5,18,16,3,5,3,0,1,2,1,0,2,3,.313,.389,.688,1.076,11,1,0,0,0,0,0,2007,Rookie,NYM
Lastings Milledge,22,2,9,7,1,1,1,0,0,0,0,1,1,2,.143,.333,.286,.619,2,1,1,0,0,0,1,2007,Rookie,NYM
J.J. Newman,23,2,8,7,2,2,1,0,0,0,0,0,1,1,.286,.375,.429,.804,3,0,0,0,0,0,0,2007,Rookie,NYM
Valentin Ramos,18,13,53,40,12,10,1,0,0,3,1,0,12,17,.250,.434,.275,.709,11,1,1,0,0,0,0,2007,Rookie,NYM
Luis Rivera,23,7,30,29,4,6,0,1,0,3,1,1,0,1,.207,.233,.276,.509,8,1,1,0,0,0,0,2007,Rookie,NYM
Ruben Tejada,17,35,149,120,13,34,4,3,0,16,2,1,19,16,.283,.401,.367,.768,44,4,6,2,2,0,1,2007,Rookie,NYM
Stefan Welch*,18,36,156,139,16,40,9,0,0,12,1,2,11,22,.288,.346,.353,.699,49,3,3,0,3,0,0,2007,Rookie,NYM
John Wolff*,23,2,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,0,2007,Rookie,NYM
Gabriel Zavala,20,49,187,165,22,47,8,3,6,30,3,0,10,54,.285,.364,.479,.842,79,2,11,0,1,0,0,2007,Rookie,NYM
