Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Milciades Alcantara,17,11,34,29,2,4,1,0,0,2,0,2,4,7,.138,.242,.172,.415,5,0,0,1,0,0,0
Rene Arias,20,26,66,64,9,14,2,0,0,6,0,0,1,13,.219,.231,.250,.481,16,2,0,1,0,0,0
Ernie Banks,21,22,81,74,8,24,4,0,0,10,2,0,6,11,.324,.383,.378,.761,28,1,1,0,0,0,0
Jose Ceballos,18,29,85,74,5,11,2,0,0,5,0,0,7,22,.149,.226,.176,.402,13,0,1,1,2,0,0
Marcus Crockett*,20,27,118,101,20,27,10,2,3,16,5,3,16,33,.267,.368,.495,.863,50,0,0,1,0,0,0
Alejandro De Aza*,23,4,12,9,2,6,2,0,0,1,2,2,2,1,.667,.750,.889,1.639,8,0,1,0,0,0,1
Matt Dominguez,17,5,22,20,0,2,0,0,0,2,0,0,1,2,.100,.136,.100,.236,2,0,0,0,1,0,1
Chris Dunn,23,21,93,83,12,23,2,0,0,8,5,2,4,19,.277,.333,.301,.635,25,0,3,3,0,0,0
Raul Escalona,19,50,206,181,24,50,9,0,3,25,2,1,17,23,.276,.350,.376,.725,68,3,5,0,3,0,0
Paul Hoover,31,7,26,25,7,11,5,0,0,4,0,0,0,5,.440,.423,.640,1.063,16,0,0,0,1,0,1
Brett Lawler,22,20,61,52,10,13,1,0,0,1,0,1,7,13,.250,.361,.269,.630,14,1,2,0,0,0,0
Mitch MacDonald*,20,22,79,57,10,14,7,0,0,6,0,0,17,17,.246,.443,.368,.811,21,2,4,0,1,1,0
Felix Martinez,22,33,99,87,10,19,5,0,0,8,5,1,9,20,.218,.296,.276,.572,24,2,1,1,1,1,0
Luis Mercedes,18,37,120,100,16,18,1,0,0,9,2,4,13,25,.180,.280,.190,.470,19,2,2,2,3,0,0
Angel Molina,25,13,54,51,6,21,4,0,3,11,1,1,3,9,.412,.444,.667,1.111,34,0,0,0,0,0,0
Ketnold Noel,19,36,123,108,10,19,9,1,1,17,1,1,9,42,.176,.252,.306,.558,33,7,3,0,3,0,0
Emilio Ontiveros,22,7,22,18,2,2,0,0,0,1,0,0,3,5,.111,.227,.111,.338,2,0,0,0,1,0,0
Michael Pasek,17,43,158,140,14,30,4,0,0,13,6,1,11,42,.214,.288,.243,.531,34,2,4,2,1,0,0
Jesus Rojas,20,52,212,181,33,63,14,0,4,30,1,0,27,32,.348,.425,.492,.916,89,7,0,0,4,1,0
Todd Sears,31,7,27,22,3,9,1,0,0,4,0,0,1,3,.409,.519,.455,.973,10,2,4,0,0,0,1
Joshua Short,20,35,126,102,15,23,4,1,4,18,0,3,15,33,.225,.360,.402,.762,41,2,7,1,1,0,0
Jameson Smith*,20,6,19,18,3,3,1,0,0,1,0,0,1,6,.167,.211,.222,.433,4,1,0,0,0,0,0
Giancarlo Stanton,17,8,28,26,6,7,2,0,0,1,0,0,1,6,.269,.321,.346,.668,9,0,1,0,0,0,1
Elvin Vargas,23,24,63,50,6,7,2,0,0,7,1,0,5,8,.140,.317,.180,.497,9,1,8,0,0,0,0
Ray White,20,37,130,104,20,23,10,0,1,7,5,3,21,30,.221,.367,.346,.713,36,0,3,2,0,0,0
