Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
James Beresford*,18,45,158,139,22,40,2,0,0,14,7,2,12,23,.288,.349,.302,.651,42,3,1,6,0,0,1
Nick Biagini*,22,23,76,66,11,17,5,0,0,7,2,0,10,23,.258,.355,.333,.689,22,1,0,0,0,0,0
Jeanfred Brito,19,51,229,210,40,61,7,4,1,21,8,8,10,22,.290,.329,.376,.705,79,4,3,4,2,0,0
Andres Diaz,18,4,11,10,0,3,1,0,0,0,0,0,1,2,.300,.364,.400,.764,4,0,0,0,0,0,0
Kevin Harrington*,19,9,27,25,5,4,2,1,0,4,0,0,1,10,.160,.222,.320,.542,8,0,1,0,0,0,0
Ken Harvey,29,5,20,18,2,4,3,0,1,4,0,0,2,3,.222,.300,.556,.856,10,0,0,0,0,0,1
David Hernandez,22,11,35,31,4,10,4,0,0,2,1,0,3,7,.323,.400,.452,.852,14,0,1,0,0,0,0
Paul Kelly,20,2,5,5,0,1,0,0,0,1,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,0
Wang Wei Lin*,19,24,70,62,10,12,4,1,0,4,4,3,6,25,.194,.265,.290,.555,18,1,0,2,0,0,0
Angel Morales,17,38,143,121,18,31,6,3,2,15,11,5,12,44,.256,.357,.405,.762,49,0,8,0,2,0,0
Nick Papasan,19,9,31,28,3,8,1,0,0,0,2,0,1,6,.286,.355,.321,.676,9,0,2,0,0,0,0
Danny Rams,18,27,106,97,13,25,8,1,0,13,0,0,5,22,.258,.311,.361,.672,35,4,3,0,1,0,0
Ben Revere*,19,50,216,191,46,62,6,10,0,29,21,9,13,20,.325,.388,.461,.849,88,1,8,2,2,0,1
Juan Richardson,20,54,220,202,33,64,10,2,1,33,14,10,13,16,.317,.364,.401,.765,81,5,3,0,2,0,0
Dan Rohlfing,18,22,65,56,3,13,1,0,0,7,0,2,7,11,.232,.313,.250,.563,14,1,0,1,1,0,0
Ramon Santana,21,18,66,57,10,12,3,1,1,9,4,3,4,14,.211,.288,.351,.639,20,2,3,0,2,0,0
Andrew Schmiesing*,21,35,134,109,19,35,4,0,0,13,5,2,18,17,.321,.421,.358,.779,39,4,3,1,3,0,0
Yangervis Solarte#,19,52,203,175,25,53,4,3,1,33,7,3,11,18,.303,.342,.377,.719,66,1,2,10,5,0,1
Alexander Soto,20,22,75,66,9,18,5,0,2,10,1,0,4,20,.273,.338,.439,.777,29,1,3,1,1,0,0
Jon Waltenbury*,19,41,144,123,19,30,6,0,3,16,1,1,18,31,.244,.347,.366,.713,45,3,2,0,1,0,0
Rondell White,35,7,26,23,1,10,4,0,0,3,0,0,3,2,.435,.500,.609,1.109,14,0,0,0,0,0,1
