Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Justin Bass#,18,20,76,69,8,19,2,1,0,7,4,1,6,13,.275,.342,.333,.675,23,1,1,0,0,0,0
Richard Bohlken,18,16,52,44,5,4,1,0,0,2,1,1,8,15,.091,.231,.114,.344,5,2,0,0,0,0,0
Peter Bourjos,20,4,17,16,3,5,0,1,0,2,0,0,1,2,.313,.353,.438,.790,7,0,0,0,0,0,1
Angel Castillo,18,31,140,119,19,30,4,1,4,23,5,0,19,39,.252,.364,.403,.768,48,2,2,0,0,0,0
Carlos Colmenares#,21,18,71,60,13,18,2,0,1,6,2,1,9,13,.300,.386,.383,.769,23,2,0,1,1,0,0
Hank Conger#,19,3,15,15,2,4,1,0,0,3,0,0,0,3,.267,.267,.333,.600,5,1,0,0,0,0,1
Ivan Contreras#,20,49,241,222,41,69,8,8,1,32,21,8,14,42,.311,.353,.432,.785,96,2,1,3,1,0,0
Raymi Dicent,19,21,90,80,7,22,7,0,0,12,1,0,6,26,.275,.348,.363,.711,29,3,3,1,0,0,0
Clay Fuller,20,45,218,183,55,55,10,4,5,30,21,6,24,52,.301,.398,.481,.879,88,1,7,2,2,0,0
Chris Garcia*,19,20,100,78,17,26,9,1,0,15,0,0,21,17,.333,.480,.474,.954,37,3,1,0,0,0,0
Luke Gordon,22,16,54,41,12,11,2,1,0,5,0,1,9,11,.268,.434,.366,.800,15,3,3,1,0,0,0
Scott Knazek,22,28,115,84,22,15,3,0,0,9,1,0,24,25,.179,.366,.214,.580,18,4,2,3,2,0,0
Seth Loman*,21,45,199,155,33,50,15,1,9,34,0,0,29,69,.323,.462,.606,1.069,94,0,13,0,2,1,0
Tyler Mann*,17,27,112,95,16,26,5,0,0,12,2,1,14,27,.274,.378,.326,.705,31,2,2,1,0,0,0
Ryan Mount*,20,3,14,12,0,4,0,0,0,0,0,0,1,1,.333,.429,.333,.762,4,0,1,0,0,0,0
Efren Navarro*,21,5,21,17,4,6,3,0,0,3,0,1,3,2,.353,.429,.529,.958,9,1,0,0,1,0,1
Anthony Norman*,22,44,202,174,40,63,4,10,0,33,12,1,19,19,.362,.440,.500,.940,87,4,6,2,1,0,0
Norberto Ortiz,22,17,80,71,12,21,4,0,0,11,5,2,6,17,.296,.346,.352,.698,25,2,0,2,1,1,0
Darwin Perez#,17,47,195,162,24,41,7,2,0,22,4,1,25,43,.253,.361,.321,.682,52,3,3,4,1,0,0
Alberto Rosario,20,19,81,73,11,22,4,0,1,9,2,2,5,9,.301,.350,.397,.747,29,2,1,1,1,0,1
Ivan Villaescusa#,20,10,38,31,7,5,3,0,0,4,0,0,6,5,.161,.297,.258,.555,8,2,0,1,0,0,0
Michael Wing,18,42,178,162,27,44,7,5,1,21,3,1,11,40,.272,.328,.395,.723,64,5,3,1,1,0,0
