Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Carmen Cali*,27,0,2,.000,3.00,23,3,6,0,0,1,39.0,47,19,13,0,15,0,35,1,0,3,178,1.590,10.8,0.0,3.5,8.1,2.33,,1
Troy Cate*,25,1,1,.500,0.57,10,0,3,0,0,1,15.2,5,2,1,1,6,0,20,1,0,1,59,0.702,2.9,0.6,3.4,11.5,3.33,,1
Andy Cavazos,25,2,2,.500,0.45,16,0,5,0,0,0,20.0,6,2,1,0,12,1,19,0,0,3,77,0.900,2.7,0.0,5.4,8.6,1.58,,1
Dennis Dove,24,0,3,.000,8.79,13,0,5,0,0,0,14.1,18,16,14,6,8,1,15,2,0,9,72,1.814,11.3,3.8,5.0,9.4,1.88,,1
Cory Doyne,24,1,7,.125,3.39,54,0,27,0,0,6,66.1,48,29,25,1,42,1,78,0,1,6,280,1.357,6.5,0.1,5.7,10.6,1.86,,1
Kevin Estrada,25,0,0,,3.86,2,0,2,0,0,0,2.1,3,3,1,0,1,0,2,0,0,0,12,1.714,11.6,0.0,3.9,7.7,2.00,,0
Jose Garcia,25,0,1,.000,1.35,3,0,1,0,0,0,6.2,7,1,1,0,4,0,5,0,0,1,30,1.650,9.5,0.0,5.4,6.8,1.25,,0
Justin Garza,23,2,3,.400,2.97,25,0,4,0,0,0,39.1,36,14,13,1,25,1,27,5,0,3,182,1.551,8.2,0.2,5.7,6.2,1.08,,0
Eric Haberer*,23,3,3,.500,5.43,11,11,0,0,0,0,61.1,65,41,37,10,34,1,37,4,0,8,277,1.614,9.5,1.5,5.0,5.4,1.09,,0
Blake Hawksworth,23,4,2,.667,3.39,13,13,0,0,0,0,79.2,72,34,30,8,31,1,66,2,0,2,329,1.293,8.1,0.9,3.5,7.5,2.13,,1
Chris Lambert,23,10,9,.526,5.30,23,23,0,0,0,0,120.2,126,84,71,20,63,1,113,5,1,13,548,1.566,9.4,1.5,4.7,8.4,1.79,,1
Kevin Ool*,25,3,3,.500,4.10,45,2,9,0,0,0,83.1,84,43,38,10,20,2,43,4,0,6,350,1.248,9.1,1.1,2.2,4.6,2.15,,0
Jordan Pals,25,8,7,.533,4.94,27,27,0,0,0,0,160.1,201,96,88,24,40,2,89,5,0,8,704,1.503,11.3,1.3,2.2,5.0,2.23,,0
Mike Parisi,23,9,8,.529,4.60,27,27,0,0,0,0,150.2,168,92,77,13,63,1,107,5,0,7,672,1.533,10.0,0.8,3.8,6.4,1.70,,1
Stu Pomeranz,21,7,4,.636,4.39,18,18,0,0,0,0,98.1,107,50,48,13,30,0,64,1,0,4,419,1.393,9.8,1.2,2.7,5.9,2.13,,1
Rich Rundles*,25,5,6,.455,4.60,15,14,0,1,0,0,86.0,100,52,44,9,28,0,47,4,0,3,379,1.488,10.5,0.9,2.9,4.9,1.68,,1
Chris Russ,27,4,4,.500,4.17,55,0,18,0,0,0,73.1,77,38,34,3,25,2,50,5,0,6,320,1.391,9.5,0.4,3.1,6.1,2.00,,0
Rich Scalamandre,25,4,0,1.000,4.55,29,0,6,0,0,2,29.2,28,17,15,1,10,1,30,2,0,3,129,1.281,8.5,0.3,3.0,9.1,3.00,,0
Sam Walton*,27,0,0,,2.70,3,0,0,0,0,0,3.1,2,1,1,0,4,0,5,0,0,1,16,1.800,5.4,0.0,10.8,13.5,1.25,,0
Mark Worrell,23,3,7,.300,4.52,57,0,51,0,0,27,61.2,52,34,31,10,20,2,75,1,0,2,257,1.168,7.6,1.5,2.9,10.9,3.75,,1
20 Players,24.1,66,72,.478,4.33,138,138,137,1,3,37,1212.0,1252,668,583,130,481,17,927,47,2,89,5290,1.430,9.3,1.0,3.6,6.9,1.93,,0
