Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
1B,Garrett Cooper,26,13,45,43,3,14,5,1,0,6,0,0,1,12,.326,.333,.488,.822,113,21,0,0,0,1,0,1
UT,Rob Refsnyder,26,20,40,37,3,5,1,1,0,0,2,0,3,8,.135,.200,.216,.416,10,8,0,0,0,0,0,1
C,Kyle Higashioka,27,9,20,18,2,0,0,0,0,0,0,0,2,6,.000,.100,.000,.100,-70,0,0,0,0,0,0,1
1B,Ji-Man Choi*,26,6,18,15,2,4,1,0,2,5,0,0,2,5,.267,.333,.733,1.067,169,11,1,0,0,1,0,1
OF,Mason Williams*,25,5,17,16,3,4,0,0,0,1,2,0,1,2,.250,.294,.250,.544,46,4,0,0,0,0,0,1
SS,Pete Kozma,29,11,10,9,2,1,0,0,0,0,0,0,1,2,.111,.200,.111,.311,-14,1,0,0,0,0,0,1
DH,Miguel Andujar,22,5,8,7,0,4,2,0,0,4,1,0,1,0,.571,.625,.857,1.482,286,6,0,0,0,0,0,1
DH,Erik Kratz,37,4,2,2,0,2,1,0,0,2,0,0,0,0,1.000,1.000,1.500,2.500,546,3,0,0,0,0,0,1
RF,Dustin Fowler*,22,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jordan Montgomery*,24,2,5,3,0,0,0,0,0,0,0,0,2,2,.000,.400,.000,.400,21,0,1,0,0,0,0,1
P,Luis Severino,23,2,5,5,1,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,6,1,0,0,0,0,0,1
P,CC Sabathia*,36,2,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-24,0,0,0,0,0,0,1
P,Michael Pineda,28,2,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,77,1,0,0,1,0,0,1
P,Masahiro Tanaka,28,1,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jaime Garcia*,30,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chasen Shreve*,26,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Bryan Mitchell*,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tommy Layne*,32,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ronald Herrera,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tyler Clippard,32,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luis Cessa,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dellin Betances,29,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tommy Kahnle,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Aroldis Chapman*,29,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tyler Webb,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ben Heller,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonathan Holder,24,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sonny Gray,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Domingo German,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Giovanny Gallegos,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Caleb Smith,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Green*,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Robertson,32,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Warren,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.7,162,6354,5594,858,1463,266,23,241,821,90,22,616,1386,.262,.339,.447,.785,105,2498,119,64,18,56,22,1
,Rank in 15 AL teams,,,,4,2,3,10,7,1,,7,2,1,10,3,2,3,3,,2,,6,,2,,1
,Non-Pitcher Totals,28.7,162,6329,5574,857,1461,266,23,241,821,90,22,613,1375,.262,.339,.448,.787,105,2496,118,64,16,56,22,1
,Pitcher Totals,25.1,162,25,20,1,2,0,0,0,0,0,0,3,11,.100,.217,.100,.317,-11,2,1,0,2,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
