Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Yasmani Grandal#,28,129,482,438,50,108,27,0,22,58,0,1,40,130,.247,.308,.459,.767,101,201,10,0,1,3,0,1
1B,Cody Bellinger*,21,132,548,480,87,128,26,4,39,97,10,3,64,146,.267,.352,.581,.933,143,279,5,1,0,3,13,1
2B,Logan Forsythe,30,119,439,361,56,81,19,0,6,36,3,2,69,109,.224,.351,.327,.678,83,118,12,4,0,5,1,1
SS,Corey Seager*,23,145,613,539,85,159,33,0,22,77,4,2,67,131,.295,.375,.479,.854,126,258,14,4,0,3,5,1
3B,Justin Turner,32,130,543,457,72,147,32,0,21,71,7,1,59,56,.322,.415,.530,.945,150,242,12,19,1,7,5,1
LF,Chris Taylor,26,140,568,514,85,148,34,5,21,72,17,4,50,142,.288,.354,.496,.850,123,255,2,3,0,1,0,1
CF,Joc Pederson*,25,102,323,273,44,58,20,0,11,35,4,3,39,68,.212,.331,.407,.738,96,111,7,10,0,1,1,1
RF,Yasiel Puig,26,152,570,499,72,131,24,2,28,74,15,6,64,100,.263,.346,.487,.833,119,243,21,2,0,5,8,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Chase Utley*,38,127,353,309,43,73,20,4,8,34,6,1,32,57,.236,.324,.405,.728,93,125,3,9,1,2,0,1
UT,Enrique Hernandez,25,140,342,297,46,64,24,2,11,37,3,0,41,80,.215,.308,.421,.729,92,125,4,0,1,3,2,1
C,Austin Barnes,27,102,262,218,35,63,15,2,8,38,4,1,39,43,.289,.408,.486,.895,138,106,6,5,0,0,1,1
1B,Adrian Gonzalez*,35,71,252,231,14,56,17,0,3,30,0,1,16,43,.242,.287,.355,.642,70,82,7,0,0,4,1,1
LF,Curtis Granderson*,36,36,132,112,16,18,2,0,7,12,2,0,18,33,.161,.288,.366,.654,73,41,1,2,0,0,0,1
OF,Andrew Toles*,25,31,102,96,17,26,3,0,5,15,0,1,5,16,.271,.314,.458,.772,102,44,3,1,0,0,0,1
LF,Franklin Gutierrez,34,35,63,56,8,13,3,0,1,8,0,1,7,16,.232,.317,.339,.657,76,19,2,0,0,0,0,1
OF,Trayce Thompson,26,27,55,49,6,6,2,1,1,2,0,0,6,23,.122,.218,.265,.483,28,13,0,0,0,0,1,1
UT,Scott Van Slyke,30,29,48,41,6,5,1,0,2,3,1,0,7,15,.122,.250,.293,.543,44,12,0,0,0,0,1,1
LF,Andre Ethier*,35,22,38,34,3,8,1,0,2,3,0,0,4,10,.235,.316,.441,.757,99,15,0,0,0,0,1,1
OF,Brett Eibner,28,17,36,33,3,6,0,0,2,6,0,0,2,17,.182,.250,.364,.614,61,12,0,1,0,0,0,1
OF,Alex Verdugo*,21,15,25,23,1,4,0,0,1,1,0,1,2,4,.174,.240,.304,.544,44,7,1,0,0,0,0,1
UT,Kyle Farmer,26,20,20,20,1,6,1,0,0,2,0,0,0,3,.300,.300,.350,.650,73,7,2,0,0,0,0,1
CI,Rob Segedin,28,13,20,20,3,4,2,0,0,1,0,0,0,7,.200,.200,.300,.500,31,6,0,0,0,0,0,1
MI,Charlie Culberson,28,15,15,13,0,2,1,0,0,1,0,0,2,4,.154,.267,.231,.497,35,3,2,0,0,0,0,1
LF,O'Koyea Dickson,27,7,9,7,0,1,0,0,0,0,0,0,2,2,.143,.333,.143,.476,35,1,0,0,0,0,1,1
3B,Mike Freeman*,29,4,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
LF,Tim Locastro,24,3,1,1,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Clayton Kershaw*,29,24,59,49,6,9,1,0,0,2,0,0,4,13,.184,.245,.204,.449,22,10,2,0,6,0,0,1
P,Alex Wood,26,27,58,52,1,3,0,0,0,4,0,0,2,29,.058,.093,.058,.150,-58,3,1,0,4,0,0,1
P,Rich Hill*,37,23,49,45,1,5,1,0,0,4,0,0,0,18,.111,.146,.133,.279,-25,6,0,2,1,1,0,1
P,Kenta Maeda,29,28,44,39,2,5,1,0,0,4,0,0,0,3,.128,.128,.154,.282,-25,6,1,0,5,0,0,1
P,Hyun Jin Ryu,30,23,38,30,3,4,1,0,0,0,0,0,3,18,.133,.235,.167,.402,11,5,0,1,4,0,0,1
P,Brandon McCarthy,33,18,28,23,2,1,0,0,0,0,0,0,3,16,.043,.154,.043,.197,-43,1,0,0,2,0,0,1
P,Yu Darvish,30,9,20,17,0,1,0,0,0,0,0,0,1,14,.059,.111,.059,.170,-52,1,0,0,2,0,0,1
P,Ross Stripling,27,48,9,9,2,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Julio Urias*,20,5,7,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-10,1,0,0,1,0,0,1
P,Brock Stewart*,25,16,5,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,34,1,0,0,1,0,0,1
P,Kenley Jansen#,29,59,4,4,0,2,1,0,0,1,0,0,0,0,.500,.500,.750,1.250,227,3,1,0,0,0,0,1
P,Luis Avilan*,27,58,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Pedro Baez,29,61,2,1,0,0,0,0,0,1,0,0,1,1,.000,.500,.000,.500,52,0,0,0,0,0,0,1
P,Josh Ravin,29,14,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Tony Watson*,32,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Fields,31,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Morrow,32,43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edward Paredes*,30,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Walker Buehler,22,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Liberatore*,30,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Wilmer Font,27,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sergio Romo,34,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tony Cingrani*,27,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Grant Dayton*,29,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Hatcher#,32,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fabio Castillo,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.9,162,6191,5408,770,1347,312,20,221,730,77,28,649,1380,.249,.334,.437,.771,104,2362,119,64,31,38,41,1
,Rank in 15 NL teams,,,,14,6,13,2,15,4,,8,3,1,9,11,3,4,5,,8,,7,,7,,1
,Non-Pitcher Totals,27.8,162,5864,5126,753,1315,307,20,221,713,77,28,635,1257,.257,.343,.454,.797,110,2325,114,61,4,37,41,1
,Pitcher Totals,29.7,162,327,282,17,32,5,0,0,17,0,0,14,123,.113,.163,.131,.295,-20,37,5,3,27,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
