Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Wilson Ramos,29,64,224,208,19,54,6,0,11,35,0,0,10,36,.260,.290,.447,.737,97,93,11,0,0,3,2,1
1B,Logan Morrison*,29,149,601,512,75,126,22,1,38,85,2,0,81,149,.246,.353,.516,.868,133,264,12,5,0,3,8,1
2B,Brad Miller*,27,110,407,338,43,68,13,3,9,40,5,3,63,110,.201,.327,.337,.664,82,114,5,2,0,4,4,1
SS,Adeiny Hechavarria,28,77,281,265,29,68,12,4,7,24,4,1,12,58,.257,.289,.411,.701,88,109,6,1,1,2,1,1
3B,Evan Longoria,31,156,677,613,71,160,36,2,20,86,6,1,46,109,.261,.313,.424,.737,99,260,18,6,0,12,3,1
LF,Corey Dickerson*,28,150,629,588,84,166,33,4,27,62,4,3,35,152,.282,.325,.490,.815,118,288,11,3,0,2,6,1
CF,Kevin Kiermaier*,27,98,421,380,56,105,15,3,15,39,16,7,31,99,.276,.338,.450,.788,113,171,3,5,4,1,2,1
RF,Steven Souza Jr.,28,148,617,523,78,125,21,2,30,78,16,4,84,179,.239,.351,.459,.810,119,240,9,7,2,1,2,1
DH,Lucas Duda*,31,52,200,171,20,30,7,0,13,27,0,0,23,62,.175,.285,.444,.729,95,76,3,4,0,2,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
MI,Tim Beckham,27,87,345,317,31,82,5,3,12,36,5,4,24,110,.259,.314,.407,.721,95,129,8,2,1,1,0,1
OF,Mallex Smith*,24,81,282,256,33,69,8,4,2,12,16,5,23,62,.270,.329,.355,.684,87,91,2,0,2,1,0,1
MI,Daniel Robertson,23,75,254,218,22,45,7,2,5,19,1,1,29,73,.206,.308,.326,.634,74,71,5,4,1,2,0,1
OF,Peter Bourjos,30,100,203,188,27,42,9,3,5,15,5,4,12,53,.223,.272,.383,.655,76,72,2,1,1,1,0,1
C,Derek Norris,28,53,198,179,21,36,5,0,9,24,1,0,12,48,.201,.258,.380,.637,71,68,5,3,0,4,0,1
C,Jesus Sucre,29,62,192,176,20,45,6,0,7,29,2,0,7,35,.256,.289,.409,.699,88,72,6,3,2,4,0,1
LF,Colby Rasmus*,30,37,129,121,17,34,7,1,9,23,1,0,7,45,.281,.318,.579,.896,137,70,1,0,0,1,2,1
IF,Trevor Plouffe,31,42,114,101,9,17,2,0,2,5,0,1,12,30,.168,.263,.248,.511,41,25,2,1,0,0,1,1
DH,Rickie Weeks,34,37,112,97,13,21,6,0,2,8,1,0,12,49,.216,.321,.340,.662,81,33,0,3,0,0,0,1
OF,Shane Peterson*,29,30,88,79,9,20,5,0,2,11,2,0,5,21,.253,.310,.392,.703,90,31,2,2,0,1,0,1
IF,Taylor Featherston,27,17,47,39,6,7,1,0,2,6,1,0,5,15,.179,.277,.359,.636,72,14,1,1,0,2,0,1
OF,Cesar Puello,26,16,35,30,6,6,0,0,0,2,0,0,4,11,.200,.314,.200,.514,46,6,2,1,0,0,0,1
IF,Michael Martinez#,34,13,29,26,1,2,0,0,0,0,0,0,3,10,.077,.172,.077,.249,-28,2,0,0,0,0,0,1
MI,Danny Espinosa#,30,8,24,22,1,6,0,0,0,0,0,0,1,11,.273,.333,.273,.606,69,6,0,1,0,0,0,1
C,Curt Casali,28,9,13,9,2,3,0,0,1,3,0,0,3,3,.333,.462,.667,1.128,202,6,0,0,0,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Chris Archer,28,3,8,8,1,2,0,0,0,1,0,0,0,3,.250,.250,.250,.500,38,2,1,0,0,0,0,1
P,Blake Snell*,24,3,7,5,0,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,-48,0,0,0,1,0,0,1
P,Alex Cobb,29,2,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jake Odorizzi,27,2,4,3,0,1,0,0,0,1,0,0,0,0,.333,.333,.333,.667,83,1,0,0,1,0,0,1
P,Jumbo Diaz,33,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Andrew Kittredge,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Diego Moreno,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chih-Wei Hu,23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
