Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Chris Iannetta,34,89,316,272,38,69,19,0,17,43,0,0,37,87,.254,.354,.511,.865,116,139,3,6,0,1,0,1
1B,Paul Goldschmidt,29,155,665,558,117,166,34,3,36,120,18,5,94,147,.297,.404,.563,.966,142,314,14,8,0,4,15,1
2B,Brandon Drury,24,135,480,445,41,119,37,2,13,63,1,1,28,103,.267,.317,.447,.764,91,199,9,5,0,2,1,1
SS,Ketel Marte#,23,73,255,223,30,58,11,2,5,18,3,1,29,37,.260,.345,.395,.740,88,88,3,1,0,2,3,1
3B,Jake Lamb*,26,149,635,536,89,133,30,4,30,105,6,4,87,152,.248,.357,.487,.844,112,261,15,7,0,5,13,1
LF,Yasmany Tomás,26,47,180,166,19,40,11,1,8,32,0,0,13,50,.241,.294,.464,.758,88,77,2,0,0,1,0,1
CF,AJ Pollock,29,112,466,425,73,113,33,6,14,49,20,6,35,71,.266,.330,.471,.801,100,200,8,6,0,0,1,1
RF,David Peralta*,29,140,577,525,82,154,31,3,14,57,8,4,43,94,.293,.352,.444,.796,100,233,7,6,0,3,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Daniel Descalso*,30,130,398,344,47,80,16,5,10,51,4,0,48,89,.233,.332,.395,.727,84,136,6,4,0,2,0,1
UT,Chris Owings,25,97,386,362,41,97,25,1,12,51,12,2,17,87,.268,.299,.442,.741,85,160,3,1,2,4,0,1
RF,J.D. Martinez,29,62,257,232,47,70,13,1,29,65,2,0,24,74,.302,.366,.741,1.107,170,172,13,0,0,1,3,1
OF,Gregor Blanco*,33,90,256,224,43,55,10,3,3,13,15,1,31,59,.246,.337,.357,.694,77,80,2,0,1,0,0,1
UT,Chris Herrmann*,29,106,256,226,35,41,7,0,10,27,5,0,29,67,.181,.273,.345,.619,56,78,1,0,0,1,0,1
C,Jeff Mathis,34,60,203,186,13,40,10,2,2,11,1,0,14,61,.215,.277,.323,.600,52,60,6,2,1,0,1,1
SS,Nick Ahmed,27,53,178,167,24,42,8,1,6,21,3,4,10,39,.251,.298,.419,.717,79,70,6,1,0,0,3,1
CF,Rey Fuentes*,26,64,145,136,19,32,1,2,3,9,4,1,8,35,.235,.278,.338,.616,56,46,0,0,1,0,0,1
IF,Adam Rosales,34,34,89,84,10,17,5,0,3,9,0,1,1,34,.202,.227,.369,.596,48,31,4,2,1,1,1,1
OF,Jeremy Hazelbaker*,29,41,61,52,10,18,2,2,2,10,1,0,9,20,.346,.443,.577,1.020,156,30,0,0,0,0,2,1
UT,Kristopher Negron,31,14,31,25,3,4,1,0,0,1,0,0,4,7,.160,.300,.200,.500,31,5,1,1,1,0,0,1
1B,Christian Walker,26,11,15,12,2,3,1,0,2,2,0,0,1,5,.250,.400,.833,1.233,201,10,0,2,0,0,0,1
IF,Ildemaro Vargas#,25,12,13,13,4,4,1,0,0,4,0,0,0,3,.308,.308,.385,.692,74,5,1,0,0,0,0,1
C,John Ryan Murphy,26,5,7,7,0,1,1,0,0,1,0,0,0,1,.143,.143,.286,.429,5,2,1,0,0,0,0,1
SS,Jack Reinheimer,24,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Patrick Corbin*,27,33,70,56,6,7,0,1,0,0,0,0,6,28,.125,.210,.161,.370,-3,9,0,0,8,0,0,1
P,Zack Greinke,33,30,70,62,4,13,4,0,0,4,0,0,2,18,.210,.246,.274,.520,32,17,0,1,5,0,0,1
P,Robbie Ray*,25,27,61,53,5,13,2,0,0,2,0,0,3,23,.245,.286,.283,.569,46,15,0,0,5,0,0,1
P,Taijuan Walker,24,25,54,52,6,12,1,0,1,5,0,0,1,19,.231,.245,.308,.553,39,16,1,0,1,0,0,1
P,Zack Godley,27,25,53,42,1,2,0,0,0,2,0,0,2,26,.048,.091,.048,.139,-63,2,0,0,9,0,0,1
P,Shelby Miller,26,4,9,6,2,0,0,0,0,0,0,0,2,3,.000,.333,.000,.333,-3,0,0,1,0,0,0,1
P,Randall Delgado,27,25,9,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Braden Shipley,25,9,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Anthony Banda*,23,7,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,T.J. McFarland*,28,41,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,2,1,0,0,0,0,0,1
P,Archie Bradley,24,60,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,28,1,0,0,0,0,0,1
P,Jorge De La Rosa*,36,64,2,0,1,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,2,0,0,1
P,Tom Wilhelmsen,33,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,J.J. Hoover,29,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Andrew Chafin,27,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Rodney,40,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Hernandez,32,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jake Barrett,25,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rubby De La Rosa,28,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Silvino Bracho,24,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Koch*,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,James Sherfy,25,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.3,162,6224,5525,812,1405,314,39,220,776,103,30,578,1456,.254,.329,.445,.774,94,2457,106,54,39,27,44,1
,Rank in 15 NL teams,,,,7,4,5,1,1,5,,4,4,4,13,7,7,2,4,,2,,9,,14,,1
,Non-Pitcher Totals,28.4,162,5874,5225,787,1356,307,38,219,762,103,30,562,1325,.260,.336,.459,.794,99,2396,105,52,7,27,44,1
,Pitcher Totals,27.2,162,350,300,25,49,7,1,1,14,0,0,16,131,.163,.211,.203,.414,6,61,1,2,32,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
