Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Francisco Cervelli,31,81,304,265,31,66,13,2,5,31,0,2,32,65,.249,.342,.370,.712,90,98,7,6,0,1,0,1
1B,Josh Bell#,24,159,620,549,75,140,26,6,26,90,2,4,66,117,.255,.334,.466,.800,109,256,15,1,0,4,4,1
2B,Josh Harrison,29,128,542,486,66,132,26,2,16,47,12,4,28,90,.272,.339,.432,.771,103,210,5,23,2,3,2,1
SS,Jordy Mercer,30,145,558,502,52,128,24,5,14,58,0,4,51,88,.255,.326,.406,.733,93,204,16,3,0,2,13,1
3B,David Freese,34,130,503,426,44,112,16,0,10,52,0,1,58,116,.263,.368,.371,.739,98,158,10,15,0,4,5,1
LF,Starling Marte,28,77,339,309,48,85,7,2,7,31,21,4,20,63,.275,.333,.379,.712,89,117,5,8,0,2,0,1
CF,Andrew McCutchen,30,156,650,570,94,159,30,2,28,88,11,5,73,116,.279,.363,.486,.849,123,277,10,4,0,3,5,1
RF,Gregory Polanco*,25,108,411,379,39,95,20,0,11,35,8,1,27,60,.251,.305,.391,.695,83,148,5,3,0,1,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Adam Frazier*,25,121,454,406,55,112,20,6,6,53,9,5,36,57,.276,.344,.399,.743,97,162,9,8,1,3,2,1
RF,John Jaso*,33,126,302,256,28,54,19,0,10,35,1,1,40,66,.211,.328,.402,.730,93,103,5,5,0,1,2,1
UT,Jose Osuna,24,104,227,215,31,50,13,4,7,30,0,0,9,40,.233,.269,.428,.697,81,92,10,2,0,1,0,1
C,Elias Diaz,26,64,200,188,18,42,14,0,1,19,1,0,11,38,.223,.265,.314,.579,53,59,8,0,0,1,0,1
C,Chris Stewart,35,51,144,131,8,24,1,2,0,4,0,0,9,22,.183,.241,.221,.463,24,29,3,1,3,0,1,1
MI,Max Moroff#,24,56,140,120,19,24,4,1,3,21,0,1,16,43,.200,.302,.325,.627,67,39,0,2,1,1,0,1
UT,Sean Rodriguez,32,39,106,95,12,16,1,0,3,5,0,0,8,38,.168,.255,.274,.528,41,26,2,3,0,0,0,1
OF,Jordan Luplow,23,27,87,78,6,16,3,1,3,11,0,1,6,22,.205,.276,.385,.660,73,30,4,2,0,1,0,1
MI,Gift Ngoepe,27,28,63,54,10,12,2,1,0,6,0,0,8,26,.222,.323,.296,.619,67,16,0,0,1,0,0,1
MI,Alen Hanson#,24,37,59,57,8,11,0,2,0,1,2,1,2,9,.193,.220,.263,.483,28,15,0,0,0,0,0,1
IF,Phil Gosselin,28,28,42,40,3,6,1,0,0,2,0,1,2,9,.150,.190,.175,.365,-2,7,1,0,0,0,0,1
UT,Christopher Bostick,24,20,32,27,6,8,2,0,0,1,0,1,4,9,.296,.406,.370,.777,109,10,0,1,0,0,0,1
C,Jacob Stallings,27,5,16,14,3,5,2,0,0,3,0,0,2,2,.357,.438,.500,.938,149,7,0,0,0,0,1,1
OF,Danny Ortiz*,27,9,13,12,1,1,0,0,0,0,0,0,1,1,.083,.154,.083,.237,-34,1,0,0,0,0,0,1
 ,John Bormann,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Gerrit Cole,26,32,68,55,3,9,1,0,1,3,0,0,1,21,.164,.179,.236,.415,9,13,1,0,12,0,0,1
P,Ivan Nova,30,29,60,51,0,1,0,0,0,0,0,0,0,31,.020,.020,.020,.039,-90,1,0,0,9,0,0,1
P,Chad Kuhl,24,30,52,48,2,5,2,0,0,3,0,0,1,16,.104,.122,.146,.268,-29,7,1,0,3,0,0,1
P,Trevor Williams,25,30,47,41,1,2,0,0,0,0,0,0,2,17,.049,.093,.049,.142,-60,2,1,0,4,0,0,1
P,Jameson Taillon,25,23,43,38,2,6,0,0,0,0,0,0,0,15,.158,.158,.158,.316,-15,6,2,0,5,0,0,1
