Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,George Kontos,32,45,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Steven Okert*,25,41,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark Melancon,32,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Neil Ramirez,28,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Slania,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roberto Gomez#,27,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Crick*,24,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Reyes Moronta,24,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sam Dyson,29,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hunter Strickland,28,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Osich*,28,51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bryan Morris*,30,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Derek Law,26,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.6,162,6137,5551,639,1382,290,28,128,612,76,34,467,1204,.249,.309,.380,.689,81,2112,136,36,31,52,37,1
,Rank in 15 NL teams,,,,4,14,9,5,10,15,,10,11,14,2,11,14,15,15,,13,,14,,1,,1
,Non-Pitcher Totals,29.6,162,5819,5263,619,1342,284,28,123,589,76,34,458,1086,.255,.316,.390,.706,85,2051,132,36,12,50,37,1
,Pitcher Totals,29.1,162,318,288,20,40,6,0,5,23,0,0,9,118,.139,.164,.212,.376,-2,61,4,0,19,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
