Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Austin Hedges,24,120,417,387,36,83,17,0,18,55,4,1,23,122,.214,.262,.398,.660,73,154,10,3,1,3,3,1
1B,Wil Myers,26,155,649,567,80,138,29,3,30,74,20,6,70,180,.243,.328,.464,.792,109,263,15,5,0,7,3,1
2B,Carlos Asuaje*,25,89,343,307,28,83,14,1,4,21,0,1,28,76,.270,.334,.362,.696,87,111,6,2,5,1,0,1
SS,Erick Aybar#,33,108,370,333,37,78,15,1,7,22,11,4,28,57,.234,.300,.348,.648,73,116,5,4,3,2,2,1
3B,Cory Spangenberg*,26,129,486,444,57,117,18,2,13,46,11,3,34,128,.264,.322,.401,.723,92,178,2,5,2,1,1,1
LF,Jose Pirela,27,83,344,312,43,90,25,4,10,40,4,3,27,71,.288,.347,.490,.837,121,153,8,2,1,2,0,1
CF,Manuel Margot,22,126,529,487,53,128,18,7,13,39,17,7,35,106,.263,.313,.409,.721,91,199,6,2,1,4,0,1
RF,Hunter Renfroe,25,122,479,445,51,103,25,1,26,58,3,0,27,140,.231,.284,.467,.751,96,208,4,6,0,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Yangervis Solarte#,29,128,512,466,49,119,21,0,18,64,3,0,37,61,.255,.314,.416,.731,94,194,18,5,0,4,4,1
UT,Allen Cordoba,21,100,227,202,17,42,2,2,4,15,2,2,18,54,.208,.282,.297,.579,56,60,2,4,0,3,1,1
OF,Matt Szczur,27,104,214,176,26,40,11,2,3,15,0,2,32,40,.227,.358,.364,.722,95,64,2,4,2,0,0,1
3B,Ryan Schimpf*,29,53,197,165,24,26,2,0,14,25,0,0,27,70,.158,.284,.424,.709,86,70,0,3,0,2,0,1
RF,Jabari Blash,27,61,195,164,24,35,6,0,5,16,1,2,28,66,.213,.333,.341,.675,82,56,5,2,0,1,0,1
C,Hector Sanchez#,27,75,143,137,14,30,4,0,8,25,0,0,5,41,.219,.245,.423,.668,74,58,4,0,0,1,1,1
C,Luis Torrens,21,56,139,123,7,20,3,1,0,7,0,0,12,30,.163,.243,.203,.446,22,25,4,1,3,0,3,1
CF,Franchy Cordero*,22,30,99,92,15,21,3,3,3,9,1,1,6,44,.228,.276,.424,.699,83,39,0,0,1,0,0,1
LF,Travis Jankowski*,26,27,87,75,10,14,2,0,0,1,4,0,9,28,.187,.282,.213,.496,36,16,2,1,2,0,0,1
SS,Dusty Coleman,30,27,71,66,6,15,3,0,4,9,1,0,2,33,.227,.268,.455,.722,88,30,1,2,0,1,0,1
IF,Luis Sardinas#,24,29,53,49,3,8,0,0,0,1,1,0,4,11,.163,.226,.163,.390,7,8,1,0,0,0,0,1
IF,Chase d'Arnaud,30,22,51,49,5,7,2,0,1,3,5,1,2,17,.143,.176,.245,.421,11,12,0,0,0,0,1,1
3B,Christian Villanueva,26,12,32,32,5,11,1,0,4,7,0,0,0,10,.344,.344,.750,1.094,181,24,0,0,0,0,0,1
C,Rocky Gale,29,3,10,10,1,1,0,0,1,2,0,0,0,2,.100,.100,.400,.500,24,4,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Clayton Richard*,33,31,68,57,2,7,1,0,1,4,0,0,1,31,.123,.167,.193,.360,-4,11,0,2,8,0,0,1
P,Jhoulys Chacin,29,33,61,54,0,12,2,0,0,4,1,0,0,11,.222,.222,.259,.481,29,14,2,0,7,0,0,1
P,Luis Perdomo,24,27,53,46,3,5,1,4,0,3,0,0,1,20,.109,.128,.304,.432,10,14,1,0,6,0,0,1
P,Dinelson Lamet,24,19,38,35,0,3,0,0,0,0,0,0,0,22,.086,.086,.086,.171,-54,3,0,0,3,0,0,1
P,Travis Wood,30,11,17,17,3,4,0,0,2,6,0,0,0,7,.235,.235,.588,.824,110,10,0,0,0,0,0,1
P,Trevor Cahill,29,9,17,13,1,4,1,0,0,2,0,0,1,3,.308,.357,.385,.742,99,5,0,0,3,0,0,1
P,Jered Weaver,34,8,10,10,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Jordan Lyles,26,5,9,8,1,2,0,0,0,3,0,0,1,3,.250,.333,.250,.583,61,2,0,0,0,0,0,1
P,Craig Stammen,33,57,8,6,2,3,1,0,0,0,0,0,2,2,.500,.625,.667,1.292,247,4,0,0,0,0,0,1
P,Christian Bethancourt,25,8,7,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,-23,1,0,0,0,0,0,1
P,Jarred Cosart,27,7,6,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Miguel Diaz,22,31,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Zach Lee,25,3,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brad Hand*,27,66,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Kyle Lloyd,26,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kevin Quackenbush,28,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Dillon Overton*,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jose Torres*,23,57,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,440,1,0,0,0,0,0,1
P,Kyle McGrath*,24,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Maurer,26,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Melville,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Buddy Baumann*,29,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jake Esch,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Buchter*,30,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kirby Yates*,30,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Ruiz,22,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Phil Maton,24,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Valdez,27,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cory Mazzoni,27,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Carter Capps,26,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.2,162,5954,5356,604,1251,227,31,189,576,89,33,460,1499,.234,.299,.393,.692,83,2107,99,53,52,33,20,1
,Rank in 15 NL teams,,,,15,15,15,15,6,11,,6,10,15,14,15,15,13,14,,14,,10,,10,,1
,Non-Pitcher Totals,26.1,162,5647,5088,591,1209,221,27,186,554,88,33,454,1387,.238,.305,.401,.706,87,2042,95,51,21,33,20,1
,Pitcher Totals,28.1,162,307,268,13,42,6,4,3,22,1,0,6,112,.157,.181,.243,.424,12,65,4,2,31,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
