Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Yadier Molina,34,136,543,501,60,137,27,1,18,82,9,4,28,74,.273,.312,.439,.751,96,220,14,4,1,9,4,1
1B,Matt Carpenter*,31,145,622,497,91,120,31,2,23,69,2,1,109,125,.241,.384,.451,.835,120,224,5,9,2,5,4,1
2B,Kolten Wong*,26,108,411,354,55,101,27,3,4,42,8,2,41,60,.285,.376,.412,.788,109,146,4,12,1,3,11,1
SS,Paul DeJong,23,108,443,417,55,119,26,1,25,65,1,0,21,124,.285,.325,.532,.857,121,222,8,4,0,1,1,1
3B,Jedd Gyorko,28,125,481,426,52,116,21,2,20,67,6,2,47,105,.272,.341,.472,.813,112,201,12,1,0,7,1,1
LF,Tommy Pham,29,128,530,444,95,136,22,2,23,73,25,7,71,117,.306,.411,.520,.931,144,231,18,10,2,3,0,1
CF,Dexter Fowler#,31,118,491,420,68,111,22,9,18,64,7,3,63,101,.264,.363,.488,.851,122,205,10,4,0,4,6,1
RF,Stephen Piscotty,26,107,401,341,40,80,16,1,9,39,3,6,52,87,.235,.342,.367,.708,88,125,11,5,0,3,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Randal Grichuk,25,122,442,412,53,98,25,3,22,59,6,1,26,133,.238,.285,.473,.758,95,195,9,2,0,2,3,1
UT,Jose Martinez,28,106,307,272,47,84,13,1,14,46,4,0,32,60,.309,.379,.518,.897,134,141,9,0,1,2,2,1
SS,Aledmys Díaz,26,79,301,286,31,74,17,0,7,20,4,1,13,42,.259,.290,.392,.682,78,112,9,0,1,1,1,1
IF,Greg Garcia*,27,133,290,241,27,61,9,2,2,20,2,1,37,64,.253,.365,.332,.697,87,80,6,6,5,1,0,1
1B,Luke Voit,26,62,124,114,18,28,9,0,4,18,0,0,7,31,.246,.306,.430,.736,92,49,4,3,0,0,0,1
CF,Harrison Bader,23,32,92,85,10,20,3,0,3,10,2,1,5,24,.235,.283,.376,.659,72,32,1,1,0,1,1,1
C,Eric Fryer,31,34,83,71,7,11,3,0,0,3,0,0,11,18,.155,.277,.197,.474,29,14,3,1,0,0,0,1
