Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,J.T. Realmuto,26,141,579,532,68,148,31,5,17,65,8,2,36,106,.278,.332,.451,.783,112,240,13,8,0,3,4,1
1B,Justin Bour*,29,108,429,377,52,109,18,0,25,83,1,0,47,95,.289,.366,.536,.902,143,202,10,1,0,4,7,1
2B,Dee Strange-Gordon*,29,158,695,653,114,201,20,9,2,33,60,16,25,93,.308,.341,.375,.716,97,245,7,10,2,4,0,1
SS,Miguel Rojas,28,90,306,272,37,79,16,2,1,26,2,1,27,32,.290,.361,.375,.736,103,102,6,4,1,2,5,1
3B,Derek Dietrich*,27,135,464,406,56,101,22,5,13,53,0,1,36,98,.249,.334,.424,.758,106,172,4,18,0,4,5,1
LF,Marcell Ozuna,26,159,679,613,93,191,30,2,37,124,1,3,64,144,.312,.376,.548,.924,149,336,18,0,0,2,4,1
CF,Christian Yelich*,25,156,695,602,100,170,36,2,18,81,16,2,80,137,.282,.369,.439,.807,120,264,13,6,0,6,4,1
RF,Giancarlo Stanton,27,159,692,597,123,168,32,0,59,132,2,2,85,163,.281,.376,.631,1.007,169,377,13,7,0,3,13,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
SS,JT Riddle*,25,70,247,228,20,57,13,1,3,31,0,2,12,50,.250,.282,.355,.637,73,81,6,0,2,5,2,1
OF,Ichiro Suzuki*,43,136,215,196,19,50,6,0,3,20,1,1,17,35,.255,.318,.332,.649,79,65,2,1,1,0,1,1
1B,Tyler Moore,30,104,203,187,17,43,14,0,6,30,0,0,10,56,.230,.267,.401,.668,80,75,7,1,1,4,0,1
C,A.J. Ellis,36,51,163,143,17,30,5,0,6,14,0,0,12,29,.210,.298,.371,.669,82,53,6,6,2,0,0,1
3B,Martin Prado,33,37,147,140,13,35,9,0,2,12,0,0,6,22,.250,.279,.357,.636,73,50,4,0,0,1,0,1
1B,Tomas Telis#,26,48,111,104,13,25,5,3,0,9,0,0,3,10,.240,.279,.346,.625,70,36,1,3,0,1,0,1
IF,Mike Aviles,36,37,97,86,5,20,2,0,1,8,0,0,6,15,.233,.298,.291,.589,63,25,3,2,3,0,2,1
3B,Brian Anderson,24,25,95,84,11,22,7,1,0,8,0,0,10,28,.262,.337,.369,.706,94,31,1,0,0,1,0,1
SS,Adeiny Hechavarria,28,20,67,65,8,18,2,1,1,6,0,0,1,9,.277,.288,.385,.672,82,25,1,0,1,0,0,1
IF,Christian Colon,28,17,38,33,3,5,1,0,0,0,0,0,4,7,.152,.243,.182,.425,20,6,2,0,1,0,1,1
2B,Steve Lombardozzi#,28,2,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Dan Straily,28,31,64,55,2,4,1,0,0,1,0,0,1,33,.073,.089,.091,.180,-50,5,1,0,8,0,0,1
P,Jose Urena,25,32,56,48,3,5,1,0,0,2,0,0,0,28,.104,.104,.125,.229,-37,6,0,0,8,0,0,1
P,Adam Conley*,27,20,32,24,3,3,0,0,0,0,0,0,2,14,.125,.192,.125,.317,-10,3,0,0,6,0,0,1
P,Edinson Volquez,33,15,30,26,0,5,0,0,0,1,0,0,1,11,.192,.214,.192,.407,13,5,0,0,2,1,0,1
P,Vance Worley,29,25,27,22,0,4,0,0,0,3,0,0,0,8,.182,.182,.182,.364,0,4,1,0,5,0,0,1
P,Tom Koehler,31,11,21,21,0,1,0,0,0,0,0,0,0,15,.048,.048,.048,.095,-74,1,0,0,0,0,0,1
P,Odrisamer Despaigne,30,18,20,19,0,2,0,0,0,1,0,0,0,5,.105,.105,.105,.211,-42,2,0,0,1,0,0,1
P,Justin Nicolino*,25,20,13,11,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Jeff Locke*,29,7,11,10,0,0,0,0,0,0,0,0,1,9,.000,.091,.000,.091,-72,0,0,0,0,0,0,1
P,Dillon Peters*,24,6,11,9,1,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Chris O'Grady,27,13,9,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Wei-Yin Chen*,31,8,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-31,1,0,0,0,0,0,1
P,Dustin McGowan,35,61,7,6,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Nick Wittgren,26,34,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Javy Guerra,31,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Junichi Tazawa,31,53,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kyle Barraclough,27,62,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Phelps,30,43,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brian Ellington,26,40,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,AJ Ramos,30,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hunter Cervenka*,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jarlin Garcia*,24,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Drew Steckenrider,26,35,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brad Ziegler,37,51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.2,162,6248,5602,778,1497,271,31,194,743,91,30,486,1282,.267,.331,.431,.761,107,2412,119,67,50,41,48,1
,Rank in 15 NL teams,,,,1,5,2,11,6,9,,5,4,12,4,2,6,8,6,,4,,4,,5,,1
,Non-Pitcher Totals,28.2,162,5930,5326,769,1472,269,31,194,735,91,30,481,1131,.276,.342,.448,.789,114,2385,117,67,14,40,48,1
,Pitcher Totals,28.1,162,318,276,9,25,2,0,0,8,0,0,5,151,.091,.106,.098,.204,-43,27,2,0,36,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
