Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Geison Aguasviva*,20,3,4,.429,2.90,13,13,0,0,0,0,71.1,85,39,23,4,13,0,60,2,2,6,313,1.374,10.7,0.5,1.6,7.6,4.62,0
Robert Boothe,22,2,5,.286,6.89,14,12,0,0,0,0,64.0,79,54,49,6,24,0,61,5,0,14,297,1.609,11.1,0.8,3.4,8.6,2.54,0
Jon Dutton*,20,9,2,.818,5.21,15,15,0,0,0,0,76.0,94,46,44,5,34,0,61,5,0,2,343,1.684,11.1,0.6,4.0,7.2,1.79,0
Nathan Eovaldi,18,0,0,,0.00,1,0,0,0,0,0,2.2,1,0,0,0,0,0,2,0,0,0,8,0.375,3.4,0.0,0.0,6.8,,1
Luis Garcia,21,3,0,1.000,2.40,21,2,18,0,0,9,30.0,22,14,8,1,17,0,37,2,0,4,135,1.300,6.6,0.3,5.1,11.1,2.18,1
Eduardo Perez,20,0,1,.000,10.80,1,1,0,0,0,0,3.1,6,4,4,1,9,0,4,0,0,0,23,4.500,16.2,2.7,24.3,10.8,0.44,0
Elisaul Pimentel,19,0,1,.000,6.75,2,0,0,0,0,0,4.0,5,3,3,0,2,0,2,1,0,0,18,1.750,11.3,0.0,4.5,4.5,1.00,0
Marcel Prado,20,1,1,.500,4.86,21,0,2,0,0,2,37.0,39,25,20,1,25,0,40,8,0,8,181,1.730,9.5,0.2,6.1,9.7,1.60,0
Jon Michael Redding,20,0,4,.000,5.17,13,9,1,0,0,0,31.1,39,26,18,4,11,0,36,3,0,3,144,1.596,11.2,1.1,3.2,10.3,3.27,0
Jordan Roberts*,22,1,1,.500,5.82,12,0,5,0,0,0,17.0,27,16,11,1,5,0,18,0,0,3,86,1.882,14.3,0.5,2.6,9.5,3.60,0
Daigoro Rondon,21,1,0,1.000,1.17,5,0,1,0,0,0,7.2,6,1,1,0,2,0,11,0,0,1,31,1.043,7.0,0.0,2.3,12.9,5.50,0
Jonathan Runnels*,22,3,0,1.000,6.39,16,0,3,0,0,0,31.0,45,25,22,5,15,0,40,1,0,3,151,1.935,13.1,1.5,4.4,11.6,2.67,0
Kyle Smit,20,0,1,.000,6.55,7,6,1,0,0,0,22.0,29,17,16,2,15,0,18,3,1,3,109,2.000,11.9,0.8,6.1,7.4,1.20,0
Matt Smith,21,3,0,1.000,4.56,13,0,5,0,0,1,23.2,21,13,12,3,6,0,22,4,0,1,102,1.141,8.0,1.1,2.3,8.4,3.67,0
Steve Smith,22,1,0,1.000,5.40,13,1,3,0,0,0,28.1,38,18,17,3,12,0,18,3,0,4,133,1.765,12.1,1.0,3.8,5.7,1.50,0
Javier Solano,18,2,3,.400,9.47,18,0,4,0,0,0,38.0,50,44,40,7,24,0,36,7,0,6,193,1.947,11.8,1.7,5.7,8.5,1.50,0
Cole St. Clair*,21,0,0,,3.18,12,0,9,0,0,5,17.0,18,8,6,3,5,0,22,0,1,0,74,1.353,9.5,1.6,2.6,11.6,4.40,0
Cal Stanke,23,2,2,.500,6.75,11,0,5,0,0,0,22.2,25,17,17,2,9,0,20,2,0,1,105,1.500,9.9,0.8,3.6,7.9,2.22,0
Eric Thompson,20,2,1,.667,5.22,11,1,2,0,0,0,29.1,35,20,17,2,15,0,26,1,1,1,138,1.705,10.7,0.6,4.6,8.0,1.73,0
Brandon Tuten,22,0,3,.000,10.38,6,0,4,0,0,0,8.2,15,13,10,1,6,0,11,0,0,3,48,2.423,15.6,1.0,6.2,11.4,1.83,0
Luis Vasquez,22,0,0,,1.50,6,0,2,0,0,0,12.0,9,6,2,0,6,0,6,2,0,2,50,1.250,6.8,0.0,4.5,4.5,1.00,0
Josh Walter,23,0,0,,10.06,14,0,8,0,0,0,17.0,28,19,19,3,7,0,18,3,0,2,84,2.059,14.8,1.6,3.7,9.5,2.57,0
Mike Watt*,19,9,4,.692,4.35,15,15,0,2,0,0,80.2,91,46,39,7,21,0,79,3,1,6,353,1.388,10.2,0.8,2.3,8.8,3.76,0
