Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Spencer Arroyo*,19,0,2,.000,4.26,9,4,1,0,0,0,31.2,37,16,15,0,5,0,25,2,0,1,134,1.326,10.5,0.0,1.4,7.1,5.00,0,2008,Rookie,PHI
Welinson Baez,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2008,Rookie,PHI
Ryan Bergh,23,3,1,.750,0.64,20,0,19,0,0,9,28.1,25,5,2,0,4,0,26,3,0,2,119,1.024,7.9,0.0,1.3,8.3,6.50,0,2008,Rookie,PHI
Mike Bolsenbroek,21,0,1,.000,1.42,5,0,4,0,0,0,6.1,8,3,1,0,5,1,5,0,0,1,31,2.053,11.4,0.0,7.1,7.1,1.00,0,2008,Rookie,PHI
Tyler Cloyd,21,2,0,1.000,0.00,2,1,0,0,0,0,11.0,5,0,0,0,1,0,11,1,0,0,38,0.545,4.1,0.0,0.8,9.0,11.00,1,2008,Rookie,PHI
Kyle Drabek,20,0,1,.000,2.25,4,4,0,0,0,0,12.0,6,3,3,0,6,0,6,1,0,2,47,1.000,4.5,0.0,4.5,4.5,1.00,1,2008,Rookie,PHI
Josh Eachues,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0,2008,Rookie,PHI
Jordan Ellis,22,1,0,1.000,1.29,8,0,5,0,0,3,14.0,6,2,2,1,3,0,14,2,0,1,52,0.643,3.9,0.6,1.9,9.0,4.67,0,2008,Rookie,PHI
Nathan Fike*,20,1,1,.500,7.20,5,0,1,0,0,0,10.0,15,11,8,2,5,0,9,1,0,2,53,2.000,13.5,1.8,4.5,8.1,1.80,0,2008,Rookie,PHI
Yohan Flande*,22,4,1,.800,2.19,10,9,0,0,0,0,53.1,41,19,13,5,11,0,39,1,3,4,218,0.975,6.9,0.8,1.9,6.6,3.55,1,2008,Rookie,PHI
Sean Grieve*,23,0,0,,3.68,6,0,3,0,0,1,7.1,8,3,3,0,3,1,7,2,0,2,32,1.500,9.8,0.0,3.7,8.6,2.33,0,2008,Rookie,PHI
Esmelvin Jimenez*,21,1,1,.500,2.49,15,0,4,0,0,1,25.1,20,11,7,1,7,0,26,4,2,3,107,1.066,7.1,0.4,2.5,9.2,3.71,0,2008,Rookie,PHI
Jason Knapp,17,3,1,.750,2.61,7,6,0,0,0,0,31.0,26,10,9,1,12,0,38,3,3,3,130,1.226,7.5,0.3,3.5,11.0,3.17,0,2008,Rookie,PHI
