Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Buddy Boshers*,20,5,0,1.000,2.68,13,12,0,0,0,0,50.1,43,24,15,1,22,0,43,1,1,4,221,1.291,7.7,0.2,3.9,7.7,1.95,1
Francis Cabrera,21,2,0,1.000,3.24,11,0,3,0,0,0,16.2,16,6,6,0,6,0,19,1,0,3,71,1.320,8.6,0.0,3.2,10.3,3.17,0
Leo Calderon*,21,1,0,1.000,3.38,3,0,0,0,0,0,5.1,4,2,2,1,5,0,9,0,0,3,25,1.688,6.8,1.7,8.4,15.2,1.80,0
Manny Correa,19,2,0,1.000,6.20,5,4,0,0,0,0,20.1,32,16,14,3,5,0,17,2,0,0,95,1.820,14.2,1.3,2.2,7.5,3.40,0
Reyes Dorado,22,2,0,1.000,5.63,18,1,9,0,0,3,24.0,21,16,15,1,10,0,32,2,0,7,105,1.292,7.9,0.4,3.8,12.0,3.20,0
Steve Geltz,20,1,0,1.000,6.15,16,0,6,0,0,0,26.1,31,19,18,4,9,1,36,2,1,2,119,1.519,10.6,1.4,3.1,12.3,4.00,1
Lou Green,20,1,2,.333,13.10,8,3,2,0,0,1,22.2,39,34,33,1,19,0,14,4,0,4,121,2.559,15.5,0.4,7.5,5.6,0.74,0
Cephas Howard,23,0,1,.000,4.05,10,0,6,0,0,0,13.1,16,9,6,1,2,0,18,0,0,1,61,1.350,10.8,0.7,1.4,12.2,9.00,0
Kyle Hurst,22,0,2,.000,19.29,3,1,0,0,0,0,4.2,13,13,10,1,5,0,5,1,0,2,30,3.857,25.1,1.9,9.6,9.6,1.00,0
Josh Keller,22,1,1,.500,5.68,7,0,0,0,0,0,12.2,16,11,8,0,7,0,11,1,0,1,61,1.816,11.4,0.0,5.0,7.8,1.57,0
Tim Kiely,22,0,0,,3.00,4,0,3,0,0,1,6.0,4,2,2,0,0,0,7,0,0,1,22,0.667,6.0,0.0,0.0,10.5,,0
Michael Kohn,22,2,0,1.000,1.93,16,0,4,0,0,0,23.1,11,5,5,1,11,0,44,0,0,3,93,0.943,4.2,0.4,4.2,17.0,4.00,1
Jayson Miller*,22,8,2,.800,2.33,15,13,1,0,0,0,81.0,75,29,21,4,7,1,68,1,0,7,323,1.012,8.3,0.4,0.8,7.6,9.71,0
Kevin Nabors,22,3,2,.600,3.94,18,0,6,0,0,1,29.2,31,14,13,2,17,1,34,0,0,3,134,1.618,9.4,0.6,5.2,10.3,2.00,0
Jose Perez,20,5,2,.714,4.17,11,11,0,0,0,0,58.1,58,30,27,7,8,0,77,0,0,7,241,1.131,8.9,1.1,1.2,11.9,9.63,0
Jon Plefka,24,2,2,.500,7.81,18,0,3,0,0,0,27.2,33,28,24,3,15,0,33,3,1,4,135,1.735,10.7,1.0,4.9,10.7,2.20,0
Chris Scholl,20,4,2,.667,2.06,23,0,3,0,0,0,43.2,30,15,10,4,14,1,43,4,0,4,176,1.008,6.2,0.8,2.9,8.9,3.07,0
Baron Short,21,3,4,.429,5.73,17,13,2,0,0,0,66.0,71,47,42,6,35,0,52,6,0,7,300,1.606,9.7,0.8,4.8,7.1,1.49,0
Will Smith*,18,8,2,.800,3.08,16,14,0,0,0,0,73.0,73,28,25,6,6,0,76,2,1,2,298,1.082,9.0,0.7,0.7,9.4,12.67,1
Andrew Taylor*,21,2,1,.667,4.37,21,3,10,0,0,5,35.0,33,22,17,4,13,0,39,2,0,4,151,1.314,8.5,1.0,3.3,10.0,3.00,1
Jeremy Thorne,22,0,0,,0.66,20,0,16,0,0,8,27.1,11,2,2,1,7,0,20,0,0,0,98,0.659,3.6,0.3,2.3,6.6,2.86,0
Ivan Villaescusa,21,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,0
