Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Burke Badenhop,25,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,0,0,2,0,0,0,10,0.333,3.0,0.0,0.0,6.0,,1
Brandon Barrow*,19,2,4,.333,5.46,14,4,1,0,0,1,28.0,32,19,17,2,17,0,28,0,1,2,130,1.750,10.3,0.6,5.5,9.0,1.65,0
Benito Beato,23,0,0,,1.69,4,0,2,0,0,1,5.1,3,1,1,0,1,0,6,1,0,0,19,0.750,5.1,0.0,1.7,10.1,6.00,0
Blake Brewer,18,3,1,.750,2.16,7,4,0,0,0,0,25.0,15,6,6,0,13,0,32,2,1,0,102,1.120,5.4,0.0,4.7,11.5,2.46,0
Arquimedes Caminero,21,0,1,.000,1.56,14,0,10,0,0,3,17.1,9,5,3,0,11,0,20,0,1,2,70,1.154,4.7,0.0,5.7,10.4,1.82,1
Hector Correa,20,0,0,,13.50,1,1,0,0,0,0,2.2,5,4,4,0,2,0,2,0,0,0,16,2.625,16.9,0.0,6.8,6.8,1.00,0
Todd Doolittle,25,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,6,0.500,4.5,0.0,0.0,9.0,,0
Kenny Fernandez,21,3,0,1.000,1.50,15,3,5,0,0,0,30.0,25,6,5,1,6,0,21,1,0,0,117,1.033,7.5,0.3,1.8,6.3,3.50,0
Juan Franco,20,3,1,.750,5.66,13,0,2,0,0,0,20.2,18,13,13,1,12,0,12,3,0,3,94,1.452,7.8,0.4,5.2,5.2,1.00,0
Jon Fulton,24,2,2,.500,3.04,17,0,13,0,0,5,23.2,20,14,8,0,8,0,23,3,2,1,102,1.183,7.6,0.0,3.0,8.7,2.88,0
Brad Hand*,18,2,0,1.000,2.48,9,7,0,0,0,0,32.2,25,16,9,0,11,0,34,2,0,4,132,1.102,6.9,0.0,3.0,9.4,3.09,1
Kris Harvey,24,1,0,1.000,6.23,4,0,0,0,0,0,4.1,3,3,3,1,3,0,5,2,0,1,20,1.385,6.2,2.1,6.2,10.4,1.67,0
Ricardo Hernandez*,20,0,1,.000,2.70,15,1,3,0,0,2,23.1,16,8,7,1,10,0,27,1,2,2,97,1.114,6.2,0.4,3.9,10.4,2.70,0
Graham Johnson,18,0,0,,5.40,3,2,0,0,0,0,5.0,6,3,3,1,0,0,8,0,0,1,21,1.200,10.8,1.8,0.0,14.4,,0
Blake Jones,27,0,0,,4.15,9,0,2,0,0,0,8.2,8,4,4,0,1,0,9,0,0,0,34,1.038,8.3,0.0,1.0,9.3,9.00,0
