Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Miguel De Los Santos*,19,0,2,.000,4.67,10,10,0,0,0,0,34.2,28,21,18,2,18,0,54,0,0,8,150,1.327,7.3,0.5,4.7,14.0,3.00,0
Ovispo De Los Santos,20,0,0,,7.56,6,0,0,0,0,0,8.1,12,7,7,1,5,0,10,0,0,5,42,2.040,13.0,1.1,5.4,10.8,2.00,0
Cody Eppley,22,2,2,.500,2.10,19,0,15,0,0,7,25.2,19,12,6,1,5,0,34,0,0,5,104,0.935,6.7,0.4,1.8,11.9,6.80,1
Eric Evans*,22,3,2,.600,5.46,16,0,3,0,0,0,29.2,37,21,18,1,12,0,31,4,0,4,136,1.652,11.2,0.3,3.6,9.4,2.58,0
Wilmer Font,18,1,0,1.000,10.38,3,0,0,0,0,0,4.1,1,5,5,1,1,0,6,3,0,0,18,0.462,2.1,2.1,2.1,12.5,6.00,1
Geuris Grullon*,18,2,0,1.000,2.66,14,1,2,0,0,0,23.2,19,16,7,0,17,0,27,2,3,5,111,1.521,7.2,0.0,6.5,10.3,1.59,0
Ben Henry,19,2,2,.500,4.15,14,7,1,0,0,0,39.0,42,26,18,3,25,0,45,1,0,12,179,1.718,9.7,0.7,5.8,10.4,1.80,0
Justin King,21,3,1,.750,2.61,18,0,8,0,0,2,31.0,14,10,9,0,26,0,39,7,0,10,136,1.290,4.1,0.0,7.5,11.3,1.50,0
Michael Main,19,1,1,.500,3.38,3,3,0,0,0,0,13.1,9,8,5,1,5,0,15,0,0,0,55,1.050,6.1,0.7,3.4,10.1,3.00,0
Doug Mathis,25,0,0,,4.50,1,1,0,0,0,0,2.0,1,1,1,1,0,0,3,0,0,0,7,0.500,4.5,4.5,0.0,13.5,,1
Brandon McCarthy,24,0,0,,3.60,2,2,0,0,0,0,5.0,7,2,2,0,1,0,5,0,0,1,21,1.600,12.6,0.0,1.8,9.0,5.00,1
Hector Nelo,21,1,4,.200,4.04,10,8,0,0,0,0,35.2,40,19,16,0,19,0,26,3,1,9,158,1.654,10.1,0.0,4.8,6.6,1.37,0
Kyle Ocampo,19,3,1,.750,3.29,16,9,2,0,0,1,52.0,47,24,19,3,19,0,56,4,4,4,215,1.269,8.1,0.5,3.3,9.7,2.95,0
Joe Ortiz*,17,0,0,,0.00,1,0,1,0,0,1,1.0,1,0,0,0,0,0,1,0,0,0,3,1.000,9.0,0.0,0.0,9.0,,1
John Rheinecker*,29,0,1,.000,21.00,2,2,0,0,0,0,3.0,10,7,7,1,0,0,0,1,0,0,19,3.333,30.0,3.0,0.0,0.0,,1
Tanner Roark,21,2,1,.667,0.73,7,0,0,0,0,0,12.1,9,2,1,0,3,0,11,0,0,1,47,0.973,6.6,0.0,2.2,8.0,3.67,1
Levi Romero,24,0,1,.000,1.69,3,3,0,0,0,0,10.2,10,3,2,0,2,0,13,0,0,0,42,1.125,8.4,0.0,1.7,11.0,6.50,0
Tim Stanford,19,2,0,1.000,7.52,15,0,4,0,0,1,20.1,31,20,17,1,8,0,21,2,2,2,99,1.918,13.7,0.4,3.5,9.3,2.63,0
Glenn Swanson*,25,0,1,.000,1.80,4,3,0,0,0,0,15.0,9,4,3,0,2,0,11,2,0,1,52,0.733,5.4,0.0,1.2,6.6,5.50,0
Matt Thompson,18,0,1,.000,11.88,7,0,1,0,0,0,8.1,25,23,11,0,4,0,12,0,0,7,58,3.480,27.0,0.0,4.3,13.0,3.00,0
Tyler Tufts,21,2,1,.667,0.98,11,0,7,0,0,1,18.1,12,4,2,0,1,0,19,2,0,1,70,0.709,5.9,0.0,0.5,9.3,19.00,0
David Wagner,23,3,0,1.000,3.81,15,0,5,0,0,1,26.0,33,14,11,2,14,0,21,2,1,6,125,1.808,11.4,0.7,4.8,7.3,1.50,0
Joe Wieland,18,5,1,.833,1.44,13,7,1,0,0,0,43.2,32,8,7,2,8,0,41,4,0,3,172,0.916,6.6,0.4,1.6,8.5,5.13,1
Bobby Wilkins,18,2,0,1.000,4.63,14,0,6,0,0,0,23.1,22,13,12,2,9,0,15,10,0,7,106,1.329,8.5,0.8,3.5,5.8,1.67,0
