Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Miguel Aracena*,21,0,1,.000,3.45,10,0,6,0,0,0,15.2,19,10,6,0,10,0,13,2,0,1,77,1.851,10.9,0.0,5.7,7.5,1.30,0
Patrick Arnold,19,4,0,1.000,1.80,5,3,0,0,0,0,25.0,22,8,5,1,5,0,17,2,0,1,102,1.080,7.9,0.4,1.8,6.1,3.40,0
Ryan Buchter*,21,2,0,1.000,0.00,4,0,0,0,0,0,5.0,1,0,0,0,1,0,8,1,0,1,17,0.400,1.8,0.0,1.8,14.4,8.00,1
Frank Cruz,19,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0
Paul Demny,18,4,0,1.000,2.50,11,6,0,0,0,0,36.0,29,18,10,1,14,0,40,6,0,3,152,1.194,7.3,0.3,3.5,10.0,2.86,0
Clayton Dill*,22,0,1,.000,11.81,8,0,3,0,0,2,10.2,17,14,14,3,9,0,16,1,0,2,57,2.438,14.3,2.5,7.6,13.5,1.78,0
Steve Doetsch,24,0,1,.000,15.43,3,0,2,0,0,0,2.1,2,4,4,1,4,0,2,0,0,1,13,2.571,7.7,3.9,15.4,7.7,0.50,0
Shane Erb,21,1,2,.333,7.58,14,0,9,0,0,2,19.0,28,20,16,0,9,0,14,4,0,4,99,1.947,13.3,0.0,4.3,6.6,1.56,0
Marcos Frias,19,3,4,.429,2.92,13,9,1,1,1,0,64.2,66,32,21,5,14,0,38,6,0,6,273,1.237,9.2,0.7,1.9,5.3,2.71,0
Danny Gil,23,2,2,.500,2.12,12,0,8,0,0,4,17.0,11,7,4,0,8,0,26,2,0,5,73,1.118,5.8,0.0,4.2,13.8,3.25,0
Bobby Hansen*,18,1,2,.333,4.50,9,7,0,0,0,0,22.0,25,12,11,1,11,0,18,1,1,3,101,1.636,10.2,0.4,4.5,7.4,1.64,0
Graham Hicks*,18,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,7,0.500,4.5,0.0,0.0,9.0,,0
Juan Jaime,20,2,1,.667,4.74,8,2,0,1,0,0,19.0,16,12,10,1,18,0,23,4,0,1,94,1.789,7.6,0.5,8.5,10.9,1.28,1
Christopher Kelley,22,2,2,.500,2.73,8,4,2,0,0,0,33.0,34,14,10,1,7,0,21,3,0,1,139,1.242,9.3,0.3,1.9,5.7,3.00,0
Jack McGeary*,19,2,2,.500,4.07,12,12,0,0,0,0,59.2,61,34,27,2,13,0,64,6,1,10,259,1.240,9.2,0.3,2.0,9.7,4.92,0
Alex Morales,25,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,1,0,0,0,0,0,7,0.500,0.0,0.0,4.5,0.0,0.00,0
Brett Newsome*,21,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,3,0,1,0,0,0,6,3.000,0.0,0.0,27.0,9.0,0.33,0
Mike O'Connor*,27,0,0,,1.69,1,1,0,0,0,0,5.1,4,5,1,0,1,0,6,0,0,0,24,0.938,6.8,0.0,1.7,10.1,6.00,1
Wilfri Pena,21,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,7,0.500,4.5,0.0,0.0,0.0,,0
Ismael Ramirez,27,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Zack Segovia,25,1,0,1.000,4.50,2,1,0,0,0,0,6.0,5,3,3,0,1,0,6,1,0,1,25,1.000,7.5,0.0,1.5,9.0,6.00,1
Damian Silva,21,2,1,.667,4.58,11,0,5,0,0,1,17.2,19,13,9,0,11,1,16,3,1,2,81,1.698,9.7,0.0,5.6,8.2,1.45,0
Mason Smith,22,2,0,1.000,1.69,8,0,5,0,0,4,10.2,8,2,2,0,5,1,6,0,0,1,45,1.219,6.8,0.0,4.2,5.1,1.20,0
Josh Smoker*,19,2,1,.667,1.37,6,6,0,0,0,0,26.1,20,11,4,0,13,0,16,1,0,3,110,1.253,6.8,0.0,4.4,5.5,1.23,1
Federico Tanco,22,1,2,.333,4.43,12,0,5,0,0,2,22.1,26,18,11,4,6,0,24,2,0,3,101,1.433,10.5,1.6,2.4,9.7,4.00,0
Jorge Urena,21,2,0,1.000,4.56,10,1,3,0,0,0,23.2,28,15,12,3,5,0,24,0,0,3,106,1.394,10.6,1.1,1.9,9.1,4.80,0
Cory VanAllen*,23,0,0,,0.00,1,1,0,0,0,0,4.0,3,1,0,0,0,0,2,0,0,0,14,0.750,6.8,0.0,0.0,4.5,,0
